,a,b,c,d,e,f,g,h,i
0,0.10247928881391155,0.647785714369376,0.694144087034419,0.40201795199047974,0.6265776729626954,0.25358098478561886,0.45869121641972876,0.20266684409794078,0.2668624065732519
