,a,b,c,d,e,f,g,h,i
0,0.6712737957974596,0.4035131456231831,0.22998120421025792,0.5670975882605194,0.7713167734469982,0.5709240379449911,0.38336349235101885,0.3858561752043371,0.2676401197817598
