,a,b,c,d,e,f,g,h,i
0,0.23327842077036576,0.12447255804581203,0.6884962993479722,0.6286692756023436,0.5074709330199373,0.21840862593679322,0.5873919300627496,0.14673430833527057,0.2803135528388006
