,a,b,c,d,e,f,g,h,i
0,0.34030851616836666,0.4003914605841199,0.4326427569238773,0.42814583678199936,0.7695132801855771,0.43860126018066803,0.24832415831489618,0.6334086077202506,0.2760071940074558
