,a,b,c,d,e,f,g,h,i
0,0.21154277995353732,0.397407353526835,0.3397605623510658,0.8698541070501424,0.8014580792968832,0.8809597610325929,0.8151065733398491,0.5573046965831395,0.3331901705825837
