,a,b,c,d,e,f,g,h,i
0,0.8305222041920902,0.6812262224099472,0.6872483533833625,0.7363206874323881,0.4936037362450231,0.6100896009250959,0.4814585630105819,0.42030475024727865,0.33787622427284736
