,a,b,c,d,e,f,g,h,i
0,0.8324330249710123,0.2598580579430896,0.705632233811833,0.6969798732864486,0.8417781267894764,0.6437911935826843,0.0954759293460482,0.3956758805445578,0.3025178018088741
