,a,b,c,d,e,f,g,h,i
0,0.4072933508778487,0.8687748325569243,0.9084060396117056,0.7604850889138799,0.8736357493317988,0.9349598881741277,0.7741222174388278,0.3093509357443417,0.3589815621236888
