,a,b,c,d,e,f,g,h,i
0,0.02962821021121942,0.2519570395746302,0.7156418356295576,0.6442192518661212,0.9063502840375207,0.9606529714669116,0.8209549073404959,0.6768145307813426,0.3868016162020252
