,a,b,c,d,e,f,g,h,i
0,0.1999581268065419,0.29938746959367346,0.8593302111243385,0.6633597936548815,0.9842559419783842,0.5462993479653188,0.8195247493605827,0.31680724516997316,0.3754082086322232
