,a,b,c,d,e,f,g,h,i
0,0.9826754770967293,0.6782073134190653,0.778276512762084,0.8743601635308355,0.8783119408042628,0.6178736027376838,0.5776353146219259,0.08536642037440834,0.3657079587992207
