,a,b,c,d,e,f,g,h,i
0,0.8626776537913543,0.8325738634787804,0.7788744801882665,0.5790503243907764,0.7342397805725336,0.8142538482872499,0.004939014069691883,0.15112654071011866,0.3772946937753613
