,a,b,c,d,e,f,g,h,i
0,0.8882017995665835,0.9251510565431631,0.7882492648551059,0.6920513546346366,0.7990457523386887,0.28563414082087557,0.8616033949735998,0.6121310485580088,0.3670750937146434
