,a,b,c,d,e,f,g,h,i
0,0.9338127603313618,0.8261391285246656,0.9012773693771067,0.8829952326506944,0.8943638960803845,0.8478311518012819,0.12883548706215775,0.9230149070728402,0.3981889862265328
