,a,b,c,d,e,f,g,h,i
0,0.8099581488424978,0.66800091319611,0.9583482684725437,0.6047216356750588,0.9041376383633667,0.7223728635971766,0.8451044472978336,0.41003383432929175,0.36002489570667096
