,a,b,c,d,e,f,g,h,i
0,0.5982397413392615,0.33074021055641245,0.7958423067475537,0.8105264343994598,0.7967724199993126,0.416104015594672,0.6247296851437216,0.007592555797381273,0.3259266572549653
