,a,b,c,d,e,f,g,h,i
0,0.7996689906307904,0.720327368584208,0.7550640648962746,0.8815759423315965,0.4243994311452749,0.6619198018917913,0.8057833344501443,0.6806258728184915,0.3963030219658827
