,a,b,c,d,e,f,g,h,i
0,0.2715627286970509,0.4956838599422254,0.5724906330499017,0.9454815636310394,0.812507170415543,0.8128928934879214,0.8570799823832228,0.5434307154582129,0.34899032253262696
