,a,b,c,d,e,f,g,h,i
0,0.25949437546437415,0.2117871122886713,0.19906230279712078,0.8583323246410953,0.6614309046853749,0.6624010970288681,0.6337574564066032,0.09928627571501158,0.33219185116527994
