,Latitude,Longitude,Story,Type,Material,Dimension,Area,Index,Num_Units,RepairCost
246,34.03922,-118.2057,2,L4,GWB,60X50,6000.0,L4-2S-60X50-GWB,6,37569.94660861843
247,34.04786,-118.20573,2,L1,GWB,100X30,6000.0,L1-2S-100X30-GWB,6,38174.4029226883
248,34.032509999999995,-118.20586000000002,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,15772.777300542504
249,34.043690000000005,-118.20588000000001,3,L4,GWB,100X50,15000.0,L4-3S-100X50-GWB,15,64142.19751911397
250,34.04331,-118.20596,3,L3,HWS,50X30,4500.0,L3-3S-50X30-HWS,4,25157.680474316367
251,34.05032,-118.20598000000001,3,L4,HWS,100X50,15000.0,L4-3S-100X50-HWS,15,88928.70212389514
252,34.04375,-118.20601,2,L4,HWS,60X50,6000.0,L4-2S-60X50-HWS,6,38994.295327568034
253,34.04337,-118.20608999999999,2,L4,GWB,60X50,6000.0,L4-2S-60X50-GWB,6,36357.54089370648
254,34.138459999999995,-118.20617,3,L3,HWS,80X30,7200.0,L3-3S-80X30-HWS,7,41278.29346146889
255,34.097229999999996,-118.20624,2,L1,GWB,60X30,3600.0,L1-2S-60X30-GWB,4,24350.376331313233
256,34.043479999999995,-118.20635,2,L3,HWS,80X30,4800.0,L3-2S-80X30-HWS,5,30725.07116486157
257,34.04299,-118.2065,2,L4,HWS,100X50,10000.0,L4-2S-100X50-HWS,10,51739.16769442067
258,34.044000000000004,-118.20658,3,L4,GWB,60X50,9000.0,L4-3S-60X50-GWB,9,42173.74552426398
259,34.04533,-118.20666999999999,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,19574.46233498242
260,34.04455,-118.20671999999999,3,L4,HWS,100X50,15000.0,L4-3S-100X50-HWS,15,75694.45306599994
261,34.04368,-118.20678999999998,3,L3,GWB,50X30,4500.0,L3-3S-50X30-GWB,4,25913.447760548108
262,34.04126,-118.2068,2,L3,HWS,80X30,4800.0,L3-2S-80X30-HWS,5,33826.37173974609
263,34.04461,-118.20688999999999,2,L3,GWB,50X30,3000.0,L3-2S-50X30-GWB,3,18291.714646903056
264,34.118559999999995,-118.2072,2,L4,HWS,100X50,10000.0,L4-2S-100X50-HWS,10,53689.7365044467
265,34.04173,-118.2072,2,L4,GWB,100X50,10000.0,L4-2S-100X50-GWB,10,57263.57959299148
266,34.09174,-118.20721,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,19620.110504122684
267,34.13552,-118.20721999999999,3,L4,HWS,60X50,9000.0,L4-3S-60X50-HWS,9,52725.36891272287
268,34.075559999999996,-118.20738999999999,2,L3,GWB,50X30,3000.0,L3-2S-50X30-GWB,3,19978.43786826836
269,34.04435,-118.20738999999999,2,L3,HWS,80X30,4800.0,L3-2S-80X30-HWS,5,32830.70061447846
270,34.04397,-118.20745,2,L3,HWS,80X30,4800.0,L3-2S-80X30-HWS,5,33210.05346106902
271,34.13767,-118.20748,2,L3,HWS,80X30,4800.0,L3-2S-80X30-HWS,5,29104.01146905988
272,34.04466,-118.2079,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,31695.80215101007
273,34.05113,-118.20795,3,L4,HWS,60X50,9000.0,L4-3S-60X50-HWS,9,52915.65085634026
274,34.045629999999996,-118.20806,2,L3,HWS,80X30,4800.0,L3-2S-80X30-HWS,5,27952.22327023212
275,34.11248,-118.20826000000001,2,L4,GWB,60X50,6000.0,L4-2S-60X50-GWB,6,37170.60302159979
276,34.04169,-118.20835,2,L4,GWB,60X50,6000.0,L4-2S-60X50-GWB,6,37127.67409412148
277,34.13414,-118.20837,3,L3,HWS,50X30,4500.0,L3-3S-50X30-HWS,4,25826.56010120882
278,34.091770000000004,-118.20845,3,L3,GWB,50X30,4500.0,L3-3S-50X30-GWB,4,24461.452326098406
279,34.04495,-118.20867,2,L4,HWS,100X50,10000.0,L4-2S-100X50-HWS,10,51224.11104886607
280,34.04274,-118.20871000000001,2,L3,GWB,50X30,3000.0,L3-2S-50X30-GWB,3,19517.048404382047
281,34.07524,-118.2088,3,L3,HWS,50X30,4500.0,L3-3S-50X30-HWS,4,21473.050988666062
282,34.045770000000005,-118.20886000000002,2,L4,GWB,60X50,6000.0,L4-2S-60X50-GWB,6,33749.81788093269
283,34.074690000000004,-118.20942,2,L1,GWB,100X30,6000.0,L1-2S-100X30-GWB,6,42438.88991907794
284,34.07607,-118.20947,2,L4,GWB,60X50,6000.0,L4-2S-60X50-GWB,6,38824.70828280998
285,34.09626,-118.20962,2,L4,HWS,60X50,6000.0,L4-2S-60X50-HWS,6,38034.891709455165
286,34.0432,-118.20966000000001,2,L4,GWB,60X50,6000.0,L4-2S-60X50-GWB,6,34850.071478253696
287,34.040420000000005,-118.20966999999999,2,L4,GWB,60X50,6000.0,L4-2S-60X50-GWB,6,41433.3640441999
288,34.0669,-118.20986,2,L2,HWS,60X50,6000.0,L2-2S-60X50-HWS,6,34342.81099626473
289,34.04283,-118.20988999999999,2,L1,GWB,60X30,3600.0,L1-2S-60X30-GWB,4,23897.50960780521
290,34.086040000000004,-118.21016999999999,2,L4,GWB,60X50,6000.0,L4-2S-60X50-GWB,6,32619.41292703103
291,34.1347,-118.21063000000001,2,L3,HWS,80X30,4800.0,L3-2S-80X30-HWS,5,28779.017287460665
292,34.06625,-118.21068000000001,3,L1,HWS,100X30,9000.0,L1-3S-100X30-HWS,9,55087.69083226941
293,34.13777,-118.21078,2,L4,HWS,60X50,6000.0,L4-2S-60X50-HWS,6,35466.143147959265
294,34.04141,-118.21083999999999,2,L1,GWB,60X30,3600.0,L1-2S-60X30-GWB,4,24609.122619970385
295,34.02451,-118.21083999999999,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,17486.521521432955
296,34.05652,-118.21144,2,L4,HWS,60X50,6000.0,L4-2S-60X50-HWS,6,37402.5272643093
297,34.13411,-118.21152,3,L3,HWS,50X30,4500.0,L3-3S-50X30-HWS,4,25942.45453582041
298,34.07371,-118.2117,2,L4,GWB,100X50,10000.0,L4-2S-100X50-GWB,10,54664.442470492344
299,34.0737,-118.21173,2,L4,HWS,60X50,6000.0,L4-2S-60X50-HWS,6,36847.81247988442
300,34.0737,-118.21173,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,29980.14493706484
301,34.0737,-118.21173,2,L4,HWS,60X50,6000.0,L4-2S-60X50-HWS,6,36220.98625066181
302,34.07479,-118.21177,2,L4,GWB,60X50,6000.0,L4-2S-60X50-GWB,6,37993.04888154912
303,34.077,-118.21181999999999,2,L4,HWS,100X50,10000.0,L4-2S-100X50-HWS,10,56232.68163534331
304,34.05396,-118.21195,3,L4,GWB,60X50,9000.0,L4-3S-60X50-GWB,9,55636.075230121496
305,34.08286,-118.21218,2,L4,HWS,60X50,6000.0,L4-2S-60X50-HWS,6,36477.85006671219
306,34.09187,-118.21221000000001,2,L3,GWB,50X30,3000.0,L3-2S-50X30-GWB,3,19202.820627583278
307,34.0817,-118.21223,2,L1,HWS,100X30,6000.0,L1-2S-100X30-HWS,6,36723.929564123624
308,34.07777,-118.21278000000001,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,31556.187977444722
309,34.078590000000005,-118.2128,2,L4,HWS,100X50,10000.0,L4-2S-100X50-HWS,10,54703.11487830754
310,34.07908,-118.21281,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,31808.410469757113
311,34.07971,-118.21282,2,L1,GWB,100X30,6000.0,L1-2S-100X30-GWB,6,34298.50555410971
312,34.12178,-118.21293,2,L4,HWS,100X50,10000.0,L4-2S-100X50-HWS,10,61556.012391904595
313,34.03772,-118.21318000000001,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,19672.66570893673
314,34.07713,-118.21325,2,L4,GWB,100X50,10000.0,L4-2S-100X50-GWB,10,59561.55092739171
315,34.0745,-118.21347,2,L1,HWS,60X30,3600.0,L1-2S-60X30-HWS,4,28214.881736390107
316,34.04776,-118.21351999999999,2,L2,GWB,100X50,10000.0,L2-2S-100X50-GWB,10,56172.376559786215
317,34.08235,-118.21354,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,18834.73293305568
318,34.039429999999996,-118.21372,2,L1,HWS,60X30,3600.0,L1-2S-60X30-HWS,4,23173.901291627415
319,34.045759999999994,-118.21381000000001,2,L1,HWS,100X30,6000.0,L1-2S-100X30-HWS,6,36438.918935979265
320,34.07092,-118.21393,2,L4,HWS,100X50,10000.0,L4-2S-100X50-HWS,10,56761.923658395244
321,34.1218,-118.21437,2,L1,HWS,60X30,3600.0,L1-2S-60X30-HWS,4,24738.335187038498
322,34.06722,-118.21441999999999,3,L3,HWS,50X30,4500.0,L3-3S-50X30-HWS,4,26910.540312066714
323,34.123509999999996,-118.21455,3,L3,GWB,50X30,4500.0,L3-3S-50X30-GWB,4,27108.419398324724
324,34.13776,-118.21456,2,L4,HWS,100X50,10000.0,L4-2S-100X50-HWS,10,59219.69822557242
325,34.13776,-118.21456,2,L4,GWB,60X50,6000.0,L4-2S-60X50-GWB,6,34381.328121201506
326,34.066590000000005,-118.21458,2,L4,HWS,60X50,6000.0,L4-2S-60X50-HWS,6,41449.94259871732
327,34.080999999999996,-118.21465,2,L4,GWB,100X50,10000.0,L4-2S-100X50-GWB,10,56976.14352687454
328,34.037729999999996,-118.21475,2,L3,GWB,50X30,3000.0,L3-2S-50X30-GWB,3,18733.209839023802
329,34.04377,-118.21476000000001,2,L4,HWS,60X50,6000.0,L4-2S-60X50-HWS,6,27860.232487550016
330,34.03764,-118.21484,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,19446.05464733181
331,34.04394,-118.21489,2,L4,HWS,60X50,6000.0,L4-2S-60X50-HWS,6,33356.9848072192
332,34.03753,-118.2149,3,L3,GWB,50X30,4500.0,L3-3S-50X30-GWB,4,24842.58271573754
333,34.050940000000004,-118.21517,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,18245.535096769596
334,34.05101,-118.21531,3,L1,HWS,60X30,5400.0,L1-3S-60X30-HWS,5,32899.171649953125
335,34.07971,-118.21533000000001,2,L1,HWS,60X30,3600.0,L1-2S-60X30-HWS,4,26457.445378445274
336,34.06425,-118.21545,2,L3,GWB,50X30,3000.0,L3-2S-50X30-GWB,3,17042.80189724262
337,34.05205,-118.21571999999999,2,L3,HWS,80X30,4800.0,L3-2S-80X30-HWS,5,31195.40941951647
338,34.05188,-118.21607,2,L3,GWB,50X30,3000.0,L3-2S-50X30-GWB,3,18029.77267657566
339,34.04677,-118.21609,2,L4,HWS,60X50,6000.0,L4-2S-60X50-HWS,6,40198.83250944736
340,34.05385,-118.2163,2,L3,GWB,50X30,3000.0,L3-2S-50X30-GWB,3,19976.15374491401
341,34.04039,-118.21632,2,L3,HWS,80X30,4800.0,L3-2S-80X30-HWS,5,31469.66324660334
342,34.13166,-118.21638,2,L4,HWS,60X50,6000.0,L4-2S-60X50-HWS,6,39834.406051076425
343,34.13166,-118.21638,3,L3,GWB,80X30,7200.0,L3-3S-80X30-GWB,7,45300.66153076089
344,34.13458,-118.21642,3,L4,GWB,60X50,9000.0,L4-3S-60X50-GWB,9,56793.55087854642
345,34.07757,-118.21686000000001,3,L1,GWB,60X30,5400.0,L1-3S-60X30-GWB,5,27502.874514322924
346,34.0704,-118.21694,3,L1,HWS,60X30,5400.0,L1-3S-60X30-HWS,5,31745.1892466552
347,34.12805,-118.21701000000002,2,L1,HWS,100X30,6000.0,L1-2S-100X30-HWS,6,35647.556217118625
348,34.07043,-118.21713000000001,3,L1,HWS,60X30,5400.0,L1-3S-60X30-HWS,5,32011.01826293552
349,34.129529999999995,-118.2173,2,L3,GWB,50X30,3000.0,L3-2S-50X30-GWB,3,19480.967780579063
350,34.13432,-118.21735,2,L4,GWB,60X50,6000.0,L4-2S-60X50-GWB,6,36386.64426840989
351,34.043479999999995,-118.21753999999999,2,L4,HWS,100X50,10000.0,L4-2S-100X50-HWS,10,50574.195916978075
352,34.0721,-118.21775,3,L3,GWB,80X30,7200.0,L3-3S-80X30-GWB,7,41499.13861686347
353,34.1288,-118.21785,2,L4,GWB,60X50,6000.0,L4-2S-60X50-GWB,6,38118.06838099411
354,34.04371,-118.21813999999999,3,L4,GWB,60X50,9000.0,L4-3S-60X50-GWB,9,60272.42677301817
355,34.04681,-118.21825,2,L4,GWB,100X50,10000.0,L4-2S-100X50-GWB,10,49848.83222472991
356,34.128040000000006,-118.21826999999999,2,L3,GWB,50X30,3000.0,L3-2S-50X30-GWB,3,19152.551396626688
357,34.12921,-118.21836,3,L3,GWB,50X30,4500.0,L3-3S-50X30-GWB,4,27104.369481785223
358,34.12961,-118.21858,2,L4,HWS,60X50,6000.0,L4-2S-60X50-HWS,6,32872.46152899158
359,34.04465,-118.21878999999998,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,33075.47169500439
360,34.12404,-118.21888999999999,2,L2,GWB,60X50,6000.0,L2-2S-60X50-GWB,6,35807.6217223548
361,34.08862,-118.21909,3,L3,HWS,80X30,7200.0,L3-3S-80X30-HWS,7,37965.90320860038
362,34.0369,-118.21921999999999,3,L3,GWB,80X30,7200.0,L3-3S-80X30-GWB,7,45031.297103420904
363,34.03658,-118.21923999999999,3,L3,GWB,80X30,7200.0,L3-3S-80X30-GWB,7,48509.82929949423
364,34.054559999999995,-118.21933999999999,2,L1,GWB,100X30,6000.0,L1-2S-100X30-GWB,6,36841.407245415634
365,34.045190000000005,-118.21938999999999,2,L4,HWS,60X50,6000.0,L4-2S-60X50-HWS,6,31098.29784724531
366,34.06984,-118.21941000000001,3,L3,GWB,80X30,7200.0,L3-3S-80X30-GWB,7,43902.32829022884
367,34.04566,-118.21945,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,18157.796113051772
368,34.0466,-118.21958000000001,2,L4,HWS,100X50,10000.0,L4-2S-100X50-HWS,10,66615.7151880732
369,34.13662,-118.21996999999999,2,L4,GWB,60X50,6000.0,L4-2S-60X50-GWB,6,35507.14875045124
370,34.070679999999996,-118.22013000000001,2,L1,HWS,100X30,6000.0,L1-2S-100X30-HWS,6,33434.52328546012
371,34.048320000000004,-118.22018999999999,2,L1,GWB,100X30,6000.0,L1-2S-100X30-GWB,6,35611.36183371983
372,34.04282,-118.22018999999999,3,L3,GWB,80X30,7200.0,L3-3S-80X30-GWB,7,40728.76293176699
373,34.04221,-118.22025,2,L1,GWB,100X30,6000.0,L1-2S-100X30-GWB,6,40171.29794455396
374,34.127759999999995,-118.22026000000001,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,17678.429710695244
375,34.047670000000004,-118.22034,2,L1,GWB,100X30,6000.0,L1-2S-100X30-GWB,6,30808.828488879077
376,34.05216,-118.22066000000001,2,L4,HWS,60X50,6000.0,L4-2S-60X50-HWS,6,34189.53897446445
377,34.04807,-118.22091,2,L4,HWS,100X50,10000.0,L4-2S-100X50-HWS,10,56447.337506454605
378,34.084590000000006,-118.22101,2,L4,HWS,100X50,10000.0,L4-2S-100X50-HWS,10,59896.87769554883
379,34.04934,-118.22118999999999,3,L1,HWS,100X30,9000.0,L1-3S-100X30-HWS,9,51857.23787338162
380,34.053020000000004,-118.22128000000001,2,L4,GWB,100X50,10000.0,L4-2S-100X50-GWB,10,59216.99310161517
381,34.12509,-118.22201000000001,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,18011.5585484713
382,34.04468,-118.22203999999999,2,L3,GWB,50X30,3000.0,L3-2S-50X30-GWB,3,16602.442484161726
383,34.04483,-118.22218000000001,2,L3,GWB,50X30,3000.0,L3-2S-50X30-GWB,3,18193.52706717515
384,34.04675,-118.2232,2,L4,GWB,60X50,6000.0,L4-2S-60X50-GWB,6,35026.723552077274
385,34.08656,-118.2244,2,L4,GWB,60X50,6000.0,L4-2S-60X50-GWB,6,37549.23959447988
386,34.1228,-118.22443999999999,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,17873.19227362365
387,34.09285,-118.22455,2,L4,HWS,60X50,6000.0,L4-2S-60X50-HWS,6,39888.99452900018
388,34.143370000000004,-118.22578,3,L3,GWB,50X30,4500.0,L3-3S-50X30-GWB,4,25354.34789598332
389,34.09337,-118.22594,2,L3,GWB,50X30,3000.0,L3-2S-50X30-GWB,3,17117.773526660054
390,34.12184,-118.22651,2,L1,HWS,60X30,3600.0,L1-2S-60X30-HWS,4,25122.004090596936
391,34.104420000000005,-118.22653000000001,2,L1,HWS,100X30,6000.0,L1-2S-100X30-HWS,6,31673.490980713555
392,34.12135,-118.22715,2,L4,HWS,100X50,10000.0,L4-2S-100X50-HWS,10,50302.20604291903
393,34.103970000000004,-118.22769,3,L4,HWS,100X50,15000.0,L4-3S-100X50-HWS,15,79857.32116000062
394,34.07154,-118.22968999999999,3,L4,HWS,100X50,15000.0,L4-3S-100X50-HWS,15,84998.00767574563
395,34.096920000000004,-118.22986999999999,2,L4,HWS,100X50,10000.0,L4-2S-100X50-HWS,10,59378.5386737393
396,34.071940000000005,-118.23019,2,L2,HWS,60X50,6000.0,L2-2S-60X50-HWS,6,41248.91589558359
397,34.12287,-118.23057,2,L1,HWS,100X30,6000.0,L1-2S-100X30-HWS,6,36206.883341090324
398,34.107279999999996,-118.2306,2,L1,HWS,60X30,3600.0,L1-2S-60X30-HWS,4,26739.918800191757
399,34.071979999999996,-118.23092,2,L3,GWB,50X30,3000.0,L3-2S-50X30-GWB,3,18339.439400944
400,34.072359999999996,-118.23103,2,L4,GWB,100X50,10000.0,L4-2S-100X50-GWB,10,56132.79821883781
401,34.07245,-118.23111000000002,2,L1,GWB,100X30,6000.0,L1-2S-100X30-GWB,6,37491.71537375705
402,34.10627,-118.23126,2,L4,GWB,60X50,6000.0,L4-2S-60X50-GWB,6,35022.38029261322
403,34.10698,-118.23187,3,L3,GWB,80X30,7200.0,L3-3S-80X30-GWB,7,39507.12798565862
404,34.07457,-118.23196999999999,2,L4,HWS,60X50,6000.0,L4-2S-60X50-HWS,6,35317.07476874089
405,34.125440000000005,-118.23215,2,L3,GWB,50X30,3000.0,L3-2S-50X30-GWB,3,19509.857997034163
406,34.12675,-118.23234,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,16249.633408051173
407,34.13218,-118.2328,3,L4,GWB,100X50,15000.0,L4-3S-100X50-GWB,15,79871.06770339722
408,34.132459999999995,-118.23285,2,L4,HWS,100X50,10000.0,L4-2S-100X50-HWS,10,57057.317659676184
409,34.129259999999995,-118.23288000000001,2,L1,GWB,100X30,6000.0,L1-2S-100X30-GWB,6,36847.50535663747
410,33.94296,-118.23288000000001,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,19281.453474547536
411,34.12968,-118.23293999999999,3,L4,HWS,100X50,15000.0,L4-3S-100X50-HWS,15,76652.41916856142
412,34.12982,-118.23297,2,L4,GWB,60X50,6000.0,L4-2S-60X50-GWB,6,38358.77499492509
413,34.130109999999995,-118.23303,2,L4,HWS,60X50,6000.0,L4-2S-60X50-HWS,6,42360.008067399074
414,34.08746,-118.23329,2,L3,HWS,80X30,4800.0,L3-2S-80X30-HWS,5,29993.931410386518
415,34.10731,-118.23381,3,L1,GWB,100X30,9000.0,L1-3S-100X30-GWB,9,51602.67176978949
416,34.1027,-118.23396000000001,3,L4,GWB,60X50,9000.0,L4-3S-60X50-GWB,9,52106.131443150225
417,34.1066,-118.23523999999999,3,L3,GWB,80X30,7200.0,L3-3S-80X30-GWB,7,42771.2126745708
418,34.101490000000005,-118.23556,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,32139.418961910047
419,34.06855,-118.23626000000002,2,L4,GWB,100X50,10000.0,L4-2S-100X50-GWB,10,53856.94014876403
420,34.06855,-118.23626000000002,2,L4,GWB,60X50,6000.0,L4-2S-60X50-GWB,6,34630.67851279949
421,34.06855,-118.23626000000002,2,L4,HWS,100X50,10000.0,L4-2S-100X50-HWS,10,62409.4219226391
422,34.10711,-118.23626999999999,2,L3,GWB,50X30,3000.0,L3-2S-50X30-GWB,3,18368.778338528533
423,34.066340000000004,-118.23629,3,L4,HWS,100X50,15000.0,L4-3S-100X50-HWS,15,87776.25851217489
424,34.06801,-118.2364,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,30630.930073570053
425,34.06795,-118.23651000000001,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,18078.934650738072
426,34.067890000000006,-118.23662,3,L4,GWB,100X50,15000.0,L4-3S-100X50-GWB,15,88979.17659549028
427,34.11988,-118.23708,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,18891.153334429397
428,34.11815,-118.23735,2,L1,GWB,100X30,6000.0,L1-2S-100X30-GWB,6,37658.82239781587
429,34.11866,-118.23746000000001,2,L1,HWS,60X30,3600.0,L1-2S-60X30-HWS,4,25680.593137201293
430,34.11139,-118.23767,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,30719.901005539505
431,34.06899,-118.2377,3,L3,GWB,80X30,7200.0,L3-3S-80X30-GWB,7,44190.72179038008
432,34.11,-118.23778,2,L4,GWB,60X50,6000.0,L4-2S-60X50-GWB,6,34423.61536639479
433,34.1153,-118.23781000000001,2,L4,HWS,60X50,6000.0,L4-2S-60X50-HWS,6,36331.07861520959
434,34.06834,-118.23886999999999,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,32472.280769462915
435,34.06693,-118.2389,2,L1,HWS,100X30,6000.0,L1-2S-100X30-HWS,6,39338.39923807913
436,34.120020000000004,-118.23923,2,L3,HWS,80X30,4800.0,L3-2S-80X30-HWS,5,29168.226909963687
437,34.10892,-118.23995,2,L3,GWB,50X30,3000.0,L3-2S-50X30-GWB,3,17675.863480314132
438,33.962590000000006,-118.23996000000001,2,L4,HWS,60X50,6000.0,L4-2S-60X50-HWS,6,39147.89636855125
439,34.10995,-118.24011999999999,2,L4,GWB,60X50,6000.0,L4-2S-60X50-GWB,6,36106.188576325534
440,34.06328,-118.24027,2,L4,HWS,60X50,6000.0,L4-2S-60X50-HWS,6,34303.556236439596
441,34.06474,-118.24035,2,L4,HWS,60X50,6000.0,L4-2S-60X50-HWS,6,36846.95810079945
442,34.06819,-118.24036000000001,2,L3,HWS,80X30,4800.0,L3-2S-80X30-HWS,5,30587.797688113882
443,34.11967,-118.24045,2,L4,HWS,100X50,10000.0,L4-2S-100X50-HWS,10,53172.05046987983
444,34.06497,-118.24068,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,26393.775708481695
445,33.93507,-118.2407,2,L1,GWB,100X30,6000.0,L1-2S-100X30-GWB,6,36632.97215149808
446,34.11951,-118.24077,2,L3,HWS,80X30,4800.0,L3-2S-80X30-HWS,5,36375.82243474548
447,34.06228,-118.24087,3,L3,HWS,80X30,7200.0,L3-3S-80X30-HWS,7,38855.26439151364
448,34.11933,-118.24101999999999,2,L1,HWS,60X30,3600.0,L1-2S-60X30-HWS,4,23389.40281733958
449,34.0647,-118.24103000000001,2,L1,GWB,100X30,6000.0,L1-2S-100X30-GWB,6,37240.016910954284
450,34.0628,-118.24132,2,L4,GWB,60X50,6000.0,L4-2S-60X50-GWB,6,38791.96850073334
451,34.06268,-118.24138,3,L1,GWB,60X30,5400.0,L1-3S-60X30-GWB,5,27904.5762189854
452,34.06477,-118.24148999999998,2,L1,GWB,60X30,3600.0,L1-2S-60X30-GWB,4,20852.926679368553
453,34.06412,-118.24155,3,L3,GWB,50X30,4500.0,L3-3S-50X30-GWB,4,26016.843803988922
454,34.06257,-118.24155,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,18998.39970475564
455,34.121520000000004,-118.24166000000001,2,L1,GWB,100X30,6000.0,L1-2S-100X30-GWB,6,37283.78102974524
456,34.06453,-118.24173,3,L1,GWB,60X30,5400.0,L1-3S-60X30-GWB,5,31253.266091620902
457,34.06282,-118.24174,3,L3,HWS,50X30,4500.0,L3-3S-50X30-HWS,4,24449.337911165374
458,34.06524,-118.24176000000001,3,L4,HWS,100X50,15000.0,L4-3S-100X50-HWS,15,75184.13487235525
459,34.0621,-118.24178,2,L4,GWB,60X50,6000.0,L4-2S-60X50-GWB,6,36259.79766547808
460,34.06375,-118.24181999999999,3,L1,HWS,60X30,5400.0,L1-3S-60X30-HWS,5,29307.54558088007
461,34.11827,-118.24185,2,L1,GWB,100X30,6000.0,L1-2S-100X30-GWB,6,41350.0091719903
462,34.12032,-118.24188999999998,2,L3,GWB,50X30,3000.0,L3-2S-50X30-GWB,3,18304.732729341747
463,34.121340000000004,-118.24191,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,17774.30327072042
464,34.11962,-118.24191,2,L4,GWB,100X50,10000.0,L4-2S-100X50-GWB,10,55523.508477442054
465,34.064209999999996,-118.242,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,34264.29834928734
466,34.06297,-118.24207,3,L3,HWS,80X30,7200.0,L3-3S-80X30-HWS,7,47458.334942655696
467,34.06548,-118.24212,3,L4,HWS,60X50,9000.0,L4-3S-60X50-HWS,9,53808.266821268546
468,34.063590000000005,-118.24213,3,L4,GWB,100X50,15000.0,L4-3S-100X50-GWB,15,85476.07532194565
469,34.12014,-118.24216000000001,2,L2,HWS,100X50,10000.0,L2-2S-100X50-HWS,10,55818.78393237177
470,34.06256,-118.24226000000002,2,L4,GWB,60X50,6000.0,L4-2S-60X50-GWB,6,34941.353250122374
471,34.12004,-118.24229,2,L1,GWB,100X30,6000.0,L1-2S-100X30-GWB,6,36392.36189760888
472,34.06412,-118.24238999999999,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,30760.09354610502
473,34.06381,-118.24247,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,19662.222021466314
474,34.06151,-118.24262,2,L4,GWB,60X50,6000.0,L4-2S-60X50-GWB,6,32805.76925358348
475,34.063,-118.24263,2,L4,HWS,100X50,10000.0,L4-2S-100X50-HWS,10,53308.69506550801
476,34.06215,-118.24266000000001,2,L1,HWS,100X30,6000.0,L1-2S-100X30-HWS,6,34876.442329342855
477,34.06231,-118.2427,3,L4,GWB,100X50,15000.0,L4-3S-100X50-GWB,15,86512.4249553718
478,34.06451,-118.2429,3,L3,HWS,50X30,4500.0,L3-3S-50X30-HWS,4,26757.323540495796
479,34.121359999999996,-118.243,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,18423.47449802334
480,34.064029999999995,-118.24302,3,L3,GWB,50X30,4500.0,L3-3S-50X30-GWB,4,23684.89277118231
481,34.06173,-118.24305,2,L3,GWB,50X30,3000.0,L3-2S-50X30-GWB,3,19860.30761418706
482,34.11977,-118.24332,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,28174.045963065186
483,34.11858,-118.24343,2,L4,HWS,60X50,6000.0,L4-2S-60X50-HWS,6,34913.70139144009
484,34.06435,-118.24353,2,L3,GWB,50X30,3000.0,L3-2S-50X30-GWB,3,20288.532696918468
485,34.06374,-118.24361,3,L3,HWS,50X30,4500.0,L3-3S-50X30-HWS,4,24210.911481520405
486,34.062459999999994,-118.24363999999998,2,L4,GWB,60X50,6000.0,L4-2S-60X50-GWB,6,35668.06863528788
487,34.06313,-118.24367,2,L4,GWB,100X50,10000.0,L4-2S-100X50-GWB,10,59451.45457351603
488,34.11997,-118.2438,2,L3,HWS,80X30,4800.0,L3-2S-80X30-HWS,5,32230.750551048797
489,34.06337,-118.24386000000001,2,L4,GWB,60X50,6000.0,L4-2S-60X50-GWB,6,36551.659724932215
490,34.11988,-118.24393,2,L3,GWB,50X30,3000.0,L3-2S-50X30-GWB,3,18937.817744175143
