,a,b,c,d,e,f,g,h,i
0,0.2146725434250023,0.3040178282480629,0.5755093555329253,0.6721777908794035,0.815679225738739,0.7200387856051886,0.7025036841794994,0.6231994192204728,0.3117865339033178
