,a,b,c,d,e,f,g,h,i
0,0.7646509123331713,0.836125729274779,0.7121682520527153,0.7086992408938028,0.7171569115589996,0.6271847676779061,0.5306442847689332,0.10027152878648238,0.31095643921456645
