,a,b,c,d,e,f,g,h,i
0,0.49509875524457414,0.7988224312846343,0.7748789695106961,0.6985565631866829,0.8859917787405587,0.05195343819277165,0.44745231181628475,0.6754327739622161,0.3169318137430006
