,a,b,c,d,e,f,g,h,i
0,0.730623980275985,0.6022443572274664,0.4657716089531754,0.8805461674447445,0.8424267131125169,0.49073199360333775,0.49698076733921814,0.29080458706981327,0.3135680574239623
