,a,b,c,d,e,f,g,h,i
0,0.34038499196115257,0.14578024112548194,0.48580922902516155,0.8887721403235604,0.715143788636973,0.7807254784001894,0.02430202185079733,0.1903691886974932,0.3371837504206259
