,a,b,c,d,e,f,g,h,i
0,0.6755035732059047,0.7298813486131827,0.7601073903837137,0.7457583159983983,0.9066889546139894,0.6834717377204858,0.024832962028747407,0.522373506628132,0.3728064357151566
