,a,b,c,d,e,f,g,h,i
0,0.8216312130068804,0.24401332734511205,0.8324993586099303,0.9365833563322494,0.7864080565359712,0.7359543180912174,0.16746578299267278,0.7419308540589067,0.3806249898589924
