,a,b,c,d,e,f,g,h,i
0,0.36628244247622077,0.9227305460246308,0.931650810063721,0.4605744531374697,0.6905200297269183,0.8270702872049849,0.9854203326296549,0.632053575454884,0.3595802828886348
