,a,b,c,d,e,f,g,h,i
0,0.44706452893798887,0.6263545319816319,0.6830404879607584,0.7946784185147895,0.9227226729861764,0.8993192989378805,0.768284171321103,0.5480411424999377,0.388664913705579
