,0,1,2
4353,29274028.048782825,11633242.20924479,15365835.087711394
4354,30237794.1009307,12537239.396038106,16311903.991325561
4355,28517342.596357882,11856913.479625806,15664072.849919941
4356,27201169.464994602,11015566.246519873,14370899.209503181
4357,25257931.078439474,10103195.071606992,13477315.617616061
4358,28384908.059539787,11831841.43823861,15337061.169494413
4359,28786537.333869044,11739933.926381145,15194615.255529938
4360,44362633.891985446,19522838.35546251,24976972.914078273
4361,34262882.423090234,15218554.535932848,19284071.346201755
4362,43416526.09600004,22975725.287206102,27638965.2784683
4363,25683130.254590943,10541657.691230264,13619797.345409116
4364,47865728.52408441,21515655.25805571,26974863.418999977
4365,35262362.33509614,15584366.257042231,19860791.16582539
4366,35720932.34899237,15855200.234934233,20515360.37779291
4367,32513169.912657157,14725106.950729422,18713026.990033623
4368,38936368.016126946,16313495.685941003,20917186.273326017
4369,42082502.516803175,18623735.85208529,23957000.182196803
4370,38485376.73516357,18235082.28139809,22588649.136234023
4371,47734629.11645833,21820811.685050108,27809192.95779383
4372,32795664.54963492,13369683.63624715,17506609.46210425
4373,29458360.44003807,11583601.546912245,15196704.45313773
4374,39614604.693675,16760117.715706285,21471080.970871165
4375,41240173.376606695,17572550.65830654,22524915.743324254
4376,48858330.40486941,22280544.31893281,28276811.575531244
4377,59012662.22105148,26730848.873723827,33725176.99549544
4378,36917989.77000174,16436642.73418422,20908052.36784163
4379,37645866.68414056,15751758.38281724,20502756.005374245
4380,55247815.06609023,24757790.47919442,31716590.202776324
4381,71491424.76679187,32982701.59496152,41493438.231028095
4382,48999344.3252548,21498164.799427975,27445953.586831853
4383,46377018.162195325,19769257.89515935,25367201.55075101
4384,42415275.17762768,18655078.57161732,24003016.540434055
4385,73774707.17110978,33614342.11007726,42284141.97525192
4386,78561099.89244202,37460359.449094914,46783462.30955464
4387,38557493.16527407,15838058.60095322,20682936.077014334
4388,62896013.8762667,27690922.987058528,35257756.75600568
4389,111855983.29770517,52516839.87543106,66298109.17416778
4390,58364912.57189236,24439106.484127987,31585996.018760532
4391,64787801.75253837,28235682.911823228,36117102.594501466
4392,107124568.51552306,48998182.76302205,61967200.91476758
4393,6850200181.794279,5185819174.234958,5703751170.15612
4394,7651886019.672988,5877351077.276636,6433030074.788534
4395,6503729902.195097,4864687894.16704,5371399110.863435
4396,6189035651.132977,4604403160.465616,5094330505.301886
4397,7192277442.163068,5485203293.557418,6019354188.720536
4398,7438915930.345095,5744027042.653268,6276999727.512893
4399,7579924754.402752,5837836906.255811,6389852615.309266
4400,7274476640.919477,5586922478.303722,6113208845.872728
4401,7595656372.9742155,5901195308.772187,6434062659.390399
4402,7133218943.809544,5448948524.299916,5974239413.122532
4403,2161678829.795651,1411654342.0936542,1611017739.2309093
4404,1926060549.8808174,1247520720.1055107,1424354306.8307524
4405,1911997668.330868,1230872536.2096477,1409745382.7400928
4406,1438616728.263063,907930589.5326416,1042788767.8507031
4407,1712399481.9574127,1074143385.9393444,1236347046.5449834
4408,1980785660.3027902,1296998012.802392,1475141540.03055
4409,1940880677.817916,1259493704.8664389,1438290344.8884077
4410,2731610815.118741,1840125271.0956032,2080200939.091044
4411,2083401510.5369573,1369499778.2875774,1559381721.887998
4412,2234182440.3793297,1472989278.0669012,1676048194.2728121
4413,2583346314.527228,1753475903.9692063,1977993563.8651228
4414,28611.91938097906,7053.708147353718,9853.3801070921
4415,67794.89683992247,18406.044561644536,24486.17592725824
4416,24062.346892551992,5273.630500046823,7633.943671630879
4417,15631.358476259637,3530.2477099938087,5263.946489046877
4418,15856.66836754058,3395.2773175419466,4950.044619456605
4419,13154.614086975638,2708.0466521284093,4200.141383788368
4420,12376.781214426323,3037.490400568946,4075.637850458389
4421,10798.747951579377,2325.869301882745,3554.994379138331
4422,5024.168276820107,1066.4294361344203,1485.7699478066224
4423,4800.081014316569,946.526994473362,1454.8854415769638
4424,10091.134671203905,2416.3799307867,3814.1377913950914
4425,11976.104849773017,2517.1113638297893,3632.019773145408
4426,1774.8700312586943,359.5352498195035,497.83113642696185
4427,816.5665761606672,117.54351591519523,219.52414127991744
4428,3210.800205231064,729.6516199697508,969.9186640339921
4429,1266.3779066138545,236.9120613630351,344.191346364424
4430,454.75520124734084,84.0405664620536,130.69467172160552
4431,231.78068121671043,34.31607351595514,54.22522492781259
4432,193.07573488738748,34.61219191889971,44.64729385724602
4433,107.16435714188161,15.722897010593117,26.1080768812464
4434,317.0031600229978,50.072745422135505,80.1369781203283
4435,118.1968103960173,28.88543910991021,28.213179667662583
4436,422.20038991896905,76.67161256888119,111.97237267787291
4437,790.7949135064208,199.56675105979193,242.3941289392213
4438,68626.74420844382,20436.01997978673,26396.760286775392
4439,112923.01184174538,29808.18891958023,40875.78508116315
4440,122154.18755935623,38808.540971964954,48534.589505422824
4441,20099.70175224846,4659.730660509487,6659.544424927522
4442,10084.751628690523,2007.7796850014158,3069.5822196662966
4443,8135.249635490425,1648.2302693866955,2388.216637971473
4444,6740.093661516255,1234.7172702876396,1998.7586303200626
4445,18665.857148623818,4022.412521956852,6111.202013662122
4446,8893.031858514507,1736.5847661837254,2511.6444404938293
4447,7400.90002194728,1514.670117089041,2251.228337495593
4448,4373.499098273302,840.5164636323454,1243.6993082850724
4449,1079.6152788186996,165.67186518507208,280.07327856957295
4450,13250.488859548517,3167.4567798201892,4527.189445229909
4451,4904.081928492287,1191.8127326679023,1755.5069464819212
4452,5243.765134424239,1127.9297065389703,1537.6946491745466
4453,1307.3376192205455,266.14340115452904,391.26872761109735
4454,1720.3357284752772,440.1715686067494,684.9404787244944
4455,1340.6643873273692,242.36782518677504,381.33487422218434
4456,773.6778940128879,148.5758570488113,210.30343725585607
4457,1258.7904045640703,238.52903250718694,401.0567877670215
4458,1675.804428699768,310.06829198304484,463.07185995550515
4459,142808.9656430519,43685.90850854558,57891.333753939405
4460,126279.63943825776,36063.83589248828,47874.35417418747
4461,101573.53101974449,37034.79214113075,49931.049788409866
4462,52673.919124511805,12368.470620385677,21851.383527110378
4463,35825.94870556197,9245.85303985433,12761.057175538746
4464,22325.52138501531,5627.0004316413215,7177.077606386535
4465,35190.84731475682,8614.689003413623,11750.258157756047
4466,6954.273806770334,1337.0608267237064,2065.239208778753
4467,166599.83919380067,56866.442307752804,71060.09805363245
4468,38384.0775844263,9805.664663429965,13419.304282954206
4469,28127.607437494637,6380.131445091416,10580.150050403441
4470,25436.456039855962,6737.14537128554,9192.930448406709
4471,29458.61527398974,7384.8975721129445,10259.830052176021
4472,57436.35182065696,16675.530314969827,21668.739643597495
4473,11445.361164350219,2604.2888757884557,3807.6011103490746
4474,2855.7072932900755,479.25937582448387,793.5284900089107
4475,10392.43889229607,2757.657815798169,3523.8569307539474
4476,1849.1116749046166,343.949251016604,496.7641020288245
4477,457829.0342731568,148910.50606557174,198213.1059639988
4478,216840.2067996263,62462.229295711615,87140.11145857949
4479,298431.14613643114,92354.41219693233,132410.3577910819
4480,54913.42637167036,13078.650602849222,21618.511960891163
4481,57416.40697999176,13730.930265622668,20809.164298002303
4482,75304.60983433746,21526.39041196477,28171.912699701184
4483,16245.710502584945,3311.9486634671293,4953.935392295736
4484,14903.31616746551,2892.415772123605,4534.393527206819
4485,15144.588477791367,3411.924439068428,4890.470432920032
4486,12996.107068080788,2780.7507568175465,4038.410127637514
4487,7543.81788700222,1786.9167592874378,2679.2164022122925
4488,15222.751454212132,3470.817653708635,4608.72304977002
4489,81160.79736875734,22121.817646056923,31525.701356299855
4490,3147.813008578556,621.5184761986576,860.3083314740168
4491,6599.2043144111585,1354.8379559209052,2056.876710846346
4492,179819.32221254506,52290.882032844325,71331.93507455027
4493,185317.08566311462,49902.469028935535,67895.5806596241
4494,276324.57975285,98796.64662107461,123211.52082526038
4495,118191.6165791711,30482.986438215812,42944.32172325048
4496,166521.70874329438,49041.56815002513,63782.434914708516
4497,381589.1167532953,112412.57030146776,158368.16207118102
4498,46893.26503935418,12604.962499462565,16455.87332310558
4499,54833.86474356994,16258.949921574263,21854.451689629903
4500,29889.83073196471,6886.453167079737,10627.546839935938
4501,37075.469210877425,9333.731389670469,13617.059960072766
4502,41937.59046300697,9734.688528919469,14899.068243523463
4503,100399.42356066435,25765.901181889676,35892.88492341642
4504,249880.34009106577,70535.95368683373,96976.65725625122
4505,222710.9563338495,63277.40709022731,84900.77165695897
4506,84565.75160393877,21442.57838682811,29735.383958290004
4507,66867.20398624992,15596.796162474893,23657.330697710855
4508,460466.6183763237,146838.49334535134,203832.14621453657
4509,84559.08292352207,20532.816408521005,30358.235824931202
4510,118814.9943497082,31744.392966503612,43369.54702944831
4511,805390.0610687555,381859.59537845175,470884.3357976983
4512,233321.3917237092,58934.53703038566,85064.43352588837
4513,766837.7409484324,238107.18533950427,335051.3243322715
4514,97015.63385182587,25280.75145625618,35459.4156430631
4515,151774.3097147819,40630.814693141,55660.904139821214
4516,582103.5948137352,166548.78293746582,235514.95403767918
4517,820503.9208286478,279677.4328432279,360637.34983953985
4518,1710422.8582093301,619119.2030435912,827645.357986398
4519,959266.7008948411,301743.0151156064,409380.9480337711
4520,2637613.7388905743,971422.698583207,1277037.108268336
4521,4031.5311393306984,786.0703442643605,1235.2130248369817
4522,7955.153752506861,1581.9385992491402,2601.0276807196656
4523,727.5462085395129,119.83387626824664,192.959032745088
4524,1580.4711655729407,254.4876956848246,425.02211454451526
4525,3416.464915762924,733.0820013846842,1021.8748995177702
4526,1697.8398648465595,343.0677116369055,565.3263402536538
4527,2989.8187321716255,523.2074180341396,921.3276398195069
4528,1869.415051619737,299.0771398722054,498.4618450328244
4529,1331.9338047503913,224.1438506802926,371.9286213871597
4530,2617.388103717085,440.1473170899178,728.4639262179362
4531,3312.95395525211,634.5285217039597,928.8390443901419
4532,2427.222853584676,507.97808244367013,798.3020747737276
4533,1608.1530125174265,275.7860392866823,460.15165351434274
4534,6653.834328956488,1332.1375047745692,1937.0014547339426
4535,9242.225749172161,2072.1766895138044,2815.0150204414413
4536,10755.177027902771,3329.8495896725385,4148.331386461554
4537,4788.011483729877,953.5350403401612,1471.9425885468008
4538,24012.650564722346,5657.34845656222,8229.033870321287
4539,129332.34433938617,47026.13701236375,62256.858972721624
4540,15143.477312546122,2921.5768984980937,4690.148277012297
4541,18254.540789717714,5319.055885699139,7622.7396442676345
4542,10404.617548063616,2069.5731966070803,3649.571008238619
4543,48903.31615826355,11378.059537503137,21441.18378705311
4544,25664.598432704366,5651.124226248763,8013.935394883741
4545,54645.111421755784,13962.608905461388,18912.907834699927
4546,113296.1891957691,29679.79046960196,48263.7503305887
4547,68664.005146092,15464.919261981484,25221.698299376232
4548,85653.64750009138,19762.20611227421,29961.495033009054
4549,72854.88357040561,17976.847704657474,26628.524714274296
4550,116056.733097265,28595.285602955504,43830.43184318535
4551,103535.48095556168,27659.16199434548,40105.673345699324
4552,117754.26626830238,27815.95939659796,44943.0065978979
4553,2672.0742298360074,624.2655059070396,883.0042764413769
4554,4475.8767339581445,853.2013887564872,1372.8080325706828
4555,1457.9831977898457,286.79236806877384,406.63487274860734
4556,5135.275622208505,930.7256789899684,1860.1660233184114
4557,3664.5013894373187,682.737616309651,1050.7446760666667
4558,3730.9697000421215,658.3520772121851,1089.1115546826104
4559,930.441991911496,147.79008578011522,230.38019878587178
4560,5573.907140919304,1161.3770495191764,1851.3124677084852
4561,956.0363887093538,211.22495670639378,300.8885301154241
4562,5225.312354542798,936.8894118255278,1575.872193671388
4563,15121.783672988999,4264.959831250523,6440.200429651167
4564,10362.22703251108,2024.1186002602349,3287.2568758025523
4565,3531.0992610883786,642.186037447214,1008.4739077698193
4566,2720.1008827247006,426.1532587835506,781.5249856781962
4567,30719.25390876532,8143.243228993771,11646.309977124036
4568,25031.132162633563,5193.941302143406,7931.837150591757
4569,155739.70173597,43892.022404758056,62446.21840459633
4570,23588.067412528304,5409.409173851513,8555.391914623451
4571,12768.396343395983,2422.612606188945,4207.2260753547425
4572,41692.53294626119,9036.386445504722,13847.760202379242
4573,5077.160345104485,854.0391720525265,1407.166601648033
4574,173498.96029882377,48329.43810719033,68102.48077070228
4575,760842.876789114,308747.9589046829,381936.4129493414
4576,55324.36760211844,13320.36787594419,18906.95733725967
4577,89268.1069282633,21241.98605497655,33890.47639884791
4578,135368.0117293219,34643.85169129251,55989.9102146465
4579,134638.85867808474,36789.735193149325,49831.69401211523
4580,157374.87475105328,37323.069142659435,62303.87672862416
4581,204517.1096838722,58760.85234694292,81531.01940214194
4582,121889.73978797602,30416.150290723686,46353.05571765688
4583,413590.0095556938,136844.7890361924,194717.47443980977
4584,2867.5103513112094,810.3038332140899,970.6965135733578
4585,2182.905119249107,386.7265667258387,606.9353791446022
4586,2920.8287277051527,521.8807043650003,846.3576610771414
4587,2526.483440080785,450.61430334599106,697.0689187125437
4588,3830.9164643273134,675.0549747943662,1120.1561805878814
4589,14420.648688657811,3243.4166586189053,4685.949555185562
4590,1951.2595412420183,413.9752723001988,628.0157176347619
4591,4099.0630003171345,699.9362899988282,1236.494804708049
4592,8584.390612703002,1460.2242701438108,2805.2560013820294
4593,21187.976525929946,5234.9478954280685,7752.078069190608
4594,8446.78617862693,1834.7476900756292,2490.8619311908474
4595,17516.03189767422,4077.8876081555754,5723.682884757897
4596,11919.332489860251,3051.630478650329,3822.7103061095236
4597,16294.643695364235,3986.0966210114175,5606.456079584384
4598,45804.218782815195,11809.891491468592,16605.629686361717
4599,30308.52931712186,6235.078469377273,10121.828205410971
4600,43432.01549934382,10512.213673398895,15297.684860627098
4601,100382.58912587631,26260.306371680552,43370.97188527655
4602,32320.90038314156,7740.660520552703,11084.284105178816
4603,245951.13537618108,74627.70089199886,99485.84219910398
4604,61885.257520858846,17097.96911401933,24589.376151245833
4605,109165.43415091641,25765.45971333563,41579.92196371697
4606,146977.4728662445,36798.80898290847,51903.9930891452
4607,298536.9308315608,79010.91247673343,115262.03054922633
4608,520182.52686442167,205120.29376247316,249756.42753700528
4609,84885.72472874021,22248.09714471586,31636.214515009975
4610,725540.8495179394,235258.08927336655,315540.11811323854
4611,184517.8190233152,47154.03985514272,71020.8332480989
4612,92024.76397291289,22738.225053776838,32261.139834528265
4613,1468.1567720776607,228.47523805352614,368.8642583852809
4614,7579.735068215832,1484.8243282861179,2230.638979355506
4615,5399.754251433396,1014.7677370962462,1582.4318354561583
4616,14242.950196612645,2934.825300351602,5017.456404085111
4617,17973.123160455503,3923.8003269861583,5957.9992677099635
4618,13658.053293213745,3189.2307645617543,4667.319995170773
4619,29928.549918660185,7903.924319599561,11428.5518305774
4620,10576.94105377882,2317.0728666963078,3657.1864528920682
4621,97172.97202169734,24041.177193724347,42002.496407878665
4622,25749.69331672101,5459.728226702967,8570.650723857212
4623,17734.126818170535,3801.341365835211,5679.19158083733
4624,32732.821983040816,7327.489686153887,11438.592023466783
4625,339357.6901387094,102259.70328974485,148044.17366457894
4626,40417.53786571251,9838.775641581793,13744.868093380617
4627,53555.52400151627,12161.053613508615,19042.298383785448
4628,38157.57850082915,9023.016496752458,14238.464166251917
4629,61184.15073817235,14821.706777296735,20677.900244690987
4630,60251.27512255316,14270.152951272918,20481.34296899457
4631,260403.08630120894,73828.3357738257,107378.60182227752
4632,213531.04528167722,59075.45022143322,87214.44305122236
4633,303159.2841462662,86259.59589388325,123448.28865200991
4634,536822.7232313859,197421.72788531386,256648.3437748755
4635,263431.60766314645,72176.4589225634,107575.14455837366
4636,254321.89653003518,67244.84241939387,99333.88952554735
4637,172953.2946462739,41987.4390414088,64544.81566596787
4638,502270.8888869808,161878.42589571612,213726.97750042565
4639,456050.72813400277,139875.70796748955,184647.9386683793
4640,5942.883244355147,1058.5936265420842,1702.714977050438
4641,3575.376452108819,612.2152240421356,931.0721651200554
4642,13207.216730822103,2611.168634576973,4084.489304370594
4643,10710.963950073332,2241.3896270648825,3376.4581792844965
4644,7861.249611757813,1513.160674049747,2471.631956536099
4645,33656.32539178657,10397.251549633102,14518.21001490688
4646,23555.486478102503,4945.547305427368,7627.8882704530215
4647,10349.58336180646,2170.798211988171,3536.811952720356
4648,22895.02018251232,4700.879976071443,7569.788418347947
4649,42916.67376378252,11444.739110723462,15839.539688145811
4650,30598.79896952448,8037.177924173088,11757.273706680577
4651,57691.29397501182,14096.516350615326,22485.081414313972
4652,61721.42639984555,15939.007981783701,22928.500763534958
4653,90343.32785139857,22814.6322236975,32413.370136220787
4654,216747.78183355884,57746.22738368893,85746.38897431197
4655,71597.81466047638,17231.18966386814,24508.92658503079
4656,135206.5215097161,35552.52407596258,50513.18067995641
4657,72805.18278096974,15944.985780427462,26718.238844914056
4658,265990.43015349226,69630.17349855504,102659.930337181
4659,374119.3648906514,114688.46122425314,171074.2789498269
4660,265420.7025502349,67855.83394064741,98964.89414265005
4661,677718.2562711124,219498.22931353646,297481.71716595173
4662,159608.29206532863,37376.087921914506,57788.336106335504
4663,252397.50058610135,66178.2754159844,98182.83036622484
4664,646337.9005229957,203052.01318545226,290659.50700579747
4665,8817.579884367384,1775.4971051168882,2748.646308735821
4666,8824.200579763012,1746.536920290844,2651.3988033839196
4667,32616.31763513874,8223.925408168254,12799.47227361854
4668,50422.209281421005,12648.424768544322,17616.146789433646
4669,93346.48250821886,24760.5291393936,34621.197605563284
4670,165776.0989595059,48787.02476504583,66281.35940151339
4671,30452.36748482503,7028.741996658733,10306.534095629875
4672,41636.59331295229,9039.410580220087,13577.196461170679
4673,25685.795190446825,5192.414182883006,8589.521825078093
4674,101800.06680765256,23563.948154269732,36836.902948461226
4675,495583.32073476916,160161.95257701614,210036.75981570355
4676,423068.72791148175,133631.84490301763,185500.09548388032
4677,184453.88276886038,46360.48520378824,67487.68987551468
4678,114409.14305407292,27016.786381008256,41748.726069237855
4679,216183.43447563233,58107.25303425411,80955.32107261344
4680,242767.04353685727,65643.85593670057,91700.85284412478
4681,247135.75259508763,71021.40073824895,101423.26632597738
4682,353352.4104455951,105159.47691339342,143934.33283766356
4683,836412.6533087469,268580.00807675894,373224.743060083
4684,243025.77904392348,63517.50490462515,88749.5013054549
4685,1562071.9705003873,545544.262468466,710486.1106269927
4686,437949.14560821676,121769.26619909573,174750.92650669214
4687,735161.0662135734,210708.80428428383,305127.12792271515
4688,189005.1074358961,52194.661921712795,76977.65366429983
4689,47115.13455744614,10832.833885781425,15738.061596286403
4690,53845.290103875865,11754.403885615147,19798.128876279585
4691,515108.99047056044,184846.88019721617,236979.12884610362
4692,107020.62283127772,28185.973578509074,43392.788251667625
4693,400452.39074612164,137448.56543730883,170981.7187596971
4694,91004.54513267298,20308.88557070269,31442.587421447024
4695,107016.2564872601,26473.22091848495,40732.10595436363
4696,303098.6818319468,93832.58562722593,135215.3642966068
4697,654446.231703925,195524.34832801827,283483.6549160754
4698,351188.892360704,99511.04313061894,139654.675802385
4699,521562.9378610472,156653.65521471648,221628.41040358233
4700,243904.76246440347,69633.67520368636,100746.63723667388
4701,992783.8693696724,308335.06451460463,417224.66610469605
4702,880168.4679042374,299323.6465669627,387995.414495253
4703,405114.6528317807,124910.31607831726,171199.0462094511
4704,962737.2545141904,310269.09921393637,447462.80001798953
4705,885080.0094298946,264714.4604055638,372996.92301298416
4706,1414497.4369498913,430702.16635996057,611567.2835671997
4707,943064.0308744321,291756.1726161198,409197.88724530983
4708,213577.74278786854,68246.69226991342,87285.99060112165
4709,196331.73001377043,61754.476480919606,80332.55967611489
4710,110684.14130602434,27820.0197792682,39773.44742394554
4711,156001.2667825744,40327.36163098145,56923.180108545166
4712,264272.8994235959,71875.90498812015,103143.47223110418
4713,436164.9016285044,130352.57009494066,184383.59052764898
4714,227300.47919079405,61724.70283411925,85443.7584674863
4715,581238.0175378376,181806.84758319205,253097.67085422965
4716,256928.51117979086,61769.086265211205,97108.99712978312
4717,796953.3762449138,268822.6066334463,359288.8959655254
4718,1103558.1349280784,373477.8656868376,503452.1415236687
4719,586839.6325975915,172640.66950608394,238742.31249597674
4720,878724.5440057623,296594.6365938235,389201.39030390297
4721,2488832.2946954574,942694.242085139,1238428.666801255
4722,1686428.959801347,556271.6204767332,750945.3057027794
4723,632956.1995735477,182894.58444687535,255166.73501787765
4724,967335.5209210452,283975.8548507334,415328.36646358913
4725,2696581.1832631775,1033581.3230967612,1334399.634610794
4726,760746.1519817135,250345.27088353704,341378.1267629466
4727,1630271.9035435896,616731.8215059706,810218.0603492603
4728,720365.7011351319,219214.42618032062,315122.72605445096
4729,1033169.0143927052,316853.70298311865,428019.6463746758
4730,898973.4255171899,254070.01062926426,368389.8846294958
4731,1321097.4196744706,435403.34617404384,566444.6443750234
4732,2158838.805682386,711213.3570744807,961876.77444555
4733,2621541.4125757804,875885.527681238,1170773.321208206
4734,2039233.7096608577,728955.3761382946,952846.4136393385
4735,931117.8945997885,272423.78187122784,385183.44950764836
4736,1205462.8002385888,378562.332935341,519973.87632561
4737,1568233.0144813028,501963.6419159747,671835.5163984657
4738,535355.8844743925,142026.82407757067,205970.83780892869
4739,1170977.0332386848,373601.36533118895,502728.87340626935
4740,2956323.608933412,1162093.9149964573,1493935.813028158
4741,2766401.436040799,1112924.5944785636,1417528.7160229355
4742,1850356.1848000204,580027.3507851386,807290.4105419269
4743,2256937.475075418,839285.0129942166,1148733.092207199
4744,2256790.8534351424,801099.224985485,1084275.8842369851
4745,937867.4404035034,273929.4385303893,389006.1919241648
4746,2110996.485864035,672607.3132863557,930354.1519305366
4747,3336825.1440436933,1188457.8155897106,1574167.7093260982
4748,913747.6504038038,259245.96500100417,375907.31379848236
4749,967137.6861417503,296404.82876678434,414833.3490070051
4750,1708831.3334740596,545529.9871339942,756589.1685149525
4751,5456205.924607644,2017291.9216038263,2710278.365191606
4752,5499923.876356287,2197410.281856618,2856298.042874302
4753,4761038.547165442,1717461.7117196952,2310350.713994898
4754,9223170.780916011,3659918.7107429793,4897660.60424735
4755,1542.7262609427357,259.37953084254116,407.93876468605004
4756,3436.767444040818,670.6488462728211,1004.1347796707607
4757,1134.480482263954,210.67993504976772,298.46200172016086
4758,490.329988817578,70.54668677683208,126.5710598433262
4759,1018.7653003225564,162.1277451328285,247.97598530526915
4760,2538.8744804917596,564.453711187179,733.8749608392009
4761,2161.3146380866096,420.34013141393154,612.2069358369474
4762,2252.0964441670603,415.91956710730324,674.0596688886216
4763,621.2712036735129,99.85906464880081,156.76198382881915
4764,3964.548500505516,669.7004219766432,1279.8080998833984
4765,1099.6488593906788,164.44809543377266,285.01124694395554
4766,6238.917417318322,1176.2402197223523,2027.919114399977
4767,6586.295599744773,1285.4178353147527,2003.5385056066898
4768,3270.1698212404976,564.8480659495765,908.076817913541
4769,758.2683323049154,99.09109467372816,207.62948300072307
4770,4910.653637748726,1021.7369821722659,1460.848916674456
4771,11468.780326946971,2702.609821588483,3845.621186446131
4772,2451.002783242421,412.52910568984043,654.9433456288083
4773,7766.397153693486,1637.440385731522,2423.783332491499
4774,21701.36110329757,5340.817443798443,7512.68564889212
4775,15570.033249447675,3511.580768193263,5394.499169520334
4776,29815.669262418676,7918.028003284876,10258.56110352133
4777,5210.926412615643,1113.3408535998437,1600.115232628657
4778,59291.3100972011,15169.075869304066,22337.32628412016
4779,11550.275451555386,2209.2847312198946,4042.83651072212
4780,7171.774371715447,1286.546692359716,2223.5016204231656
4781,31773.84522508982,7460.732092925388,11175.654053316222
4782,82729.83619920215,22531.253813597585,31025.273960782866
4783,22290.416645650617,4957.355587401776,7553.94880557414
4784,3245.086126910889,514.7562421531284,923.5754621425657
4785,11426.333106998693,2291.790675746799,3452.6197428934474
4786,48109.938456369055,11050.432683914354,16603.204481987425
4787,23335.985436094823,4765.513126548027,7520.254234236097
4788,22728.105633810163,5303.950520525716,7366.446190730026
4789,51937.76894405096,11510.262913638704,17012.10434335503
4790,90862.44469029269,21064.461961503206,31467.457790868342
4791,679.4519353586949,137.23889781833472,197.95992816911343
4792,577.750174559523,96.95091606127276,170.42765556586374
4793,7729.858622206659,2160.835997319675,2715.9401080984735
4794,969.4895260960453,154.41880808540816,241.3686983916853
4795,809.4310689815027,121.36916504853315,215.5476599207179
4796,3535.3451541374598,721.6656675042132,1164.4995433721053
4797,2071.2285386989847,455.1721029341727,700.0283588021525
4798,5533.289079612521,1291.6837179176018,1954.6562896674318
4799,2616.7354234052227,681.159822273498,1009.770640889801
4800,5426.393841333078,1283.908710741832,1782.012965909693
4801,726.1816023526103,120.67308148195812,196.52427609507805
4802,3561.5323357288016,787.8340046579317,1316.391594494059
4803,4027.7888102227926,1001.557724214004,1493.227813940036
4804,19784.558102257055,5075.534609552337,7251.421413257353
4805,64531.09004809279,16656.384567803772,26039.70883178673
4806,12543.037106304178,3544.080507555044,5548.676770581651
4807,8949.624148034442,1885.5166174388455,3033.649550949516
4808,25865.732518499837,8972.825250189508,10141.600439822625
4809,7729.727892710625,1978.171560803489,2741.0432999590685
4810,291.14783442295743,45.777375596263276,71.05013598032843
4811,17277.23171692981,4328.209451154928,6389.269878251711
4812,1169.2026401806452,193.55436026007527,336.255680223628
4813,2669.410227805814,557.1645512732055,886.66842230919
4814,367.662572756636,55.802884633803764,87.90010000126269
4815,1235.4168819665206,196.646808692695,317.492796691525
4816,8899.70093244201,1967.9585112833406,2880.3402821653804
4817,4598.907200210753,854.4382771719223,1403.1149756001878
4818,1207.6586020670416,252.74618652519337,379.70514428558147
4819,486.50714576012354,83.93029920898749,122.92615724634885
4820,1458.0796340135948,247.3420735973995,401.65023896990454
4821,5418.463695482989,1053.9775965133583,1600.682029839029
4822,8241.849570342309,1578.2138223719548,2494.1498644934845
4823,6895.723948657581,1379.395991936852,2090.818610743787
4824,2498.705370762529,560.7502555973555,732.7845815495826
4825,3310.2459208270047,721.5761258682716,1140.0992680846416
4826,14476.354304703382,3272.8710646864215,4592.739999239249
4827,4996.310068535795,849.8457420661206,1508.7314785109493
4828,7104.860541082635,1370.6275934969422,2066.4608629998634
4829,26411.35199626784,5945.7237790946,9005.117394553577
4830,8261.983738410174,1621.4904738661671,2542.657522678955
4831,1483.003872937196,243.16889681386766,446.4280361445327
4832,2168.7302569022836,352.4833105349927,621.8033182138145
4833,13176.321353155174,2961.6410317605423,4085.442659223076
4834,28387.692030969843,6444.8042607285,10206.800362069522
4835,15086.499468921635,3021.5424203158123,4719.786947936565
4836,46363.09641466348,12303.451859554822,16874.038493789318
4837,42039.65773696116,9031.576095508326,14253.165616506818
4838,125662.66619360345,31011.772005334777,54030.98722685667
4839,2318088.3145042937,918284.548121046,1230378.201460951
4840,1119166.7258216322,321020.4107298599,461662.8644181454
4841,3533781.4040582697,1280857.6309167196,1699140.0022765999
4842,2157376.7068088586,682165.9068869145,937928.5474783599
4843,3370795.659885702,1176020.4706406894,1602585.0248329882
4844,2513002.9774307683,772776.803632055,1079712.9894737771
4845,3608211.888499644,1232242.518672361,1697212.6721514117
4846,605974.4747130338,179691.94513305207,260116.5245366053
4847,1007970.865579003,303605.9120386712,422947.8713601061
4848,4614181.084275916,1692373.756780745,2328909.8344293004
4849,2686363.7326285867,867661.8487416173,1188893.7866563108
4850,2158026.620031201,673118.8990860116,955655.3487952654
4851,10092587.861272937,3765893.5824098936,5025379.494533394
4852,8145348.703096513,3205909.1216849624,4159803.6089779977
4853,18027162.55142864,7658443.038332881,9742148.854076501
4854,31.051447460402144,4.1502545694652895,7.368299235389644
4855,245.52202771124857,35.82019458027327,60.95108626554396
4856,39.881103033539205,7.121550437383431,10.880132722413425
4857,412.6841427932353,82.76626735819154,160.46028888557134
4858,190.47363175342554,30.64424451242313,47.79325007726057
4859,6395.402773474397,1396.5158918708435,2085.3932155428347
4860,309.22984000775773,60.2356115124591,107.48426526586113
4861,1194.1263800205088,228.72831379247026,320.96979212038144
4862,376.69096757731126,58.00269933463938,92.1635028654598
4863,2475.5270700048623,504.4917686873133,720.7697609233015
