,a,b,c,d,e,f,g,h,i
0,0.31194973807896464,0.367752168210012,0.5924573283692828,0.5688428551702565,0.6134177541050374,0.8364546190091464,0.6650596217357402,0.21443250405056535,0.34862601577896446
