,a,b,c,d,e,f,g,h,i
0,0.3673015404175759,0.6937282588201745,0.09066068177475894,0.8080927022529938,0.7947008243843758,0.630469288031961,0.5897254606701594,0.6623419857377458,0.31865587984399435
