,a,b,c,d,e,f,g,h,i
0,0.43398761197813385,0.4504575121748917,0.4149637081966372,0.6722119110524107,0.6102450431364418,0.7894315767944061,0.028452179143905187,0.19987130694266209,0.32333245896388274
