,a,b,c,d,e,f,g,h,i
0,0.764472105720429,0.08778982056214812,0.682112218179094,0.46324091587005245,0.5543286802689692,0.6883669378070025,0.8340433354794387,0.17467657788749646,0.3446103153974247
