,a,b,c,d,e,f,g,h,i
0,0.5139601919043095,0.5708912002439307,0.6702305142477265,0.35847313594868524,0.6416025973228948,0.6721793674923286,0.27003033620874406,0.541858863323229,0.33970657564346696
