,a,b,c,d,e,f,g,h,i
0,0.8923281785031124,0.2211031086476185,0.7430120300693128,0.6009859806785016,0.7494328911693393,0.7071597134552842,0.7836803362177651,0.38338907284133894,0.32621313841585187
