,a,b,c,d,e,f,g,h,i
0,0.6888859562595504,0.23638436840359,0.8834618148294254,0.8070611695743989,0.758762210072672,0.5206072504517611,0.42059079794809096,0.15397944868004465,0.3172462735040899
