,a,b,c,d,e,f,g,h,i
0,0.04646218582102024,0.06482718061594095,0.6074119457567176,0.7462697735711116,0.8412777408302049,0.6267911906601515,0.7381100469685787,0.25327194719548196,0.3318888698502638
