,a,b,c,d,e,f,g,h,i
0,0.3970972757965249,0.7564895183761929,0.6255677668605307,0.6748096413449581,0.7954031363124174,0.8252589851201605,0.5440793490544638,0.13860206972582745,0.3239512378695231
