,a,b,c,d,e,f,g,h,i
0,0.7209555417059774,0.640350891034975,0.8934490030986065,0.8346186594092135,0.6271530633460907,0.6818087806880337,0.0916500501117421,0.8274511960383498,0.31181203588886186
