,a,b,c,d,e,f,g,h,i
0,0.6358699423214025,0.3745880399991389,0.4217594079382613,0.5546405277684782,0.6611924165472678,0.07483711364708856,0.29147446132480914,0.44508983218857867,0.32951288761916636
