,a,b,c,d,e,f,g,h,i
0,0.5940021732198429,0.4001338665245078,0.15885728873261595,0.582996591648893,0.8106724191306612,0.7105880257276516,0.1414893424107987,0.12818583407238493,0.32443623312327474
