,a,b,c,d,e,f,g,h,i
0,0.18949747748099277,0.4316492188038562,0.7009907534068645,0.6842618750872904,0.8376131588856428,0.6856746245688826,0.5695147842972589,0.19696772020320263,0.3371680857533481
