,a,b,c,d,e,f,g,h,i
0,0.402168129344467,0.1089708870778181,0.38567657594721994,0.6928598822033859,0.5736903071222524,0.5096017422665945,0.1196871429148767,0.6756442661585792,0.3303369432670293
