,a,b,c,d,e,f,g,h,i
0,0.3112046885423715,0.3369763293881187,0.5647610876424638,0.5341306332901,0.7736885355339922,0.698576621624793,0.11309453729485885,0.36792092085958916,0.3490069542860872
