,Latitude,Longitude,Story,Type,Material,Dimension,Area,Index,Num_Units,RepairCost
7751,34.027359999999994,-118.41425,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,20853.694036146808
7752,34.19862,-118.41426000000001,2,L3,GWB,50X30,3000.0,L3-2S-50X30-GWB,3,19092.56864334694
7753,34.1828,-118.41427,2,L4,HWS,100X50,10000.0,L4-2S-100X50-HWS,10,68040.86910292318
7754,34.16405,-118.4143,3,L3,HWS,50X30,4500.0,L3-3S-50X30-HWS,4,24095.08331572752
7755,34.14967,-118.41434,2,L1,HWS,100X30,6000.0,L1-2S-100X30-HWS,6,35218.90570927554
7756,34.04956,-118.41435,3,L3,HWS,80X30,7200.0,L3-3S-80X30-HWS,7,43951.4891037288
7757,34.014959999999995,-118.41435,2,L3,GWB,50X30,3000.0,L3-2S-50X30-GWB,3,19791.112413326664
7758,34.03053,-118.41436000000002,3,L1,HWS,60X30,5400.0,L1-3S-60X30-HWS,5,32741.17295234191
7759,34.18327,-118.41445,3,L4,GWB,60X50,9000.0,L4-3S-60X50-GWB,9,50474.30015838875
7760,34.02532,-118.41446,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,26342.15024721454
7761,34.0311,-118.41453,2,L1,HWS,100X30,6000.0,L1-2S-100X30-HWS,6,34934.65318277392
7762,34.15936,-118.41455,3,L4,GWB,100X50,15000.0,L4-3S-100X50-GWB,15,80177.61337064451
7763,34.15922,-118.41455,2,L1,HWS,60X30,3600.0,L1-2S-60X30-HWS,4,24731.06453966409
7764,34.159079999999996,-118.41455,3,L3,GWB,50X30,4500.0,L3-3S-50X30-GWB,4,25062.78581822237
7765,34.15895,-118.41455,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,32654.496687727013
7766,34.158809999999995,-118.41455,2,L1,GWB,60X30,3600.0,L1-2S-60X30-GWB,4,25779.171388678136
7767,34.02812,-118.4146,2,L3,HWS,80X30,4800.0,L3-2S-80X30-HWS,5,29122.31902088106
7768,34.05082,-118.41461000000001,3,L4,HWS,60X50,9000.0,L4-3S-60X50-HWS,9,55665.86284228156
7769,34.02641,-118.41466000000001,2,L4,HWS,100X50,10000.0,L4-2S-100X50-HWS,10,48798.06401530937
7770,34.029379999999996,-118.41471000000001,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,31078.624130269276
7771,34.050059999999995,-118.41474,2,L4,GWB,100X50,10000.0,L4-2S-100X50-GWB,10,58834.890784174866
7772,34.025729999999996,-118.41474,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,16194.617918693035
7773,34.01812,-118.4148,2,L4,GWB,100X50,10000.0,L4-2S-100X50-GWB,10,61740.11830565074
7774,34.15005,-118.41481,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,36631.018398121916
7775,34.02517,-118.41481999999999,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,31838.807411496287
7776,34.00108,-118.41486,2,L1,GWB,60X30,3600.0,L1-2S-60X30-GWB,4,27175.3406387638
7777,34.14615,-118.41493,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,31777.78466286712
7778,34.051159999999996,-118.415,2,L4,GWB,60X50,6000.0,L4-2S-60X50-GWB,6,39296.6133491612
7779,34.00114,-118.415,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,19762.164901544726
7780,34.0513,-118.41503999999999,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,27716.105502790033
7781,33.99908,-118.41508,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,35787.39929461324
7782,34.01582,-118.41513,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,16709.290825772536
7783,34.05141,-118.41514,3,L1,GWB,100X30,9000.0,L1-3S-100X30-GWB,9,52501.3137714992
7784,34.0012,-118.41515,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,33875.186704085725
7785,33.9994,-118.41516999999999,2,L4,HWS,100X50,10000.0,L4-2S-100X50-HWS,10,64227.43533355214
7786,34.1579,-118.41519,2,L4,HWS,60X50,6000.0,L4-2S-60X50-HWS,6,41774.44186366326
7787,34.016690000000004,-118.41519,2,L1,HWS,100X30,6000.0,L1-2S-100X30-HWS,6,39859.17666474049
7788,34.01679,-118.41526999999999,2,L4,GWB,60X50,6000.0,L4-2S-60X50-GWB,6,32267.351521175835
7789,34.00305,-118.41528000000001,2,L4,HWS,100X50,10000.0,L4-2S-100X50-HWS,10,50905.0095735554
7790,34.00123,-118.41531,3,L4,HWS,100X50,15000.0,L4-3S-100X50-HWS,15,79354.48826081069
7791,33.96008,-118.41531,2,L4,GWB,60X50,6000.0,L4-2S-60X50-GWB,6,36850.44109064957
7792,34.047990000000006,-118.41541000000001,2,L4,GWB,100X50,10000.0,L4-2S-100X50-GWB,10,53652.185012438145
7793,34.04874,-118.41543999999999,2,L3,GWB,50X30,3000.0,L3-2S-50X30-GWB,3,17120.325292765927
7794,34.030190000000005,-118.41543999999999,2,L4,GWB,100X50,10000.0,L4-2S-100X50-GWB,10,44297.41531755037
7795,34.14675,-118.41545,3,L1,HWS,100X30,9000.0,L1-3S-100X30-HWS,9,46529.29644798997
7796,33.96006,-118.41547,2,L4,GWB,100X50,10000.0,L4-2S-100X50-GWB,10,56459.222467512474
7797,34.193659999999994,-118.41548,3,L3,HWS,50X30,4500.0,L3-3S-50X30-HWS,4,24937.21986856162
7798,34.014359999999996,-118.4155,3,L4,HWS,100X50,15000.0,L4-3S-100X50-HWS,15,73663.36837145456
7799,34.00255,-118.41555,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,18932.252501720974
7800,34.15065,-118.41558,2,L3,GWB,50X30,3000.0,L3-2S-50X30-GWB,3,16952.176143971992
7801,34.003029999999995,-118.41566,2,L4,HWS,60X50,6000.0,L4-2S-60X50-HWS,6,29932.766679123153
7802,34.01654,-118.4157,3,L4,GWB,100X50,15000.0,L4-3S-100X50-GWB,15,80222.48732803183
7803,33.99791,-118.41573000000001,2,L4,GWB,60X50,6000.0,L4-2S-60X50-GWB,6,36070.963859839234
7804,33.99387,-118.41573000000001,3,L4,GWB,100X50,15000.0,L4-3S-100X50-GWB,15,79306.92517045184
7805,34.02518,-118.41573999999999,2,L3,HWS,80X30,4800.0,L3-2S-80X30-HWS,5,31431.562724245952
7806,34.15065,-118.41583,2,L4,HWS,100X50,10000.0,L4-2S-100X50-HWS,10,55125.95537786353
7807,34.025859999999994,-118.41588,2,L3,HWS,80X30,4800.0,L3-2S-80X30-HWS,5,31626.875431470777
7808,33.99944,-118.41596000000001,3,L4,HWS,60X50,9000.0,L4-3S-60X50-HWS,9,53112.41098541288
7809,34.02198,-118.41603,2,L3,GWB,50X30,3000.0,L3-2S-50X30-GWB,3,18219.150183791873
7810,33.96004,-118.41604,2,L4,HWS,100X50,10000.0,L4-2S-100X50-HWS,10,56583.03769013408
7811,34.025,-118.41611,3,L3,GWB,80X30,7200.0,L3-3S-80X30-GWB,7,40759.283741399115
7812,34.15005,-118.41613999999998,2,L3,HWS,80X30,4800.0,L3-2S-80X30-HWS,5,29258.789387228542
7813,34.02988,-118.41616,2,L1,GWB,60X30,3600.0,L1-2S-60X30-GWB,4,25462.767267558356
7814,34.01475,-118.41621,2,L3,GWB,50X30,3000.0,L3-2S-50X30-GWB,3,18637.014643473372
7815,33.99958,-118.41625,2,L4,GWB,100X50,10000.0,L4-2S-100X50-GWB,10,51486.82593705872
7816,34.01487,-118.4163,2,L4,GWB,60X50,6000.0,L4-2S-60X50-GWB,6,35315.35162746726
7817,33.96007,-118.4163,2,L3,GWB,50X30,3000.0,L3-2S-50X30-GWB,3,17233.9998059176
7818,34.02562,-118.41631000000001,2,L4,GWB,60X50,6000.0,L4-2S-60X50-GWB,6,39434.14270151763
7819,34.0217,-118.41631000000001,2,L3,GWB,50X30,3000.0,L3-2S-50X30-GWB,3,18155.91337145734
7820,34.02244,-118.4164,3,L4,GWB,60X50,9000.0,L4-3S-60X50-GWB,9,52225.70443724344
7821,33.99823,-118.4164,3,L3,GWB,50X30,4500.0,L3-3S-50X30-GWB,4,26735.409267234852
7822,34.024809999999995,-118.41643,3,L1,GWB,60X30,5400.0,L1-3S-60X30-GWB,5,29108.014528486343
7823,33.998670000000004,-118.41646000000001,2,L4,GWB,100X50,10000.0,L4-2S-100X50-GWB,10,55597.15452951311
7824,33.96007,-118.41646000000001,2,L1,HWS,100X30,6000.0,L1-2S-100X30-HWS,6,36513.71967213042
7825,34.20088,-118.41646999999999,2,L4,HWS,60X50,6000.0,L4-2S-60X50-HWS,6,36845.28766894874
7826,33.99811,-118.41649,3,L1,GWB,60X30,5400.0,L1-3S-60X30-GWB,5,31799.76621082058
7827,34.02236,-118.41657,3,L3,HWS,50X30,4500.0,L3-3S-50X30-HWS,4,23050.833029521364
7828,34.015209999999996,-118.41657,2,L3,GWB,50X30,3000.0,L3-2S-50X30-GWB,3,18737.352120750533
7829,34.14643,-118.41672,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,18584.9808750811
7830,34.00097,-118.41673999999999,2,L1,GWB,100X30,6000.0,L1-2S-100X30-GWB,6,35576.107441810025
7831,34.047309999999996,-118.41675,3,L4,GWB,60X50,9000.0,L4-3S-60X50-GWB,9,48784.38040362483
7832,33.99726,-118.41676000000001,2,L4,HWS,100X50,10000.0,L4-2S-100X50-HWS,10,57920.52548259166
7833,34.19425,-118.41678,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,29811.485568713037
7834,33.9978,-118.41678,3,L3,HWS,80X30,7200.0,L3-3S-80X30-HWS,7,42394.685616240495
7835,34.15065,-118.41681000000001,3,L3,GWB,50X30,4500.0,L3-3S-50X30-GWB,4,23688.51034602595
7836,34.01457,-118.41684,2,L1,GWB,100X30,6000.0,L1-2S-100X30-GWB,6,36033.134883686165
7837,34.02494,-118.41685,2,L4,GWB,100X50,10000.0,L4-2S-100X50-GWB,10,49186.23605226081
7838,33.99691,-118.4169,2,L4,HWS,100X50,10000.0,L4-2S-100X50-HWS,10,59731.24727467663
7839,34.01567,-118.41693000000001,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,30355.92826396885
7840,34.02183,-118.41696,3,L4,GWB,60X50,9000.0,L4-3S-60X50-GWB,9,55354.696132009936
7841,34.04783,-118.41698000000001,3,L1,GWB,100X30,9000.0,L1-3S-100X30-GWB,9,51499.42469153668
7842,34.01397,-118.41698000000001,3,L3,GWB,80X30,7200.0,L3-3S-80X30-GWB,7,46505.029393311
7843,33.96049,-118.417,2,L4,HWS,60X50,6000.0,L4-2S-60X50-HWS,6,34310.04238144686
7844,34.03565,-118.41702,2,L4,GWB,60X50,6000.0,L4-2S-60X50-GWB,6,40916.842942951655
7845,34.01579,-118.41702,2,L3,HWS,80X30,4800.0,L3-2S-80X30-HWS,5,30129.345536183733
7846,34.02483,-118.41706,2,L4,GWB,100X50,10000.0,L4-2S-100X50-GWB,10,62822.52228313833
7847,33.99827,-118.41711000000001,2,L3,GWB,50X30,3000.0,L3-2S-50X30-GWB,3,19631.282629905647
7848,34.046929999999996,-118.41713999999999,2,L3,HWS,80X30,4800.0,L3-2S-80X30-HWS,5,32254.432266976844
7849,34.022059999999996,-118.41718,3,L3,GWB,80X30,7200.0,L3-3S-80X30-GWB,7,42733.79134706232
7850,34.150040000000004,-118.41723999999999,2,L4,GWB,100X50,10000.0,L4-2S-100X50-GWB,10,57071.17325513209
7851,34.01439,-118.41728,2,L1,GWB,100X30,6000.0,L1-2S-100X30-GWB,6,36133.909365209955
7852,34.01515,-118.41729,2,L3,GWB,50X30,3000.0,L3-2S-50X30-GWB,3,19809.495847769744
7853,34.01526,-118.41738000000001,2,L3,GWB,50X30,3000.0,L3-2S-50X30-GWB,3,18518.58603596979
7854,34.02129,-118.41743000000001,2,L4,HWS,60X50,6000.0,L4-2S-60X50-HWS,6,36102.12227825181
7855,34.014590000000005,-118.41743999999998,2,L4,HWS,60X50,6000.0,L4-2S-60X50-HWS,6,35216.076037412364
7856,34.01375,-118.41745,2,L4,HWS,100X50,10000.0,L4-2S-100X50-HWS,10,56373.188098242405
7857,34.01535,-118.4175,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,21630.87935442967
7858,34.024229999999996,-118.41757,3,L4,GWB,60X50,9000.0,L4-3S-60X50-GWB,9,51388.308901300974
7859,34.0212,-118.4176,2,L3,GWB,50X30,3000.0,L3-2S-50X30-GWB,3,18862.56122622329
7860,33.99832,-118.41761000000001,2,L1,HWS,60X30,3600.0,L1-2S-60X30-HWS,4,26665.218827624878
7861,34.0215,-118.4177,2,L1,GWB,60X30,3600.0,L1-2S-60X30-GWB,4,25561.951414353327
7862,34.157309999999995,-118.41771000000001,2,L3,HWS,80X30,4800.0,L3-2S-80X30-HWS,5,33113.19885433565
7863,33.99662,-118.41771000000001,3,L4,HWS,60X50,9000.0,L4-3S-60X50-HWS,9,54811.288902688706
7864,34.0141,-118.41773,2,L1,HWS,60X30,3600.0,L1-2S-60X30-HWS,4,23107.322341552608
7865,34.02112,-118.41776999999999,2,L1,GWB,100X30,6000.0,L1-2S-100X30-GWB,6,39101.54257074788
7866,34.01424,-118.41783999999998,2,L1,HWS,100X30,6000.0,L1-2S-100X30-HWS,6,36516.96546742924
7867,34.171820000000004,-118.41785,2,L1,HWS,60X30,3600.0,L1-2S-60X30-HWS,4,28439.161304679714
7868,34.02417,-118.4179,2,L4,GWB,60X50,6000.0,L4-2S-60X50-GWB,6,36009.14197933855
7869,33.99555,-118.41791,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,19988.550094726874
7870,34.014379999999996,-118.41793999999999,2,L4,HWS,100X50,10000.0,L4-2S-100X50-HWS,10,56772.27196083463
7871,34.15065,-118.41795,2,L4,HWS,60X50,6000.0,L4-2S-60X50-HWS,6,37108.370648272656
7872,34.02167,-118.41797,2,L4,HWS,60X50,6000.0,L4-2S-60X50-HWS,6,35552.22724163627
7873,34.021359999999994,-118.41797,2,L4,HWS,60X50,6000.0,L4-2S-60X50-HWS,6,38864.68330300845
7874,34.1469,-118.41803,2,L4,HWS,100X50,10000.0,L4-2S-100X50-HWS,10,58011.21492930619
7875,33.99624,-118.41808,2,L3,GWB,50X30,3000.0,L3-2S-50X30-GWB,3,17318.338661708643
7876,33.99821,-118.4181,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,29989.281981550666
7877,34.02462,-118.41814,2,L2,GWB,60X50,6000.0,L2-2S-60X50-GWB,6,37545.96303137335
7878,34.04702,-118.41816999999999,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,28883.671881612736
7879,34.1667,-118.41818,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,35030.72966295606
7880,34.1667,-118.41818,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,17607.828422137172
7881,34.02101,-118.41821000000002,3,L4,HWS,100X50,15000.0,L4-3S-100X50-HWS,15,72334.32559388739
7882,34.00657,-118.41823000000001,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,27656.88150128384
7883,33.998490000000004,-118.41823000000001,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,18472.33444672257
7884,34.047709999999995,-118.41825,3,L3,GWB,50X30,4500.0,L3-3S-50X30-GWB,4,25431.465221083483
7885,34.15059,-118.41833000000001,2,L3,GWB,50X30,3000.0,L3-2S-50X30-GWB,3,18086.744430757342
7886,34.150040000000004,-118.41833000000001,2,L4,GWB,60X50,6000.0,L4-2S-60X50-GWB,6,35502.51420418646
7887,34.19422,-118.41835,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,31877.69619333151
7888,34.14686,-118.41835,3,L3,HWS,80X30,7200.0,L3-3S-80X30-HWS,7,41545.224490068664
7889,34.02397,-118.41835,2,L4,GWB,100X50,10000.0,L4-2S-100X50-GWB,10,53675.85848494849
7890,34.186440000000005,-118.41843,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,18044.15851775856
7891,33.961090000000006,-118.41848999999999,2,L4,HWS,60X50,6000.0,L4-2S-60X50-HWS,6,35432.09911751996
7892,34.02073,-118.41856000000001,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,17900.709701360378
7893,34.00053,-118.41856999999999,3,L4,GWB,60X50,9000.0,L4-3S-60X50-GWB,9,50800.33212519921
7894,34.0237,-118.4186,2,L3,GWB,50X30,3000.0,L3-2S-50X30-GWB,3,19649.58580219417
7895,34.0237,-118.4186,3,L3,HWS,50X30,4500.0,L3-3S-50X30-HWS,4,26026.436355056496
7896,34.00062,-118.41866,3,L3,GWB,50X30,4500.0,L3-3S-50X30-GWB,4,23158.243285643915
7897,34.18638,-118.4187,2,L4,HWS,100X50,10000.0,L4-2S-100X50-HWS,10,52734.870290385596
7898,34.02132,-118.4187,2,L1,GWB,100X30,6000.0,L1-2S-100X30-GWB,6,35271.434780545336
7899,34.19428,-118.41871,2,L4,HWS,60X50,6000.0,L4-2S-60X50-HWS,6,41014.89749453604
7900,33.99324,-118.41873000000001,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,32650.339825371608
7901,34.02433,-118.41873999999999,2,L4,HWS,100X50,10000.0,L4-2S-100X50-HWS,10,52108.798055541636
7902,34.14663,-118.41877,2,L4,HWS,100X50,10000.0,L4-2S-100X50-HWS,10,53250.44265622786
7903,34.02361,-118.41877,2,L1,GWB,60X30,3600.0,L1-2S-60X30-GWB,4,23563.18539014654
7904,34.02124,-118.41885,2,L1,HWS,60X30,3600.0,L1-2S-60X30-HWS,4,24318.310125716158
7905,33.99685,-118.41887,2,L3,HWS,80X30,4800.0,L3-2S-80X30-HWS,5,31249.208917574255
7906,34.150040000000004,-118.41893,2,L4,HWS,100X50,10000.0,L4-2S-100X50-HWS,10,58525.8752659162
7907,34.014590000000005,-118.41893,3,L3,GWB,50X30,4500.0,L3-3S-50X30-GWB,4,27156.335194572748
7908,34.00096,-118.41893999999999,2,L3,GWB,50X30,3000.0,L3-2S-50X30-GWB,3,19790.165181945085
7909,34.18638,-118.41897,2,L1,HWS,60X30,3600.0,L1-2S-60X30-HWS,4,26428.61083732806
7910,33.99671,-118.41898,2,L4,GWB,100X50,10000.0,L4-2S-100X50-GWB,10,51929.51885026402
7911,34.02115,-118.41901999999999,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,17640.53027170887
7912,34.19428,-118.41904,2,L1,GWB,60X30,3600.0,L1-2S-60X30-GWB,4,24876.73581589476
7913,34.04914,-118.41905,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,32528.853193565195
7914,34.00107,-118.41905,2,L2,HWS,100X50,10000.0,L2-2S-100X50-HWS,10,55241.46850316333
7915,33.99655,-118.41905,3,L3,GWB,50X30,4500.0,L3-3S-50X30-GWB,4,25243.102165895845
7916,34.02342,-118.41911,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,18710.738659071605
7917,34.02107,-118.4192,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,27809.852896519325
7918,34.19417,-118.41921,3,L3,GWB,80X30,7200.0,L3-3S-80X30-GWB,7,43421.05272512382
7919,33.997279999999996,-118.41922,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,30861.135093133118
7920,33.9894,-118.41923,2,L3,HWS,80X30,4800.0,L3-2S-80X30-HWS,5,33023.89338652811
7921,33.99259,-118.41926000000001,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,29619.62764858333
7922,34.01549,-118.41927,3,L4,GWB,60X50,9000.0,L4-3S-60X50-GWB,9,52959.38331409325
7923,34.02333,-118.41928,2,L4,HWS,60X50,6000.0,L4-2S-60X50-HWS,6,34577.120664761096
7924,34.00141,-118.41932,2,L1,GWB,100X30,6000.0,L1-2S-100X30-GWB,6,34397.814962762226
7925,33.99714,-118.41933999999999,2,L3,HWS,80X30,4800.0,L3-2S-80X30-HWS,5,32710.58193426621
7926,33.99248,-118.41935,2,L4,HWS,60X50,6000.0,L4-2S-60X50-HWS,6,35489.63282924201
7927,34.150009999999995,-118.41936000000001,3,L3,GWB,80X30,7200.0,L3-3S-80X30-GWB,7,39817.610924611836
7928,34.01563,-118.41937,2,L3,GWB,50X30,3000.0,L3-2S-50X30-GWB,3,18863.213973891634
7929,34.19423,-118.41938,2,L3,HWS,80X30,4800.0,L3-2S-80X30-HWS,5,23857.108737908235
7930,34.00589,-118.41938,2,L3,HWS,80X30,4800.0,L3-2S-80X30-HWS,5,30259.677295185727
7931,34.14725,-118.41938999999999,2,L3,GWB,50X30,3000.0,L3-2S-50X30-GWB,3,18692.759545692672
7932,34.14694,-118.41938999999999,3,L3,HWS,80X30,7200.0,L3-3S-80X30-HWS,7,42462.94632062188
7933,34.1467,-118.41941000000001,3,L3,GWB,80X30,7200.0,L3-3S-80X30-GWB,7,45043.19764487844
7934,34.18638,-118.41944,2,L4,GWB,60X50,6000.0,L4-2S-60X50-GWB,6,36580.71457503839
7935,33.99237,-118.41944,2,L3,HWS,80X30,4800.0,L3-2S-80X30-HWS,5,31330.32058479965
7936,33.997009999999996,-118.41945,2,L1,GWB,60X30,3600.0,L1-2S-60X30-GWB,4,24346.909894808276
7937,33.99622,-118.41945,2,L1,GWB,100X30,6000.0,L1-2S-100X30-GWB,6,33257.051097750154
7938,34.14756,-118.41946999999999,2,L3,HWS,80X30,4800.0,L3-2S-80X30-HWS,5,30586.689355864237
7939,34.02391,-118.41949,2,L4,GWB,100X50,10000.0,L4-2S-100X50-GWB,10,54600.13157984733
7940,34.00165,-118.4195,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,19047.773804021555
7941,34.02025,-118.41953000000001,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,27991.957877316796
7942,34.02313,-118.41958999999999,3,L3,HWS,80X30,7200.0,L3-3S-80X30-HWS,7,42228.87121226237
7943,34.18638,-118.41961,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,32327.95945880582
7944,34.00182,-118.41966000000001,2,L4,GWB,60X50,6000.0,L4-2S-60X50-GWB,6,32244.74342866853
7945,34.023790000000005,-118.41967,2,L3,GWB,50X30,3000.0,L3-2S-50X30-GWB,3,19554.713920265756
7946,34.01552,-118.41967,2,L1,GWB,60X30,3600.0,L1-2S-60X30-GWB,4,26149.547174869786
7947,34.020790000000005,-118.41976000000001,3,L3,HWS,50X30,4500.0,L3-3S-50X30-HWS,4,22302.573614201712
7948,33.9974,-118.41978,2,L4,HWS,100X50,10000.0,L4-2S-100X50-HWS,10,63660.314202217785
7949,34.00199,-118.4198,2,L3,GWB,50X30,3000.0,L3-2S-50X30-GWB,3,18953.195676476258
7950,34.00562,-118.41982,2,L1,GWB,60X30,3600.0,L1-2S-60X30-GWB,4,28959.681523727373
7951,34.00213,-118.41984,2,L4,GWB,100X50,10000.0,L4-2S-100X50-GWB,10,55318.77607298372
7952,33.9957,-118.41984,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,30581.27541500127
7953,33.997240000000005,-118.41986000000001,2,L4,GWB,100X50,10000.0,L4-2S-100X50-GWB,10,55107.470523139425
7954,34.02363,-118.41991000000002,3,L4,GWB,100X50,15000.0,L4-3S-100X50-GWB,15,81261.24054312636
7955,34.00223,-118.41994,2,L1,HWS,60X30,3600.0,L1-2S-60X30-HWS,4,25588.2480692357
7956,34.02295,-118.41996,3,L4,GWB,100X50,15000.0,L4-3S-100X50-GWB,15,79376.07876681398
7957,34.19425,-118.42003000000001,2,L4,HWS,100X50,10000.0,L4-2S-100X50-HWS,10,60326.27414402541
7958,34.00233,-118.42005,3,L3,GWB,50X30,4500.0,L3-3S-50X30-GWB,4,23651.287611648862
7959,34.18638,-118.42007,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,17919.34943286407
7960,34.15795,-118.42007,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,32734.993117584636
7961,34.022859999999994,-118.42013,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,31557.761634801172
7962,34.00245,-118.42013999999999,2,L4,HWS,100X50,10000.0,L4-2S-100X50-HWS,10,58751.43228952671
7963,33.996829999999996,-118.4202,2,L3,GWB,50X30,3000.0,L3-2S-50X30-GWB,3,19317.113468214327
7964,34.19422,-118.42022,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,17601.95845056977
7965,34.02277,-118.4203,3,L4,HWS,60X50,9000.0,L4-3S-60X50-HWS,9,54807.01745328162
7966,34.02342,-118.42031999999999,2,L3,HWS,80X30,4800.0,L3-2S-80X30-HWS,5,26844.34754589756
7967,34.00268,-118.42031999999999,2,L4,HWS,100X50,10000.0,L4-2S-100X50-HWS,10,65943.4839314374
7968,34.012679999999996,-118.42033,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,17663.790764696314
7969,34.050740000000005,-118.42035,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,18298.012384866888
7970,34.0028,-118.42039,2,L3,HWS,80X30,4800.0,L3-2S-80X30-HWS,5,30673.246741742445
7971,34.01993,-118.42041,3,L1,GWB,100X30,9000.0,L1-3S-100X30-GWB,9,57330.7767720774
7972,34.02267,-118.42047,3,L1,HWS,60X30,5400.0,L1-3S-60X30-HWS,5,34174.61541336419
7973,34.01242,-118.42048,2,L1,HWS,60X30,3600.0,L1-2S-60X30-HWS,4,25925.034643864445
7974,33.99613,-118.42048,2,L3,GWB,50X30,3000.0,L3-2S-50X30-GWB,3,17192.08641412655
7975,34.02332,-118.42048999999999,3,L3,HWS,50X30,4500.0,L3-3S-50X30-HWS,4,23861.01533846081
7976,34.15065,-118.42053,3,L3,HWS,50X30,4500.0,L3-3S-50X30-HWS,4,25001.79327661137
7977,34.264309999999995,-118.42055,2,L4,HWS,100X50,10000.0,L4-2S-100X50-HWS,10,62011.07614375767
7978,34.003029999999995,-118.4206,2,L4,GWB,100X50,10000.0,L4-2S-100X50-GWB,10,53046.1380153424
7979,34.20048,-118.42061000000001,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,18396.47636929294
7980,33.992309999999996,-118.42063,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,21180.169336180134
7981,34.02323,-118.42066000000001,2,L3,HWS,80X30,4800.0,L3-2S-80X30-HWS,5,27169.528601184098
7982,34.00314,-118.42068,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,18591.451293658374
7983,34.157309999999995,-118.42069,2,L4,HWS,60X50,6000.0,L4-2S-60X50-HWS,6,35005.50790326654
7984,34.01634,-118.4207,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,17462.470256842622
7985,34.18638,-118.42076000000002,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,20830.052007208513
7986,34.00325,-118.42076999999999,2,L3,GWB,50X30,3000.0,L3-2S-50X30-GWB,3,15309.009056565816
7987,34.01965,-118.42081999999999,3,L1,GWB,60X30,5400.0,L1-3S-60X30-GWB,5,32790.92347232561
7988,34.02313,-118.42083999999998,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,31835.84369120356
7989,34.01625,-118.42086,2,L4,HWS,60X50,6000.0,L4-2S-60X50-HWS,6,38171.992164727664
7990,33.96008,-118.42091,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,34388.16805192446
7991,34.01612,-118.42098,2,L4,GWB,60X50,6000.0,L4-2S-60X50-GWB,6,37406.71306939898
7992,33.95986,-118.421,2,L1,GWB,60X30,3600.0,L1-2S-60X30-GWB,4,22761.856245081926
