,Index,NoDamage,Slight,Moderate,Severe,Complete
814,Building_T3-50x30-S2-GS_Variated3_5,0.35595122229022785,0.9120926424096578,1.4893250891309266,1.909901067140547,1.9883231312351
815,Building_T3-50x30-S2-GS_Variated4_1,0.4790099599017568,1.2020406357585025,1.8919361209298677,2.381309891474124,2.410971156464356
816,Building_T3-50x30-S2-GS_Variated4_2,0.4232664523296723,1.1312819008314685,1.843033986236788,2.367356731966548,2.5043275585863403
817,Building_T3-50x30-S2-GS_Variated4_3,0.3673782954111666,1.0333424206774833,1.6942186871589207,2.156593072615001,2.2058551403628908
818,Building_T3-50x30-S2-GS_Variated4_4,0.4013425652108974,1.0038031638493872,1.563729073810658,1.9323604309813087,1.9637752120053302
819,Building_T3-50x30-S2-GS_Variated4_5,0.4461543694607282,1.0549094654688682,1.6419058916487443,1.981349852805352,2.023740361722239
820,Building_T3-50x30-S2-GS_Variated5_1,0.43696477106526754,0.9778282525406408,1.4609912239794816,1.7502846415779083,1.794848340682423
821,Building_T3-50x30-S2-GS_Variated5_2,0.37038295131878496,0.9821668512947075,1.5632198620793945,1.8626376454033138,1.9322974455786754
822,Building_T3-50x30-S2-GS_Variated5_3,0.36716994370194156,1.036732500218157,1.6664568307736238,1.8476932604884257,1.8736977442051843
823,Building_T3-50x30-S2-GS_Variated5_4,0.32499447354274896,0.8471299910250424,1.2979319917610432,1.4595475190205898,1.47720353958337
824,Building_T3-50x30-S2-GS_Variated5_5,0.35595122229022785,0.9684729110534669,1.5894912657657736,1.9026641340099584,1.9524461051482358
825,Building_T3-50x30-S2-GS_Variated6_1,0.33036284347773237,0.9424660550383521,1.4367457454149475,1.7910586727825408,1.8121240531666576
826,Building_T3-50x30-S2-GS_Variated6_2,0.37702199813924203,0.878093127825794,1.2869281823236118,1.5467010869913806,1.5717431348227617
827,Building_T3-50x30-S2-GS_Variated6_3,0.3284961511146549,0.8737566877100591,1.4434268995309159,1.8680169442684615,1.9685513438503808
828,Building_T3-50x30-S2-GS_Variated6_4,0.3984598942602838,0.9266773680608527,1.3030472838083427,1.5640322800972917,1.5963157836848256
829,Building_T3-50x30-S2-GS_Variated6_5,0.30159910240211485,0.7765925408779629,1.198955434374089,1.4478400130660734,1.4683844276082674
830,Building_T3-50x30-S2-GS_Variated7_1,0.42535832652018024,1.0709238003556814,1.7328523904081852,2.3093501961308145,2.413630330560074
831,Building_T3-50x30-S2-GS_Variated7_2,0.3121664623796094,0.8627315183820294,1.4702301077255497,1.9047224268218117,1.9936885447377073
832,Building_T3-50x30-S2-GS_Variated7_3,0.3302646883036532,0.9647882069067197,1.6272108685949471,2.1855501962632586,2.264878287571728
833,Building_T3-50x30-S2-GS_Variated7_4,0.3317403044536327,0.9114399097953636,1.4563718907155474,1.9000658359132472,1.9836964178057996
834,Building_T3-50x30-S2-GS_Variated7_5,0.2972935643564402,0.9197943283017012,1.6149568030408077,2.0180023475768385,2.088505771047619
835,Building_T3-50x30-S2-GS_Variated8_1,0.32645357900593536,0.8439668818200778,1.3194933100608672,1.6091490082336026,1.6213598441130224
836,Building_T3-50x30-S2-GS_Variated8_2,0.4066393989895676,0.923706099237186,1.4742836557315262,1.699681846360316,1.740925586362967
837,Building_T3-50x30-S2-GS_Variated8_3,0.44296752943584977,1.1085859247149519,1.4482680496338685,1.6105111955739535,1.6411825201565282
838,Building_T3-50x30-S2-GS_Variated8_4,0.34822540330148233,0.9650165506010056,1.5841736690128567,1.985006144053247,2.0377607015923465
839,Building_T3-50x30-S2-GS_Variated8_5,0.4364696873645117,1.140495973492321,1.7463697401367764,2.048934134941457,2.0801777874853533
840,Building_T3-50x30-S2-GS_Variated9_1,0.4224838106950517,1.0871133974047882,1.635940588449743,2.107424248015076,2.239634275351664
841,Building_T3-50x30-S2-GS_Variated9_2,0.36240017722250917,0.958078151550976,1.5297171575277921,1.9578709804388374,2.050149187378067
842,Building_T3-50x30-S2-GS_Variated9_3,0.3920576687149149,1.017652050853115,1.6209576839744662,2.119954507081828,2.2198807190062575
843,Building_T3-50x30-S2-GS_Variated9_4,0.4234792900169852,1.0514220527018114,1.6669329547968372,2.0766387450380184,2.1880221137005815
844,Building_T3-50x30-S2-GS_Variated9_5,0.4637258400508668,1.1326476072681795,1.663333409465051,1.988092152920807,2.049312087701291
845,Building_T3-50x30-S2-GS_Variated10_1,0.3317403044536327,0.9789434037284586,1.5934679931865658,2.0311002939951037,2.1215759019637996
846,Building_T3-50x30-S2-GS_Variated10_2,0.3788782140492756,0.9229059677402911,1.3758499607679895,1.5769926604548417,1.6025815502342973
847,Building_T3-50x30-S2-GS_Variated10_3,0.35595122229022785,0.9819696926601327,1.4818934990615935,1.7070848465202741,1.7397142196190436
848,Building_T3-50x30-S2-GS_Variated10_4,0.5049474044211267,1.0645335799307776,1.4450729704910072,1.6887459583356081,1.7368856481718824
849,Building_T3-50x30-S2-GS_Variated10_5,0.42764671615678485,1.0559818326044377,1.5303396663880064,1.7779176685825748,1.8311218493045094
850,Building_T3-50x30-S3-GS_Variated1_1,0.27409601615591017,0.8048064528813451,1.2277863704030185,1.388439098408258,1.3993525181619624
851,Building_T3-50x30-S3-GS_Variated1_2,0.27806484429785583,0.7811610184618692,1.176742391027862,1.3185845226373105,1.3199033733536139
852,Building_T3-50x30-S3-GS_Variated1_3,0.28251765283762587,0.8033353919778475,1.2387685852447434,1.4078141522719783,1.4160414848416056
853,Building_T3-50x30-S3-GS_Variated1_4,0.26538865349283647,0.7795802856199889,1.1711471861507883,1.2998663495400882,1.3047850394831058
854,Building_T3-50x30-S3-GS_Variated1_5,0.24816777865665154,0.7918807217766431,1.1745810353475399,1.3361128731616176,1.3373942321923318
855,Building_T3-50x30-S3-GS_Variated2_1,0.2811555087229164,0.7926000373806459,1.1371075789880745,1.214692690806671,1.2183861901194277
856,Building_T3-50x30-S3-GS_Variated2_2,0.2910397518642518,0.785768813789176,1.1780629802829141,1.3480844993726369,1.3700544417600649
857,Building_T3-50x30-S3-GS_Variated2_3,0.28132174394572257,0.8331827170063579,1.1861514796846582,1.2474727829826115,1.2489529424658692
858,Building_T3-50x30-S3-GS_Variated2_4,0.2832095391263755,0.8107754775561116,1.2421378496933169,1.3184532026704296,1.325488490808377
859,Building_T3-50x30-S3-GS_Variated2_5,0.23942109427023936,0.7872891931402481,1.2449220886980386,1.3799343430641169,1.3939756026088541
860,Building_T3-50x30-S3-GS_Variated3_1,0.315593341169965,0.8832381214463618,1.3255293206082568,1.4116435585294433,1.4175301830629157
861,Building_T3-50x30-S3-GS_Variated3_2,0.315593341169965,0.9151288682544536,1.382448356356651,1.4864034153677916,1.4944729649561528
862,Building_T3-50x30-S3-GS_Variated3_3,0.2827485532247127,0.8398160807563915,1.3200170557150332,1.4379077807240153,1.4440046808136067
863,Building_T3-50x30-S3-GS_Variated3_4,0.3022655469416483,0.8755379355354183,1.3596772156484742,1.5055803741838503,1.519267958165731
864,Building_T3-50x30-S3-GS_Variated3_5,0.30732784966063825,0.8974787065222054,1.3833164983972206,1.5162781599636943,1.523986876667601
865,Building_T3-50x30-S3-GS_Variated4_1,0.3028166415946061,0.9202517364813938,1.3610028074618552,1.529301511803019,1.5750044322779624
866,Building_T3-50x30-S3-GS_Variated4_2,0.3181415430912944,0.9854317336095634,1.5688060417725271,1.7365781544448773,1.744536768902797
867,Building_T3-50x30-S3-GS_Variated4_3,0.28618515624418533,0.8785755183838401,1.3715501374407528,1.683024100975676,1.7330028297110156
868,Building_T3-50x30-S3-GS_Variated4_4,0.29248001700952975,0.9527500941714111,1.5013584800395425,1.6829458926427745,1.700719838274017
869,Building_T3-50x30-S3-GS_Variated4_5,0.2837296887042118,0.8787062133712172,1.4401714791993356,1.7619973226251346,1.8019533637107306
870,Building_T3-50x30-S3-GS_Variated5_1,0.2690842308674052,0.7120061059451366,1.1167048025793747,1.2588810315204246,1.2974218693900785
871,Building_T3-50x30-S3-GS_Variated5_2,0.34257206094002346,0.8417998464388674,1.357325493259077,1.6017436930078932,1.6185565611272443
872,Building_T3-50x30-S3-GS_Variated5_3,0.22807585386429968,0.7611911958945637,1.2308806907887624,1.3778861233672461,1.400051221450057
873,Building_T3-50x30-S3-GS_Variated5_4,0.3138571242619942,0.7487730868037075,1.1447285524795947,1.316667995434845,1.3421248532169683
874,Building_T3-50x30-S3-GS_Variated5_5,0.34254038571380285,0.9588214812322514,1.5066593592467785,1.663808328342316,1.687787265422454
875,Building_T3-50x30-S3-GS_Variated6_1,0.2007921401966781,0.636821416111647,0.8695048133014653,0.9676871393732361,0.9700011657699421
876,Building_T3-50x30-S3-GS_Variated6_2,0.19947886430745693,0.6101608772471097,0.8598666755181831,0.9419662753824445,0.9431465343861516
877,Building_T3-50x30-S3-GS_Variated6_3,0.1935653322740724,0.6128845637721927,0.8777641880702314,0.9525332662463664,0.9525634026419332
878,Building_T3-50x30-S3-GS_Variated6_4,0.19947886430745693,0.6025129817727456,0.860885245318936,0.9417561350994161,0.9419111920678782
879,Building_T3-50x30-S3-GS_Variated6_5,0.18716712653526407,0.5948596239786507,0.8555669591048614,0.9276805444009888,0.9282468183425361
880,Building_T3-50x30-S3-GS_Variated7_1,0.2825493823694829,0.8481572223122024,1.2789393980762533,1.4556496453504004,1.4730001751342665
881,Building_T3-50x30-S3-GS_Variated7_2,0.2825493823694829,0.8567247916142621,1.2597817598724985,1.3952684901837236,1.3970447113512618
882,Building_T3-50x30-S3-GS_Variated7_3,0.2734455975256881,0.7783889095333598,1.204200860413192,1.3127029270672108,1.317884549252648
883,Building_T3-50x30-S3-GS_Variated7_4,0.2825493823694829,0.8184898439160999,1.2424538735145982,1.3519578796697322,1.3639824179470865
884,Building_T3-50x30-S3-GS_Variated7_5,0.27014566908764015,0.7762505544292395,1.181276050486101,1.2990217896652563,1.3072137917520936
885,Building_T3-50x30-S3-GS_Variated8_1,0.3252489355524121,0.8371407237577092,1.2433827140916462,1.3975036704240993,1.423919970445613
886,Building_T3-50x30-S3-GS_Variated8_2,0.27296674143003385,0.7565604004975646,1.2376908628880816,1.483147328944654,1.5171639086864444
887,Building_T3-50x30-S3-GS_Variated8_3,0.3498695059014879,0.7788045065463912,1.1314162408668351,1.2605967190889453,1.2896540205835647
888,Building_T3-50x30-S3-GS_Variated8_4,0.29735202428516555,0.848509498898057,1.2399294220536416,1.417677084692707,1.4379909204666157
889,Building_T3-50x30-S3-GS_Variated8_5,0.3368511865552338,0.7162616234672486,1.0564939545476286,1.143219504314271,1.1564057718175047
890,Building_T3-50x30-S3-GS_Variated9_1,0.20615314802510326,0.6474903031769175,0.9185669393089856,1.000493129313608,1.0005658531495367
891,Building_T3-50x30-S3-GS_Variated9_2,0.21608638443167316,0.6561561181718037,0.9320199993592775,0.9921119113448222,0.9977659725947001
892,Building_T3-50x30-S3-GS_Variated9_3,0.21179060621222673,0.6392696146605927,0.9234568511445184,0.9942168187673026,0.9959745466571522
893,Building_T3-50x30-S3-GS_Variated9_4,0.20325473672373162,0.6158783998701413,0.8778254302337779,0.9578746550501474,0.9590977066885116
894,Building_T3-50x30-S3-GS_Variated9_5,0.22088372765259096,0.6455291621030019,0.9230245851855505,0.9868598118504137,0.9889452146779651
895,Building_T3-50x30-S3-GS_Variated10_1,0.2361883612528431,0.753615399809356,1.209629194652802,1.3858577170172834,1.4106053176709994
896,Building_T3-50x30-S3-GS_Variated10_2,0.27219452294943064,0.814628619404435,1.246702462550647,1.3717843835797228,1.376491757742258
897,Building_T3-50x30-S3-GS_Variated10_3,0.18815927583443331,0.7049477515889075,1.1820292988186676,1.360923004826255,1.3740140118825943
898,Building_T3-50x30-S3-GS_Variated10_4,0.23665888875741906,0.7980423120281618,1.2049526909527457,1.3045535032384363,1.3090122588784427
899,Building_T3-50x30-S3-GS_Variated10_5,0.2823266029211207,0.762579504162413,1.2683095226382965,1.4309007325275676,1.4481132256732479
900,Building_T3-80x30-S2-GS_Variated1_1,0.39540788103308133,1.0315209132125658,1.5889551697706814,1.8592280634069263,1.8762280103091258
901,Building_T3-80x30-S2-GS_Variated1_2,0.2861263500222118,0.9130617751138577,1.520420824860806,1.799590099498138,1.8513303488836015
902,Building_T3-80x30-S2-GS_Variated1_3,0.3393216009674957,0.9223431787202985,1.5007944331279859,1.8092278090226652,1.8522518448889371
903,Building_T3-80x30-S2-GS_Variated1_4,0.369648158912976,1.0134698339463495,1.5579306147798069,1.8430963948150034,1.8638196952974857
904,Building_T3-80x30-S2-GS_Variated1_5,0.35287621976178873,0.9484519888525234,1.4230633580805434,1.6672482574779037,1.7012097971757263
905,Building_T3-80x30-S2-GS_Variated2_1,0.41099839289760964,1.0752899080556242,1.4765030346351362,1.6206723259909352,1.6745921822215206
906,Building_T3-80x30-S2-GS_Variated2_2,0.45703090762788917,1.1181972770904074,1.5539867714697562,1.767509471196738,1.7899379932478618
907,Building_T3-80x30-S2-GS_Variated2_3,0.3760233511736014,1.00693532583731,1.4668110955398204,1.5947179963569549,1.6450547618753912
908,Building_T3-80x30-S2-GS_Variated2_4,0.4793585766243095,1.2093117629260304,1.8034265822293167,2.117014054348666,2.164240039600805
909,Building_T3-80x30-S2-GS_Variated2_5,0.4122484412469329,1.083273423311807,1.662512139813616,1.9189743944926168,1.9781303256792313
910,Building_T3-80x30-S2-GS_Variated3_1,0.29415998528441845,0.873432681829457,1.453269236072999,1.7568436920600767,1.811710279097965
911,Building_T3-80x30-S2-GS_Variated3_2,0.4211874211541445,0.9529911779410648,1.4086033309206925,1.6196875210314314,1.6533544297473757
912,Building_T3-80x30-S2-GS_Variated3_3,0.3933517255949921,0.9608358785294713,1.4732294050273755,1.7543862519604903,1.7990670153814983
913,Building_T3-80x30-S2-GS_Variated3_4,0.3142060411404307,0.8562825159261469,1.3153405523491868,1.5104608652735887,1.529549663256713
914,Building_T3-80x30-S2-GS_Variated3_5,0.38062388513557593,1.0543874491290515,1.5986304263422237,1.863576993513497,1.9323843935133693
915,Building_T3-80x30-S2-GS_Variated4_1,0.43607296620239355,1.0054836485957366,1.5706906104597365,1.8839409429399705,1.9545970866411035
916,Building_T3-80x30-S2-GS_Variated4_2,0.33302524558619956,1.04846170694201,1.730240002210974,2.211589805944511,2.337036173250085
917,Building_T3-80x30-S2-GS_Variated4_3,0.3733299404651825,0.9944277639861627,1.4649972673658946,1.7579368482050572,1.8075153781056565
918,Building_T3-80x30-S2-GS_Variated4_4,0.3371259126170353,0.9654978953232829,1.567352006243659,2.0158907224665485,2.074248757630313
919,Building_T3-80x30-S2-GS_Variated4_5,0.38443030910019227,1.046475971063983,1.7169007482621568,2.0272445674380686,2.0986467515116622
920,Building_T3-80x30-S2-GS_Variated5_1,0.3703619802975964,0.9459209828231796,1.438869779315379,1.6274960615573288,1.6608687238365818
921,Building_T3-80x30-S2-GS_Variated5_2,0.3984029387157189,1.0097133089428694,1.5563886199212325,1.848248405489963,1.8711876848037186
922,Building_T3-80x30-S2-GS_Variated5_3,0.3877211920893021,0.9814981557578114,1.4835746934241356,1.7526283611473321,1.7723903031589807
923,Building_T3-80x30-S2-GS_Variated5_4,0.3860507375322775,1.0074836858247096,1.5462800399287702,1.8427154093190077,1.8735383057507964
924,Building_T3-80x30-S2-GS_Variated5_5,0.3802975061543913,0.983816964004379,1.488484010492083,1.7474891828947774,1.7669725923810955
925,Building_T3-80x30-S2-GS_Variated6_1,0.399769692264792,0.9762637143693098,1.4728712692827581,1.7171934554979529,1.753998902618847
926,Building_T3-80x30-S2-GS_Variated6_2,0.32244553281099064,1.0655388345352157,1.7228209028330224,2.061790085322733,2.143535402384882
927,Building_T3-80x30-S2-GS_Variated6_3,0.3843369154940358,0.9658448388619347,1.4505445083681414,1.7560638662611927,1.793673207505518
928,Building_T3-80x30-S2-GS_Variated6_4,0.34933368428472156,1.0467511974410026,1.7320969169163658,2.1543698924696892,2.2445488968498877
929,Building_T3-80x30-S2-GS_Variated6_5,0.2972935643564402,0.8709599980903209,1.4410392636576879,1.6817998803460035,1.7306455531195266
930,Building_T3-80x30-S2-GS_Variated7_1,0.45430152542519475,1.0204278337645665,1.4301315119170444,1.60671743917819,1.6324401770148294
931,Building_T3-80x30-S2-GS_Variated7_2,0.4761962943733087,1.1131257628441,1.555090279408684,1.7060674883334461,1.7451287404745646
932,Building_T3-80x30-S2-GS_Variated7_3,0.4958691702362451,1.0402246968599895,1.3649519336866076,1.4886730215798936,1.5269401324592087
933,Building_T3-80x30-S2-GS_Variated7_4,0.48089321727397527,1.1610895874214795,1.6384304743237592,1.817307166754471,1.86040398507593
934,Building_T3-80x30-S2-GS_Variated7_5,0.40586897290392276,1.1150137332775867,1.602071040644319,1.8044560183144647,1.865660101780108
935,Building_T3-80x30-S2-GS_Variated8_1,0.33375816309828377,0.9050619172432937,1.4587751212793514,1.6796613571747765,1.7197240114497798
936,Building_T3-80x30-S2-GS_Variated8_2,0.3558189448124428,0.8907678481001113,1.390489522028601,1.6481279873273424,1.688284263239788
937,Building_T3-80x30-S2-GS_Variated8_3,0.3740500359094755,0.9357060109873584,1.3950610706660558,1.632297774273217,1.6546835833402773
938,Building_T3-80x30-S2-GS_Variated8_4,0.2972935643564402,0.8817296792793432,1.3975819035645076,1.660636639567677,1.67502575918847
939,Building_T3-80x30-S2-GS_Variated8_5,0.38200952131929516,0.9821088687736605,1.4832602843359806,1.6932918866669981,1.7194432312502692
940,Building_T3-80x30-S2-GS_Variated9_1,0.4587787074705424,1.0839251615148995,1.5628078636478246,1.740601303172706,1.8322891268321357
941,Building_T3-80x30-S2-GS_Variated9_2,0.47394880403376743,1.2837556465541307,1.9224721527020563,2.1762316192394007,2.220630419026109
942,Building_T3-80x30-S2-GS_Variated9_3,0.3142060411404307,0.9507205157309886,1.4350441827635199,1.654607778236592,1.700351306930028
943,Building_T3-80x30-S2-GS_Variated9_4,0.3383922090214749,1.086579916855725,1.8052971608651198,2.2299519929802845,2.3003848219429055
944,Building_T3-80x30-S2-GS_Variated9_5,0.5159414239617175,1.2512086248332586,1.830547843862237,2.1766870457014247,2.245254371928233
945,Building_T3-80x30-S2-GS_Variated10_1,0.31971716089835767,0.8541884980415761,1.4642071724744952,1.7518957979033785,1.8011083786715743
946,Building_T3-80x30-S2-GS_Variated10_2,0.3172363163506807,0.970934125898139,1.640969105647171,2.1360887414645546,2.2513214895985674
947,Building_T3-80x30-S2-GS_Variated10_3,0.29919081769843453,0.8567665744032598,1.449268464273706,1.7458533790291213,1.7808224805691681
948,Building_T3-80x30-S2-GS_Variated10_4,0.2601360276522867,0.800841724983753,1.3396019214320947,1.6220250406348586,1.6600636186292803
949,Building_T3-80x30-S2-GS_Variated10_5,0.38457919453283196,1.003938294060793,1.5632254621593724,2.0091218807561875,2.0933133855775647
950,Building_T3-80x30-S3-GS_Variated1_1,0.22882168130290303,0.6735211116312967,1.004055104006786,1.0300572761852456,1.0319891642368857
951,Building_T3-80x30-S3-GS_Variated1_2,0.24045483532683587,0.7019416645373102,1.0138416842279274,1.0416380243982872,1.0484328640914147
952,Building_T3-80x30-S3-GS_Variated1_3,0.2607181541851476,0.7053555241433992,1.0232450845448335,1.0738795678444193,1.0738795678444193
953,Building_T3-80x30-S3-GS_Variated1_4,0.24332752075068287,0.7064183558607747,1.0387133814123626,1.096371837525087,1.1027973316663726
954,Building_T3-80x30-S3-GS_Variated1_5,0.25221873977905795,0.7205216619257235,1.0412626927507245,1.1132132774612091,1.1161718082730006
955,Building_T3-80x30-S3-GS_Variated2_1,0.2684900366073465,0.8074404791063735,1.3147719674053522,1.5075555663028122,1.575524208305405
956,Building_T3-80x30-S3-GS_Variated2_2,0.2734455975256881,0.8348176971751703,1.325019558122195,1.450148357672696,1.4676574699962037
957,Building_T3-80x30-S3-GS_Variated2_3,0.30503846879820024,0.8705259487810406,1.372765046114522,1.5381483679031565,1.5566133154435322
958,Building_T3-80x30-S3-GS_Variated2_4,0.2767312584510021,0.857794084202256,1.3263084352076566,1.4341013132493843,1.4496891844682298
959,Building_T3-80x30-S3-GS_Variated2_5,0.2603986134646462,0.8202755606771208,1.3324119746807597,1.476726409022199,1.4960835606465936
960,Building_T3-80x30-S3-GS_Variated3_1,0.3443554609424424,0.8690517301990752,1.2853225876241394,1.4567191480552628,1.4810404196542395
961,Building_T3-80x30-S3-GS_Variated3_2,0.2784367098441931,0.905107730182777,1.3919768506641677,1.5481800006757003,1.5829390565985901
962,Building_T3-80x30-S3-GS_Variated3_3,0.30618477226287366,0.9097008085942577,1.3434359031235974,1.4523752632237263,1.4829193271154724
963,Building_T3-80x30-S3-GS_Variated3_4,0.3459967834027868,1.005988139517554,1.5171924504181495,1.6264548028909114,1.6459675353483687
964,Building_T3-80x30-S3-GS_Variated3_5,0.2424672018088687,0.7868647795662193,1.2202780669994664,1.3217204780753384,1.3604962882094462
965,Building_T3-80x30-S3-GS_Variated4_1,0.2327309850422527,0.7595839311843102,1.2342605988320163,1.4591834619848416,1.4801236799260107
966,Building_T3-80x30-S3-GS_Variated4_2,0.25815866913739416,0.7846305247198795,1.2756120034259035,1.4769082585783972,1.5052481871882732
967,Building_T3-80x30-S3-GS_Variated4_3,0.24816777865665154,0.7855556051434573,1.254561160138561,1.462478664614598,1.4732772296347738
968,Building_T3-80x30-S3-GS_Variated4_4,0.29555827380353206,0.8314318266432572,1.3365192139261668,1.5786451270988522,1.6075275480232034
969,Building_T3-80x30-S3-GS_Variated4_5,0.24433718560450415,0.7064693727110616,1.1973903448975594,1.449123714822323,1.490483247738609
970,Building_T3-80x30-S3-GS_Variated5_1,0.17782722479009347,0.5548180389518702,0.8135933896448853,0.8550904279611986,0.855946122357841
971,Building_T3-80x30-S3-GS_Variated5_2,0.18267422904605424,0.5597748568524081,0.8369707296539439,0.8970168611398448,0.898650210140969
972,Building_T3-80x30-S3-GS_Variated5_3,0.19554876004389476,0.5582565460434632,0.8391238939440948,0.8914365476381418,0.8914558355950926
973,Building_T3-80x30-S3-GS_Variated5_4,0.18634319937871036,0.5635975038454628,0.8156839286314198,0.8803287874519157,0.8803691597481068
974,Building_T3-80x30-S3-GS_Variated5_5,0.19947886430745693,0.5582565460434632,0.8497726118846223,0.8901323696506485,0.892667306202737
975,Building_T3-80x30-S3-GS_Variated6_1,0.24451915952002806,0.7486612034161384,1.14464132011585,1.2052199896029028,1.216544607310127
976,Building_T3-80x30-S3-GS_Variated6_2,0.25757115337020425,0.7623963314177276,1.1658270144471328,1.227048586732425,1.2425688665135035
977,Building_T3-80x30-S3-GS_Variated6_3,0.24563511290000029,0.7521989270414532,1.147174771187774,1.2140116350281742,1.2280019479798723
978,Building_T3-80x30-S3-GS_Variated6_4,0.2840237460159657,0.8004855568127559,1.21147108696775,1.2856552652684412,1.291938631287499
979,Building_T3-80x30-S3-GS_Variated6_5,0.2837296887042118,0.795414997005301,1.1706254531851041,1.2376975835555883,1.2425013850794455
980,Building_T3-80x30-S3-GS_Variated7_1,0.2711304811022198,0.7883443114660904,1.130993050116567,1.176859574658914,1.1832312519216566
981,Building_T3-80x30-S3-GS_Variated7_2,0.2568227743056338,0.7679753878412302,1.152058660216161,1.1990785805534927,1.2050285155483977
982,Building_T3-80x30-S3-GS_Variated7_3,0.27156790306982603,0.7606543523454485,1.116666840245184,1.1675301771904458,1.173155380235949
983,Building_T3-80x30-S3-GS_Variated7_4,0.2862642178220627,0.8000527356422952,1.1673030263721842,1.2303543745031194,1.2351854882932654
984,Building_T3-80x30-S3-GS_Variated7_5,0.2873376454231761,0.7686713455122971,1.1504803975580822,1.1919261715594323,1.1994350549595776
985,Building_T3-80x30-S3-GS_Variated8_1,0.24578360809440158,0.7985833242801105,1.201243016524621,1.403897199603843,1.4328492845755902
986,Building_T3-80x30-S3-GS_Variated8_2,0.24449770471356733,0.7186494037401275,1.1146778996033166,1.2826381649071545,1.294833524364713
987,Building_T3-80x30-S3-GS_Variated8_3,0.22272959646227303,0.6699801323259699,1.0566608950864849,1.2538971336878801,1.2636158410759963
988,Building_T3-80x30-S3-GS_Variated8_4,0.2538313572399018,0.7196082697441161,1.1752573169686906,1.3522669065256645,1.3608050617634133
989,Building_T3-80x30-S3-GS_Variated8_5,0.2802459863350366,0.8578654983501057,1.31060336776735,1.4933020053624997,1.5051739317379043
990,Building_T3-80x30-S3-GS_Variated9_1,0.1914509015456543,0.5908997385287054,0.8783064756012389,0.9418541244537987,0.9481370148931056
991,Building_T3-80x30-S3-GS_Variated9_2,0.19554876004389476,0.6056592470452772,0.8935742452413094,0.9571851920357808,0.9576363320165278
992,Building_T3-80x30-S3-GS_Variated9_3,0.1914509015456543,0.6006613480526706,0.8858861835747045,0.9585560836376225,0.9600126662698067
993,Building_T3-80x30-S3-GS_Variated9_4,0.18634319937871036,0.5879037051861963,0.8544005681257638,0.9146421658747823,0.9171544955341508
994,Building_T3-80x30-S3-GS_Variated9_5,0.19947886430745693,0.6002857802215713,0.9011355895088184,0.9592477812239283,0.960728762586547
995,Building_T3-80x30-S3-GS_Variated10_1,0.2321762164105857,0.6949991717115287,1.1016479647870119,1.2110427509440687,1.2192903745614259
996,Building_T3-80x30-S3-GS_Variated10_2,0.2483661193792197,0.7009474813242438,1.0893214992427351,1.1918899109729069,1.1996361764808232
997,Building_T3-80x30-S3-GS_Variated10_3,0.23586342809501415,0.7089113663217026,1.0952469931675597,1.1961627831419803,1.209080356732331
998,Building_T3-80x30-S3-GS_Variated10_4,0.23695128740226565,0.7370878903865506,1.1340339668040513,1.2361258147036933,1.237457138684395
999,Building_T3-80x30-S3-GS_Variated10_5,0.24451915952002806,0.72710015280375,1.1329031696790173,1.2224259745383241,1.23912477139577
1000,Building_T3-50x30-S2-PS_Variated1_1,0.395903625860811,0.9122812680955612,1.4344252243396236,1.972578673876686,2.2261407717778674
1001,Building_T3-50x30-S2-PS_Variated1_2,0.2474595330465031,0.703316791712852,1.20520795846418,1.6865234952994332,1.9134362624128052
1002,Building_T3-50x30-S2-PS_Variated1_3,0.2925355817834355,0.784046074175715,1.3090477135303522,1.7959161629607805,2.018707043274418
1003,Building_T3-50x30-S2-PS_Variated1_4,0.3094026568070874,0.75043016436746,1.1669149026414782,1.5947456924453225,1.7502577453573485
1004,Building_T3-50x30-S2-PS_Variated1_5,0.25787664558468226,0.6704091154902354,1.1461176012307897,1.5803829814290062,1.7495804138903823
1005,Building_T3-50x30-S2-PS_Variated2_1,0.3141051717908646,0.946081901896676,1.6201033058143566,2.1564929817667378,2.2980173446688528
1006,Building_T3-50x30-S2-PS_Variated2_2,0.3527297456683989,0.8807719289150674,1.414018587801603,1.7580243380908807,1.928690224921257
1007,Building_T3-50x30-S2-PS_Variated2_3,0.37907698128959316,0.9777000895153618,1.6729575774596763,2.281565534744267,2.5587584224132462
1008,Building_T3-50x30-S2-PS_Variated2_4,0.34269074319122983,0.9186125606733063,1.5815925120417718,2.249740858395315,2.553089048796286
1009,Building_T3-50x30-S2-PS_Variated2_5,0.2767269742000573,0.9250117031128371,1.6000137680029165,2.166962812143894,2.431675041762989
1010,Building_T3-50x30-S2-PS_Variated3_1,0.2775690298518694,0.8095072798327083,1.2639512737692375,1.5961057555264346,1.6556646676907172
1011,Building_T3-50x30-S2-PS_Variated3_2,0.3178021836809207,0.8694728502463562,1.4947450416317936,2.051914443682753,2.1982605187994997
1012,Building_T3-50x30-S2-PS_Variated3_3,0.32538531375827767,0.853192180511384,1.3917457302921739,1.847816757050718,2.0412995015738655
1013,Building_T3-50x30-S2-PS_Variated3_4,0.2932772588235706,0.8155035315083787,1.4528234540700282,2.056361390182539,2.2575026743362154
1014,Building_T3-50x30-S2-PS_Variated3_5,0.32499447354274896,0.8349926274455255,1.4140035129003934,2.070409650810473,2.2900712178512133
1015,Building_T3-50x30-S2-PS_Variated4_1,0.2944136984956313,0.8023767087096304,1.2794912876501987,1.7603844357757774,1.9948446014188588
