,a,b,c,d,e,f,g,h,i
0,0.12018332822504874,0.03206716496883133,0.07294705647528454,0.7227961423018392,0.7273109231025063,0.111606477891255,0.4002547760090507,0.03842281269750614,0.3226847208717714
