,a,b,c,d,e,f,g,h,i
0,0.21285233518358027,0.7490582994552019,0.43900683908520743,0.794727473797941,0.44260645175882685,0.4920249497244519,0.15558353097435107,0.644971849924677,0.31866295490012975
