,a,b,c,d,e,f,g,h,i
0,0.1985762376225244,0.3795434671972918,0.5942763865826493,0.749960780565485,0.5101756581328467,0.2854877012395727,0.5679112418763979,0.661856928826842,0.32734455571300347
