,a,b,c,d,e,f,g,h,i
0,0.11959228972025548,0.4087420426055458,0.3704068348692252,0.8704388756029652,0.8146535441195132,0.6354871330378903,0.8304771707009092,0.5628165972357125,0.351869544286826
