,a,b,c,d,e,f,g,h,i
0,0.15623785929631284,0.7364364116290766,0.5984951996526504,0.8834443395567299,0.7553079432369562,0.18174665299292103,0.12619023562474552,0.48141946778362776,0.3179607924375021
