,a,b,c,d,e,f,g,h,i
0,0.7908984503926176,0.9350392845461677,0.6283647252641078,0.8720227654256246,0.746393985736373,0.759985247996961,0.6211007342177365,0.8322294394617122,0.3212386548995967
