,a,b,c,d,e,f,g,h,i
0,0.6576345386140314,0.7276626930316568,0.5033208920459968,0.6987190925758473,0.6242041725389942,0.7744645376015842,0.8082091703684674,0.28813259191018303,0.309114081804901
