,a,b,c,d,e,f,g,h,i
0,0.11673113724593409,0.6874229487962867,0.49233936712051696,0.8495108048470073,0.8867135853880401,0.5198495194153359,0.5442103606112421,0.4285337435312425,0.33558045645930035
