,a,b,c,d,e,f,g,h,i
0,0.2705768505737286,0.6419140044878384,0.8964983846639295,0.7825493713238294,0.8906729588392225,0.5244199728693629,0.4847807623341319,0.2993065426459107,0.33874571040195106
