,a,b,c,d,e,f,g,h,i
0,0.479205642194099,0.5952203405275618,0.5434681511674226,0.5190980237401831,0.6328475315465284,0.19227530958742867,0.3256211995468796,0.339767636994734,0.3062650559753759
