,a,b,c,d,e,f,g,h,i
0,0.5582425182025527,0.24610807727513295,0.5927551682664229,0.5143748671958241,0.7038978773838391,0.8165844784477747,0.4607852510943822,0.48643374263254424,0.34401849648970007
