,a,b,c,d,e,f,g,h,i
0,0.48120381255659184,0.5768972992189317,0.5830328524232574,0.7556840153935704,0.6106782201410462,0.018406419354634274,0.5373633470295062,0.12409369200312392,0.3057911785230776
