,a,b,c,d,e,f,g,h,i
0,0.055528447750851084,0.0765908519535089,0.17913493390280122,0.6421597439792809,0.7078569605734231,0.7300655409018919,0.38289087699861724,0.3389311670912678,0.3217239393490588
