Latitude,Longitude,Loss
34.16437,-118.41348,568367.4773
34.16438,-118.36447,533301.301
34.1644,-118.44589,214949.7166
34.16443,-118.36721,526879.3024
34.16445,-118.36679,234497.7394
34.16446,-118.46397,1449380.883
34.16446,-118.43088,1242543.84
34.16449,-118.43045,1122892.074
34.16454,-118.4633,529954.9948
34.16454,-118.39888,1106609.102
34.16454,-118.39909,240304.91
34.16455,-118.39942,810395.1949
34.16455,-118.4586,698940.3734
34.16455,-118.46106,515288.4752
34.16457,-118.3996,724050.475
34.16457,-118.45108,797066.0267
34.16457,-118.45374,1198548.63
34.16457,-118.45407,968909.1811
34.16458,-118.3945,236317.9413
34.16458,-118.39467,701639.5011
34.16458,-118.39554,382041.8278
34.16458,-118.39571,382539.3371
34.16458,-118.40273,753396.41
34.16458,-118.40295,422625.5991
34.16458,-118.40392,2343679.406
34.16459,-118.39256,372607.419
34.16459,-118.45875,519156.3582
34.16461,-118.52174,204800.933
34.16461,-118.40039,244271.9695
34.16461,-118.40054,244881.775
34.16461,-118.40069,649704.8282
34.16461,-118.45217,303635.0326
34.16462,-118.3869,203478.9832
34.16462,-118.52073,267987.9668
34.16464,-118.38711,225094.188
34.16466,-118.36507,528807.2549
34.16468,-118.36461,632511.9613
34.16476,-118.45934,517867.5253
34.16483,-118.51984,627637.5719
34.16484,-118.46191,630957.1284
34.16484,-118.45343,530914.2692
34.16486,-118.38659,1408417.516
34.16487,-118.62455,241885.6653
34.16491,-118.52076,330980.8583
34.16505,-118.4005,2265194.827
34.16506,-118.40388,328916.9407
34.16508,-118.39495,302399.7685
34.16512,-118.46234,236317.9413
34.16512,-118.52131,278275.3633
34.16513,-118.39951,542491.9599
34.16513,-118.45505,1463167.842
34.16514,-118.39854,237555.3841
34.16515,-118.45249,708063.545
34.16516,-118.52076,469927.6138
34.16516,-118.45358,1198548.63
34.16517,-118.45326,210509.6329
34.16519,-118.39892,539195.4812
34.16519,-118.45644,311745.7494
34.16522,-118.40237,1412114.263
34.16522,-118.45607,789269.4826
34.16523,-118.39186,292425.1637
34.16525,-118.40275,683382.4617
34.16525,-118.40295,753396.41
34.16528,-118.39306,371104.9691
34.16537,-118.623,427732.5023
34.16538,-118.36675,298222.1431
34.16538,-118.40148,737788.8941
34.16539,-118.39029,358072.4578
34.16539,-118.39062,592547.0613
34.16539,-118.3912,202512.2576
34.1654,-118.45703,787845.6856
34.16544,-118.36065,235721.1061
34.16553,-118.36185,1351968.742
34.16558,-118.40001,540990.1199
34.16558,-118.40065,1117226.509
34.16559,-118.51981,1063206.323
34.1656,-118.36564,229906.882
34.1656,-118.39893,512659.1919
34.16565,-118.40389,575954.484
34.16566,-118.36675,527684.8465
34.16567,-118.52273,1238247.753
34.16569,-118.59471,253043.4846
34.16569,-118.36831,1448192.33
34.1657,-118.52113,1992843.032
34.16571,-118.3607,794237.6539
34.16573,-118.36347,383036.7977
34.1658,-118.36675,1411134.804
34.16581,-118.36786,1448192.33
34.16582,-118.40002,2659992.581
34.16582,-118.44788,714342.9404
34.16586,-118.40563,571733.7291
34.16588,-118.58802,306808.9066
34.16588,-118.45049,235721.1061
34.16591,-118.457,701051.2312
34.16592,-118.5969,1256195.854
34.16593,-118.52371,713974.2029
34.16594,-118.36577,616027.0097
34.16597,-118.40036,1496685.969
34.16601,-118.36184,383534.2091
34.16602,-118.4024,676682.5584
34.16605,-118.59432,259841.0459
34.16605,-118.40068,312700.6643
34.16606,-118.39956,539745.5347
34.16612,-118.3612,231743.7939
34.16617,-118.40563,668456.4571
34.16621,-118.40139,406351.8662
34.16622,-118.39349,1424214.325
34.16623,-118.37261,227590.4604
34.16623,-118.40489,257044.1074
34.16625,-118.37802,470949.2132
34.16625,-118.52363,846777.7873
34.16625,-118.3612,310585.8447
34.16626,-118.4026,658896.6618
34.1663,-118.40363,326291.1517
34.16633,-118.40315,418689.0219
34.16634,-118.39187,1403523.558
34.16635,-118.5225,559740.3591
34.16636,-118.40001,540844.8745
34.16639,-118.3612,518512
34.16642,-118.36285,236629.2937
34.16645,-118.4666,1442234.775
34.16647,-118.36788,1435053.187
34.16651,-118.36675,232268.0278
34.16651,-118.40262,534214.8496
34.16653,-118.39398,1426629.852
34.16654,-118.52376,267283.2178
34.16656,-118.36289,1452940.628
34.1666,-118.36508,299657.8166
34.16661,-118.40155,552325.4378
34.16663,-118.40563,1283335.884
34.16666,-118.46828,231956.3301
34.1667,-118.41818,250667.3619
34.1667,-118.41818,321013.6965
34.16674,-118.52759,467011.3921
34.16676,-118.37272,362084.2853
34.16681,-118.4015,505180.0274
34.16685,-118.39781,1458480.295
34.16686,-118.39846,1466673.262
34.16693,-118.36508,1165528.836
34.16694,-118.40001,215267.2729
34.16694,-118.4495,1475978.139
34.16695,-118.46756,520383.5216
34.16696,-118.46669,299314.5449
34.16696,-118.525,266930.7225
34.16697,-118.52373,558190.4589
34.16698,-118.39397,680250.1583
34.16699,-118.52771,467011.3921
34.167,-118.39745,903480.6463
34.167,-118.45706,526474.61
34.16703,-118.36615,230085.7011
34.16706,-118.39571,692411.0818
34.16709,-118.40255,828350.4778
34.16712,-118.40147,1506921.507
34.16714,-118.39252,287576.4207
34.16714,-118.3928,609952.9742
34.16714,-118.39308,475237.8844
34.16715,-118.40071,310693.7564
34.16716,-118.39846,1089194.528
34.16721,-118.3612,378113.4378
34.16724,-118.39569,313191.4199
34.16732,-118.59785,666219.6026
34.16732,-118.39213,664359.9541
34.16732,-118.4014,816647.8357
34.16735,-118.40065,543040.4738
34.16738,-118.39569,374109.5375
34.16742,-118.52365,182382.0941
34.16747,-118.36043,522634.5389
34.16748,-118.36535,513040.8057
34.16749,-118.3612,1170295.051
34.1675,-118.36078,2574561.421
34.16752,-118.39569,689559.0954
34.16752,-118.40001,2644089.164
34.16752,-118.40067,2658410.501
34.16753,-118.36152,374610.1672
34.1676,-118.40139,815261.7702
34.16764,-118.36117,1438648.415
34.16766,-118.39569,688845.1892
34.16767,-118.36569,1419371.465
34.16768,-118.39958,534233.5598
34.16768,-118.40059,396447.6952
34.16776,-118.44952,236026.885
34.16785,-118.39893,1464337.29
34.16791,-118.39276,1393688.564
34.16791,-118.40355,2717254.35
34.16792,-118.45707,521088.7261
34.16793,-118.39846,1189166.835
34.16794,-118.39197,282358.7056
34.16794,-118.39359,288617.1909
34.16797,-118.36787,288270.3723
34.16805,-118.6179,431336.7438
34.16806,-118.39844,207661.2695
34.16807,-118.46683,693123.1662
34.1681,-118.39129,486536.627
34.16813,-118.40076,321386.5551
34.16814,-118.39173,654160.9367
34.16821,-118.45708,1189166.835
34.16822,-118.44997,852753.7317
34.16823,-118.39818,298222.1431
34.16824,-118.40135,324077.414
34.16826,-118.52127,628379.9179
34.16832,-118.52361,626894.9156
34.16839,-118.51979,1333367.792
34.16846,-118.46591,1444620.754
34.16846,-118.46591,522634.5389
34.16846,-118.46591,522634.5389
34.16866,-118.51834,467333.1316
34.16867,-118.36823,1387509.859
34.16867,-118.36823,1117323.03
34.16871,-118.56931,822536.9975
34.1688,-118.44664,1211381.257
34.1688,-118.44664,306330.3114
34.1688,-118.44664,536992.7183
34.16883,-118.35699,1160752.572
34.16883,-118.39244,742744.0781
34.16883,-118.39289,1113668.656
34.16887,-118.39877,2608450.365
34.16887,-118.40053,392478.5194
34.1689,-118.40162,324077.414
34.16892,-118.39999,528164.7311
34.16892,-118.40076,1214867.428
34.16896,-118.52506,1059477.112
34.16897,-118.46683,233202.9865
34.16901,-118.40112,494118.3166
34.16919,-118.39787,1345843.814
34.16921,-118.46684,944737.1819
34.16925,-118.39889,836739.3264
34.16926,-118.40065,317921.214
34.16929,-118.52251,1330805.997
34.16935,-118.51981,851098.3366
34.16936,-118.3623,286882.0522
34.1694,-118.38069,180484.4289
34.16941,-118.40198,2669446.657
34.16949,-118.52379,1238247.753
34.16953,-118.46668,809825.7898
34.16958,-118.56929,1285355.951
34.16967,-118.3995,208293.814
34.16967,-118.40137,1219506.512
34.16972,-118.45786,519800.5991
34.16981,-118.4672,622614.0091
34.16984,-118.52517,329977.9299
34.16985,-118.52358,1302299.226
34.16989,-118.38307,1047011.501
34.1699,-118.38321,263754.7219
34.16992,-118.4577,230825.4261
34.16993,-118.37988,460578.8976
34.16998,-118.52799,266578.1472
34.16998,-118.40137,539745.5347
34.17008,-118.45745,624551.4932
34.17009,-118.53685,201993.6068
34.17012,-118.53715,1226657.739
34.17012,-118.44558,715038.7837
34.17012,-118.44575,1480607.174
34.17015,-118.46654,314373.6459
34.17015,-118.52076,629121.9528
34.17017,-118.37441,330479.3831
34.17017,-118.40063,642735.197
34.17019,-118.40222,311697.769
34.17022,-118.40137,307675.0914
34.17024,-118.39955,519800.5991
34.17025,-118.39703,309640.8487
34.17027,-118.52658,266930.7225
34.17027,-118.53745,325465.9625
34.17029,-118.3755,1323097.557
34.1704,-118.53777,264107.9203
34.17047,-118.51984,471675.004
34.17048,-118.40234,545779.166
34.17049,-118.4014,307339.0767
34.17053,-118.5381,325465.9625
34.17054,-118.52926,624665.0925
34.17057,-118.37545,264461.0424
34.17057,-118.44968,235721.1061
34.17059,-118.37441,1053250.977
34.17064,-118.52372,465343.5471
34.17066,-118.36485,645366.5548
34.1707,-118.37988,1029471.351
34.1707,-118.38102,174814.9651
34.17072,-118.3738,2402757.209
34.17072,-118.37607,200746.4175
34.17072,-118.38158,449412.2001
34.17072,-118.40137,392974.8835
34.17072,-118.40235,1495543.818
34.17077,-118.39674,512908.1817
34.1708,-118.395,665085.8953
34.17081,-118.39329,581061.4143
34.17084,-118.37662,2382103.117
34.17086,-118.37441,325465.9625
34.17094,-118.53911,324964.7705
34.17094,-118.40141,306330.3114
34.17098,-118.3733,708603.1345
34.171,-118.56877,195699.5167
34.171,-118.37384,1316647.499
34.171,-118.38811,704753.3355
34.17103,-118.38006,1290609.086
34.17104,-118.3799,604474.7866
34.17104,-118.38241,1029471.351
34.17107,-118.53945,1225493.665
34.17109,-118.37271,464674.9485
34.17109,-118.53735,179221.4489
34.17113,-118.40137,305657.203
34.17114,-118.37387,201058.1824
34.17124,-118.3766,259864.6381
34.17133,-118.40565,339753.4135
34.17134,-118.40137,712253.1648
34.17136,-118.36453,1348657.606
34.17138,-118.53813,179221.4489
34.17146,-118.3755,456473.7913
34.17148,-118.457,520444.722
34.17153,-118.43165,325997.0112
34.17154,-118.53871,1316647.499
34.17154,-118.43205,659800.412
34.17157,-118.43963,216855.8279
34.17158,-118.37317,199499.587
34.17159,-118.52508,330479.3831
34.17161,-118.37218,718285.441
34.17161,-118.39321,455832.2776
34.17164,-118.39339,647569.6152
34.17165,-118.39373,487895.9014
34.17166,-118.53915,720954.9264
34.17167,-118.37495,197630.0825
34.1717,-118.52074,332485.4076
34.17172,-118.401,234191.8367
34.17173,-118.52262,268340.2195
34.17175,-118.39797,1052790.953
34.17175,-118.44413,1482915.841
34.17176,-118.42489,316035.4847
34.17177,-118.52399,1330805.997
34.17178,-118.51039,336498.3133
34.17179,-118.44125,638814.9261
34.17179,-118.44296,238472.1546
34.1718,-118.40226,861952.1547
34.1718,-118.40775,682044.9419
34.17181,-118.5029,1258876.643
34.17181,-118.50345,542173.7905
34.17181,-118.40755,253098.9587
34.17181,-118.46078,2178144.459
34.17182,-118.41785,1522686.803
34.17182,-118.43476,545231.9457
34.17182,-118.43495,241831.361
34.17182,-118.46013,474793.738
34.17183,-118.52324,205424.9731
34.17183,-118.40709,418689.0219
34.17183,-118.43706,658275.0139
34.17184,-118.51093,566060.6598
34.17184,-118.51126,723130.6154
34.17184,-118.51158,447668.6598
34.17184,-118.42616,1242543.84
34.17185,-118.39253,273613.9567
34.17185,-118.50523,450394.7469
34.17185,-118.52156,1064448.308
34.17186,-118.51276,722370.0658
34.17187,-118.50454,273262.976
34.17188,-118.38202,313316.2825
34.17188,-118.38211,195387.0827
34.17189,-118.50399,273613.9567
34.17189,-118.50869,567204.9177
34.17189,-118.5132,447122.866
34.1719,-118.39303,275717.9726
34.17191,-118.51585,985009.0206
34.17191,-118.52575,558908.3645
34.17191,-118.52893,558008.7826
34.17192,-118.52457,469927.6138
34.17192,-118.52477,205112.9452
34.17192,-118.52497,714739.7123
34.17192,-118.52516,714739.7123
34.17192,-118.52536,714739.7123
34.17192,-118.52554,714739.7123
34.17192,-118.52937,203864.9951
34.17196,-118.53982,720954.9264
34.17199,-118.54015,178905.975
34.17201,-118.53736,1164781.297
34.17201,-118.53891,325465.9625
34.17202,-118.53813,1289595.048
34.17202,-118.53844,436167.7447
34.17202,-118.5387,463505.5862
34.17206,-118.46118,496466.2919
34.17211,-118.44321,238472.1546
34.17213,-118.40057,1440803.933
34.17215,-118.42519,1243688.739
34.17215,-118.43527,811091.88
34.17225,-118.51163,208233.8505
34.17231,-118.64424,208655.1113
34.17241,-118.43506,311363.2219
34.17241,-118.43588,544136.7272
34.17241,-118.44196,1485220.609
34.17241,-118.44236,539745.5347
34.17241,-118.4427,1216028.18
34.17241,-118.44305,2234279.947
34.17242,-118.42708,1120468.383
34.17242,-118.4275,876886.4393
34.17242,-118.42817,550147.5433
34.17242,-118.42926,313702.435
34.17242,-118.42944,243967.0136
34.17242,-118.43472,311363.2219
34.17242,-118.46023,379055.784
34.17242,-118.4604,205449.3499
34.17243,-118.39834,372106.6383
34.17244,-118.39482,282010.0557
34.17245,-118.39442,349042.2268
34.17246,-118.45353,529805.8411
34.17246,-118.45591,701754.1184
34.17246,-118.45885,309038.3665
34.17247,-118.38466,534394.8323
34.17247,-118.38574,451771.465
34.17247,-118.3873,317951.632
34.17247,-118.38753,956156.4479
34.17248,-118.39422,1372581.275
34.17248,-118.43811,542491.9599
34.17252,-118.42565,1008902.041
34.17253,-118.42624,405362.7411
34.17255,-118.4456,635670.7215
34.17256,-118.40052,381544.2705
34.17258,-118.40005,832498.8126
34.17258,-118.43645,1922478.084
34.17258,-118.45399,1088357.131
34.1726,-118.40239,2234279.947
34.17263,-118.37459,544604.0045
34.17266,-118.37328,194516.4845
34.17266,-118.43126,243051.9371
34.17267,-118.53754,325967.1841
34.17268,-118.538,274287.0764
34.17271,-118.35895,476325.9674
34.17272,-118.3874,544622.7932
34.17273,-118.53843,364654.0214
34.17276,-118.53963,263754.7219
34.17281,-118.46531,523196.6774
34.17283,-118.45782,298900.3508
34.17285,-118.36724,199187.939
34.17286,-118.43089,728188.1013
34.17289,-118.6066,660688.2432
34.17298,-118.39681,1407195.498
34.17301,-118.39612,221660.5164
34.17305,-118.37488,192888.777
34.1731,-118.38842,317951.632
34.17311,-118.37599,600880.0569
34.17314,-118.39612,665811.4918
34.17314,-118.4571,299578.1074
34.17315,-118.39692,1137929.733
34.17315,-118.51879,1337203.267
34.17317,-118.38139,669371.5144
34.17325,-118.4049,330978.0468
34.17328,-118.39612,1025652.941
34.17332,-118.37333,452248.0262
34.17332,-118.37409,308810.1827
34.17339,-118.37653,254120.3439
34.17342,-118.39697,2525115.241
34.17356,-118.36397,700892.518
34.17359,-118.37165,167675.1033
34.1736,-118.37324,449868.5906
34.17364,-118.37428,306308.7353
34.17366,-118.5283,529681.5051
34.17367,-118.38756,194827.7068
34.17369,-118.39692,1134305.898
34.1737,-118.46532,234137.7354
34.17378,-118.38189,1278608.321
34.17384,-118.3749,445101.3567
34.17389,-118.38076,299313.1046
34.17392,-118.46529,612254.3725
34.17393,-118.37454,594790.2638
34.17409,-118.53855,264107.9203
34.17409,-118.44028,1104964.601
34.17411,-118.36295,448747.9416
34.17414,-118.5401,263754.7219
34.17417,-118.53653,437266.5502
34.1742,-118.37829,1240101.267
34.17421,-118.3733,303309.0133
34.17422,-118.44028,537148.1726
34.17426,-118.38156,255422.1353
34.17426,-118.53339,438913.4097
34.17428,-118.37224,436163.8485
34.17428,-118.37958,969879.7814
34.17442,-118.37074,1258865.384
34.17442,-118.37334,187899.2183
34.17445,-118.53476,437815.6838
34.17449,-118.59829,259037.581
34.1745,-118.44028,861118.1736
34.17452,-118.39612,585865.36
34.17453,-118.53238,1323097.557
34.17453,-118.53505,2400889.572
34.1746,-118.38741,1278768.368
34.17465,-118.37819,580256.2292
34.17466,-118.39612,1116105.496
34.17468,-118.363,313947.6353
34.17468,-118.40491,2680393.511
34.17469,-118.37072,1278608.321
34.17469,-118.46529,526683.3898
34.17472,-118.3749,1241447.53
34.17477,-118.38189,1265293.636
34.1748,-118.39611,1350786.767
34.17483,-118.37072,1250845.708
34.17483,-118.54048,462920.6222
34.17486,-118.54008,273888.1168
34.17491,-118.43962,308682.4099
34.17506,-118.40489,220991.7928
34.17512,-118.37435,295321.8517
34.17517,-118.5357,202617.3262
34.17518,-118.38005,500683.9407
34.17521,-118.39614,352052.6957
34.17522,-118.363,193200.9469
34.17526,-118.54026,1315354.619
34.17534,-118.37441,251405.6961
34.17539,-118.53655,1319230.393
34.1755,-118.38255,183231.6472
34.17551,-118.54026,273888.1168
34.17552,-118.53502,1231304.817
34.17555,-118.53255,180484.4289
34.17556,-118.53297,465843.5523
34.17557,-118.53222,1053250.977
34.1756,-118.37599,243328.1918
34.17564,-118.4049,645059.6132
34.17565,-118.36994,2277172.435
34.17566,-118.39678,219787.15
34.17574,-118.41356,319357.5387
34.17577,-118.36203,449273.2916
34.17577,-118.36203,2322586.805
34.17577,-118.36203,808253.7027
34.1759,-118.54036,1044512.01
34.17594,-118.37864,422918.763
34.17595,-118.44032,394959.7251
34.17602,-118.37982,386776.2188
34.17603,-118.38305,963480.4004
34.17605,-118.37714,639172.7124
34.17607,-118.38001,645985.327
34.17609,-118.36338,520419.1746
34.17615,-118.52004,1296539.757
34.17638,-118.44753,390492.4657
34.17644,-118.37582,564855.5337
34.17666,-118.36408,248370.7837
34.17668,-118.37838,416889.2345
34.17672,-118.36346,437930.3524
34.17677,-118.59973,518960.7304
34.17678,-118.43996,1368592.077
34.17681,-118.53555,607479.4692
34.17689,-118.54023,543449.6383
34.17693,-118.3783,173624.4856
34.17695,-118.37632,487478.0375
34.17696,-118.37499,1196543.48
34.17696,-118.37714,240169.3924
34.17697,-118.43088,1229906.043
34.17709,-118.43996,308010.9853
34.17712,-118.43088,219081.8936
34.17714,-118.53471,451182.8833
34.17715,-118.37864,413265.2768
34.1772,-118.44,1114533.064
34.17722,-118.59911,925791.3609
34.1773,-118.37937,622248.424
34.17734,-118.37516,278421.4717
34.17734,-118.37982,171155.3678
34.17734,-118.38032,1192747.452
34.17734,-118.38048,399961.3052
34.17734,-118.38065,400630.8719
34.17738,-118.53879,195387.0827
34.17739,-118.43959,986425.2321
34.17747,-118.39697,492500.0651
34.17749,-118.40489,540295.3326
34.17759,-118.37629,411451.622
34.17763,-118.39695,889746.3281
34.17775,-118.37864,394606.8114
34.17776,-118.53645,193513.1517
34.17778,-118.40489,804103.1728
34.17778,-118.42864,401403.2974
34.17778,-118.43095,1496685.969
34.17783,-118.4477,235721.1061
34.17786,-118.37731,273473.4693
34.17797,-118.43034,1229906.043
34.17799,-118.45277,2621514.15
34.178,-118.38478,906257.4113
34.17802,-118.36191,247792.0892
34.17805,-118.36238,951934.5535
34.17809,-118.39612,575172.2969
34.17812,-118.4298,1379885.381
34.17815,-118.43123,542909.202
34.17818,-118.53633,809354.0576
34.17819,-118.39698,1375079.132
34.1782,-118.44317,646847.1154
34.1782,-118.44486,305657.203
34.1782,-118.44502,1457183.39
34.17822,-118.36189,642377.8812
34.17824,-118.37483,617383.7311
34.17825,-118.36237,424724.9738
34.17825,-118.37665,614946.6544
34.17825,-118.37731,168383.2968
34.17835,-118.37871,269030.494
34.17838,-118.43078,1378863.265
34.17857,-118.40527,539195.4812
34.17858,-118.38479,900342.762
34.17865,-118.43078,545231.9457
34.17867,-118.36301,150819.6712
34.17867,-118.42964,1497827.146
34.17868,-118.40489,2225608.01
34.17875,-118.43161,811091.88
34.17877,-118.37615,897630.7304
34.17878,-118.37984,1152083.646
34.17878,-118.3814,436702.3922
34.1788,-118.38157,1751669.902
34.17881,-118.37864,487201.2493
34.17881,-118.38068,1159088.388
34.17892,-118.37901,612031.7903
34.17893,-118.40447,528164.7311
34.17896,-118.43839,493534.7498
34.1791,-118.40797,555669.4129
34.17911,-118.41245,1251684.304
34.17911,-118.41278,409811.391
34.17911,-118.41354,1398128.239
34.17912,-118.40902,1256238.439
34.17914,-118.37286,226340.3088
34.17914,-118.39165,257739.1315
34.17915,-118.36395,554017.2779
34.17915,-118.36762,271991.364
34.17917,-118.4073,819414.1114
34.17936,-118.39655,276418.5894
34.17942,-118.40198,941593.6431
34.17944,-118.37984,378570.3513
34.17944,-118.38061,364259.4724
34.1795,-118.40363,1436668.637
34.17961,-118.42382,326764.2667
34.17961,-118.42382,1118038.08
34.17961,-118.42382,2265194.827
34.17961,-118.42382,403383.5993
34.17961,-118.42382,403383.5993
34.17961,-118.42382,313702.435
34.17961,-118.42382,547382.0338
34.17961,-118.42382,326764.2667
34.17961,-118.42382,729564.2549
34.17961,-118.42382,549057.0182
34.17961,-118.42382,647128.2085
34.17961,-118.42382,549057.0182
34.17962,-118.42985,218763.7396
34.17962,-118.42985,542909.202
34.17962,-118.42985,1228753.176
34.17962,-118.42985,399917.3304
34.17962,-118.42985,643503.9105
34.17962,-118.42985,399917.3304
34.17962,-118.42985,2666302.603
34.17962,-118.42985,996669.0939
34.17962,-118.42985,657082.0747
34.17962,-118.42985,1378863.265
34.17962,-118.42985,724741.032
34.17962,-118.42985,545231.9457
34.17962,-118.42985,542909.202
34.17968,-118.42206,730938.876
34.1797,-118.40167,687416.2885
34.1797,-118.4071,728188.1013
34.17972,-118.38145,536117.157
34.17972,-118.38744,423419.6186
34.17984,-118.41334,317365.853
34.17991,-118.37964,1130943.91
34.17997,-118.40488,484180.005
34.18007,-118.54937,520388.7802
34.18007,-118.54937,963480.4004
34.18022,-118.38665,416713.4911
34.18045,-118.38676,289842.3025
34.18061,-118.38572,285367.0356
34.18067,-118.42217,1504653.758
34.18073,-118.36953,535336.4036
34.18076,-118.4049,232967.9928
34.18081,-118.38584,423520.9724
34.18094,-118.42214,403383.5993
34.18094,-118.43341,542491.9599
34.18095,-118.38112,398120.0679
34.18095,-118.43541,216538.0152
34.18097,-118.42293,546743.4945
34.18105,-118.41342,553956.0863
34.18108,-118.40488,503285.2586
34.18125,-118.43641,537148.1726
34.18129,-118.40585,529449.6508
34.18138,-118.3592,1206150.096
34.18138,-118.60838,159497.0797
34.1814,-118.5355,1207518.921
34.18141,-118.44168,318306.5585
34.18141,-118.44268,305993.8168
34.18141,-118.44284,536441.3923
34.18141,-118.44301,305993.8168
34.18142,-118.37935,262140.1516
34.18144,-118.44253,800590.6414
34.18149,-118.43621,540295.3326
34.1815,-118.37956,262140.1516
34.18155,-118.37931,262631.4268
34.18159,-118.42212,1503518.424
34.18161,-118.53646,421111.3113
34.18169,-118.37934,1145057.868
34.18173,-118.4316,540350.1434
34.18183,-118.44171,392478.5194
34.18184,-118.43962,538094.6087
34.18187,-118.41342,822172.5713
34.1819,-118.44284,713646.7225
34.1819,-118.44369,535889.8131
34.18191,-118.44334,1477136.86
34.18192,-118.42293,313034.7132
34.18193,-118.39181,1010567.779
34.18195,-118.44053,533942.7821
34.18195,-118.44069,537543.7905
34.18195,-118.4435,712950.1305
34.18195,-118.45174,638613.2071
34.18195,-118.4519,1465505.764
34.18195,-118.45224,524950.2175
34.18195,-118.4524,301946.6665
34.18195,-118.45275,1463167.842
34.18196,-118.44135,237249.7382
34.18196,-118.44186,213997.3642
34.182,-118.36111,239359.5158
34.182,-118.42214,243662.0226
34.18203,-118.53576,236831.3369
34.18207,-118.3866,951934.5535
34.18228,-118.42215,1503518.424
34.18229,-118.41417,620269.4008
34.18236,-118.44017,1480607.174
34.18236,-118.44034,1364458.116
34.18236,-118.44144,1327597.562
34.18236,-118.44168,213997.3642
34.18236,-118.44202,236944.065
34.18236,-118.444,644792.4226
34.18236,-118.44416,531376.064
34.18236,-118.45207,529805.8411
34.18236,-118.45257,312905.0376
34.18236,-118.45281,966840.2145
34.18236,-118.45359,789980.6619
34.18236,-118.45376,528141.3373
34.18236,-118.45392,300932.2572
34.18236,-118.45706,1185638.114
34.18237,-118.45509,701051.2312
34.18239,-118.45534,231437.6915
34.18241,-118.4229,325997.0112
34.18241,-118.44219,713646.7225
34.18241,-118.44352,799886.6842
34.18241,-118.45243,524306.9407
34.18242,-118.44106,1211381.257
34.18252,-118.53574,744028.32
34.18252,-118.40498,1338290.332
34.18257,-118.4229,1233360.679
34.18262,-118.43092,543040.4738
34.18263,-118.60841,679232.2463
34.18263,-118.6096,1103547.065
34.18266,-118.41423,820794.3189
34.18266,-118.42253,1234510.899
34.18275,-118.43176,864451.3972
34.18276,-118.53672,276935.868
34.18278,-118.3788,225978.1705
34.18279,-118.41356,246100.951
34.1828,-118.41427,1243688.739
34.18283,-118.45249,628277.6678
34.18289,-118.45425,300593.8909
34.18289,-118.45658,519800.5991
34.18292,-118.45117,1466673.262
34.18292,-118.45591,1187991.232
34.18293,-118.44238,236944.065
34.18293,-118.45273,529251.2543
34.18293,-118.45673,785706.3983
34.18294,-118.44119,646847.1154
34.18294,-118.44135,318306.5585
34.18294,-118.44152,318306.5585
34.18294,-118.44168,236944.065
34.18294,-118.44187,391982.095
34.18294,-118.44218,532659.6871
34.18294,-118.44251,1210217.897
34.18294,-118.44301,645477.6024
34.18294,-118.44367,712253.1648
34.18294,-118.45157,313677.5481
34.18295,-118.4529,1461997.418
34.18295,-118.45343,528141.3373
34.18296,-118.45444,527586.0081
34.18313,-118.5363,376099.415
34.18327,-118.41445,1486215.876
34.18327,-118.42285,401898.4797
34.18327,-118.45913,379553.5726
34.18329,-118.38761,429535.287
34.18329,-118.46316,697387.9719
34.1833,-118.38648,287355.1063
34.18334,-118.4569,298900.3508
34.18335,-118.44185,532659.6871
34.18335,-118.44284,305657.203
34.18335,-118.44335,712950.1305
34.18335,-118.44367,236332.638
34.18335,-118.45525,383036.7977
34.18335,-118.45541,231437.6915
34.18335,-118.45599,1456130.671
34.18335,-118.4564,525362.2288
34.18336,-118.44301,535889.8131
34.18336,-118.45445,311359.1824
34.18338,-118.45209,524950.2175
34.18338,-118.45228,385523.3501
34.18339,-118.53631,618195.3926
34.18339,-118.45429,527586.0081
34.1834,-118.41348,551210.1548
34.1834,-118.44169,532659.6871
34.18344,-118.40493,302741.9799
34.18348,-118.45806,1183282.452
34.18354,-118.53576,909322.1308
34.18357,-118.42296,312366.4905
34.18357,-118.42297,544826.9993
34.1836,-118.43955,512140.5129
34.18361,-118.45888,297543.487
34.18372,-118.53666,405398.427
34.18374,-118.43955,306666.6864
34.18375,-118.3607,183231.6472
34.18376,-118.36127,293826.4231
34.18378,-118.36935,928743.3215
34.18378,-118.40488,1450568.451
34.18383,-118.36887,405319.2441
34.18384,-118.60045,389002.3389
34.18384,-118.42288,726810.4181
34.18386,-118.45961,695414.9846
34.1839,-118.44036,237249.7382
34.18391,-118.45693,230519.2638
34.18392,-118.40487,697387.9719
34.1842,-118.40488,378613.7351
34.18424,-118.43123,863618.767
34.1843,-118.45376,841813.6141
34.18431,-118.44284,305657.203
34.18431,-118.44334,531376.064
34.18432,-118.44023,306330.3114
34.18432,-118.45566,525918.542
34.18435,-118.45786,517867.5253
34.18441,-118.45628,699644.3582
34.18443,-118.42288,219400.0947
34.18443,-118.45107,1197378.151
34.18451,-118.45773,630339.5035
34.18453,-118.38387,404649.3346
34.18453,-118.38432,933908.0195
34.18453,-118.38448,281891.705
34.18453,-118.38465,341630.8875
34.18464,-118.45276,1461997.418
34.18465,-118.42288,312032.1919
34.18467,-118.43951,1212543.966
34.1849,-118.4571,1080787.247
34.18493,-118.36236,185097.3771
34.185,-118.45211,312905.0376
34.185,-118.45326,384528.8816
34.185,-118.45591,525362.2288
34.185,-118.45607,382041.8278
