Latitude,Longitude,Loss
34.1814,-118.5355,1331558.549
34.18141,-118.44168,574262.9448
34.18141,-118.44268,382343.4335
34.18141,-118.44284,655612.5565
34.18141,-118.44301,382343.4335
34.18142,-118.37935,441622.2851
34.18144,-118.44253,1051624.673
34.18149,-118.43621,659526.9449
34.1815,-118.37956,441622.2851
34.18155,-118.37931,442257.1957
34.18159,-118.42212,1633631.816
34.18161,-118.53646,519654.5255
34.18169,-118.37934,1268546.29
34.18173,-118.4316,742911.9631
34.18183,-118.44171,603774.2668
34.18184,-118.43962,657292.592
34.18187,-118.41342,1071198.017
34.1819,-118.44284,855975.1627
34.1819,-118.44369,655051.7319
34.18191,-118.44334,1608016.51
34.18192,-118.42293,389645.118
34.18193,-118.39181,1205370.608
34.18195,-118.44053,735968.3653
34.18195,-118.44069,656732.9867
34.18195,-118.4435,855277.7023
34.18195,-118.45174,999210.848
34.18195,-118.4519,1596696.768
34.18195,-118.45224,726179.602
34.18195,-118.4524,378127.3166
34.18195,-118.45275,1594419.476
34.18196,-118.44135,367945.052
34.18196,-118.44186,537078.1999
34.182,-118.36111,299216.7145
34.182,-118.42214,375223.7986
34.18203,-118.53576,296462.0606
34.18207,-118.3866,1144145.253
34.18228,-118.42215,1633631.816
34.18229,-118.41417,1136262.877
34.18236,-118.44017,1611390.789
34.18236,-118.44034,1682995.747
34.18236,-118.44144,2043566.026
34.18236,-118.44168,537078.1999
34.18236,-118.44202,367596.2127
34.18236,-118.444,1005202.787
34.18236,-118.44416,733179.6044
34.18236,-118.45207,648855.8821
34.18236,-118.45257,568532.4534
34.18236,-118.45281,1524010.33
34.18236,-118.45359,1041900.877
34.18236,-118.45376,647157.5995
34.18236,-118.45392,377068.3594
34.18236,-118.45706,1391420.53
34.18237,-118.45509,843336.6352
34.18239,-118.45534,361282.8168
34.18241,-118.4229,582315.5913
34.18241,-118.44219,855975.1627
34.18241,-118.44352,1050981.59
34.18241,-118.45243,725477.4043
34.18242,-118.44106,1417223.777
34.18252,-118.40498,1660002.855
34.18252,-118.53574,1274616.686
34.18257,-118.4229,1439155.607
34.18262,-118.43092,662310.723
34.18263,-118.60841,1200436.847
34.18263,-118.6096,1222410.963
34.18266,-118.41423,1069956.24
34.18266,-118.42253,1440300.84
34.18275,-118.43176,1254620.123
34.18276,-118.53672,460583.9335
34.18278,-118.3788,284576.2164
34.18279,-118.41356,377972.9188
34.1828,-118.41427,1449430.008
34.18283,-118.45249,810062.4558
34.18289,-118.45425,376714.9373
34.18289,-118.45658,720550.8996
34.18292,-118.45117,1597833.745
34.18292,-118.45591,1393784.355
34.18293,-118.44238,367596.2127
34.18293,-118.45273,648290.1923
34.18293,-118.45673,1037964.608
34.18294,-118.44119,1007187.45
34.18294,-118.44135,574262.9448
34.18294,-118.44152,574262.9448
34.18294,-118.44168,367596.2127
34.18294,-118.44187,603214.8488
34.18294,-118.44218,734574.7907
34.18294,-118.44251,1416060.403
34.18294,-118.44301,1005865.043
34.18294,-118.44367,854579.6909
34.18294,-118.45157,569355.834
34.18295,-118.4529,1593279.159
34.18295,-118.45343,647157.5995
34.18296,-118.45444,646590.6968
34.18313,-118.5363,608073.72
34.18327,-118.41445,1982059.393
34.18327,-118.42285,614337.93
34.18327,-118.45913,589119.0131
34.18329,-118.38761,528648.6964
34.18329,-118.46316,832668.4978
34.1833,-118.38648,473743.6203
34.18334,-118.4569,374944.562
34.18335,-118.44185,734574.7907
34.18335,-118.44284,381993.2991
34.18335,-118.44335,855277.7023
34.18335,-118.44367,366897.9295
34.18335,-118.45525,593087.1342
34.18335,-118.45541,361282.8168
34.18335,-118.45599,1587560.852
34.18335,-118.4564,644319.0476
34.18336,-118.44301,655051.7319
34.18336,-118.45445,566880.9441
34.18338,-118.45209,726179.602
34.18338,-118.45228,595911.4068
34.18339,-118.45429,646590.6968
34.18339,-118.53631,869319.9978
34.1834,-118.41348,754622.4693
34.1834,-118.44169,734574.7907
34.18344,-118.40493,372100.6852
34.18348,-118.45806,1389053.097
34.18354,-118.53576,1099213.669
34.18357,-118.42296,388953.9431
34.18357,-118.42297,747748.2778
34.1836,-118.43955,746679.6876
34.18361,-118.45888,373524.3542
34.18372,-118.53666,502786.3234
34.18374,-118.43955,383043.0409
34.18375,-118.3607,292568.9342
34.18376,-118.36127,481839.2827
34.18378,-118.36935,1119737.981
34.18378,-118.40488,1572562.539
34.18383,-118.36887,563831.5097
34.18384,-118.42288,869122.1486
34.18384,-118.60045,485054.7951
34.18386,-118.45961,837662.3258
34.1839,-118.44036,367945.052
34.18391,-118.45693,360224.3126
34.18392,-118.40487,832668.4978
34.1842,-118.40488,583993.0555
34.18424,-118.43123,1253852.083
34.1843,-118.45376,1233577.484
34.18431,-118.44284,381993.2991
34.18431,-118.44334,733179.6044
34.18432,-118.44023,382693.3475
34.18432,-118.45566,644887.5653
34.18435,-118.45786,718433.605
34.18441,-118.45628,841921.3531
34.18443,-118.42288,544083.0187
34.18443,-118.45107,1403203.533
34.18451,-118.45773,991132.6645
34.18453,-118.38387,563056.3607
34.18453,-118.38432,1125182.982
34.18453,-118.38448,466862.7388
34.18453,-118.38465,959828.6661
34.18464,-118.45276,1593279.159
34.18465,-118.42288,388608.0211
34.18467,-118.43951,1418386.245
34.1849,-118.4571,1255108.465
34.18493,-118.36236,294872.8604
34.185,-118.45211,568532.4534
34.185,-118.45326,594782.7107
34.185,-118.45591,644319.0476
34.185,-118.45607,591955.0652
34.185,-118.45657,1112876.703
34.18508,-118.45779,642611.075
34.18513,-118.43201,660641.6785
34.18514,-118.36997,299216.7145
34.18518,-118.38528,284467.4404
34.18532,-118.36997,299609.6323
34.18532,-118.4578,991132.6645
34.18535,-118.40474,1365180.688
34.18535,-118.4328,1425342.019
34.18537,-118.38302,280978.2209
34.1854,-118.45141,596475.2476
34.18541,-118.45425,1040591.767
34.18541,-118.45657,360224.3126
34.18541,-118.45692,374589.8351
34.18541,-118.45727,590821.651
34.18541,-118.59849,259459.302
34.18542,-118.44417,1605761.447
34.18548,-118.45462,722664.6378
34.1855,-118.36997,522874.0222
34.18568,-118.40487,825487.9092
34.18568,-118.45632,374944.562
34.18569,-118.36997,287174.2992
34.1859,-118.45159,1402029.298
34.18594,-118.45541,375653.3644
34.18595,-118.45591,1392602.894
34.18595,-118.45624,1586413.843
34.18595,-118.45789,718433.605
34.18596,-118.3787,292514.2605
34.18596,-118.44284,535831.3785
34.18596,-118.44284,854579.6909
34.18596,-118.45607,1392602.894
34.18597,-118.38856,577741.5213
34.18597,-118.46398,355261.2181
34.18598,-118.4435,366548.486
34.18599,-118.36242,1182940.683
34.186,-118.36997,692857.1197
34.18627,-118.36352,491746.8176
34.18628,-118.43855,1537813.561
34.1863,-118.42599,1059917.998
34.18633,-118.42784,1013757.499
34.18634,-118.36627,1321126.884
34.18634,-118.36673,308214.3692
34.18635,-118.4336,369686.2184
34.18635,-118.43402,2817240.573
34.18635,-118.43462,859454.1975
34.18636,-118.42716,751633.4347
34.18636,-118.4415,381993.2991
34.18637,-118.39149,539483.2771
34.18637,-118.42498,1693773.321
34.18638,-118.37505,1324666.88
34.18638,-118.37723,514486.7402
34.18638,-118.37741,280978.2209
34.18638,-118.4187,544900.3581
34.18638,-118.41897,389299.6422
34.18638,-118.41944,1018963.345
34.18638,-118.41961,1260733.36
34.18638,-118.42007,755070.402
34.18638,-118.42076,665637.799
34.1864,-118.37314,471869.7566
34.18644,-118.41843,614337.93
34.18646,-118.46749,579987.6001
34.18646,-118.46749,826928.4023
34.18646,-118.46749,1240002.214
34.18646,-118.46749,1367584.104
34.18646,-118.46749,1367584.104
34.18646,-118.46749,705655.7969
34.18666,-118.48072,618321.1592
34.18689,-118.46107,1576040.474
34.1869,-118.38046,675734.4599
34.1869,-118.4282,1428807.666
34.1869,-118.48012,1008961.55
34.18691,-118.4287,1427653.357
34.18694,-118.37842,1068180.046
34.18694,-118.44126,655051.7319
34.18694,-118.46425,1501890.267
34.18695,-118.46279,585134.4889
34.18696,-118.38469,886710.8891
34.18696,-118.3913,588501.9798
34.18696,-118.42535,610460.5282
34.18697,-118.37668,283305.4728
34.18697,-118.39153,590800.8427
34.18697,-118.4249,864991.9811
34.18697,-118.45459,593087.1342
34.18697,-118.46256,356327.9676
34.18697,-118.46303,1571400.986
34.18698,-118.43448,2979694.696
34.18698,-118.45326,647157.5995
34.18699,-118.46232,833383.5463
34.187,-118.42435,372461.5374
34.187,-118.42451,1693773.321
34.18701,-118.38435,297643.5279
34.18701,-118.42377,2992111.483
34.18702,-118.42565,1097695.107
34.18703,-118.42714,1621453.862
34.18703,-118.42899,750646.8137
34.18709,-118.38518,686358.4573
34.18711,-118.42615,386527.8118
34.18715,-118.46495,521476.642
34.1872,-118.46455,1567909.598
34.18724,-118.48279,615971.3278
34.18724,-118.48328,357311.424
34.18724,-118.557,517720.0843
34.18726,-118.42254,663976.0975
34.1873,-118.53663,270560.3
34.18731,-118.45766,1514021.105
34.18736,-118.44384,1411397.849
34.18736,-118.45224,1399678.117
34.18736,-118.4524,809586.8988
34.18736,-118.45409,646023.3901
34.18736,-118.45578,1662800.93
34.18736,-118.45619,360224.3126
34.18736,-118.45677,1255108.465
34.18738,-118.5568,271767.3644
34.18741,-118.44182,733179.6044
34.18742,-118.38612,2421867.485
34.18742,-118.40534,1553842.958
34.18742,-118.40534,1488570.37
34.18742,-118.40534,793071.9831
34.18742,-118.40534,1359156.464
34.18742,-118.40534,1858356.34
34.18742,-118.40534,821877.1193
34.18743,-118.50086,1193525.16
34.18746,-118.45598,375299.0718
34.18748,-118.43967,1416060.403
34.18749,-118.37943,514486.7402
34.18766,-118.39509,735128.571
34.18769,-118.38612,471244.6749
34.18769,-118.55756,512992.7767
34.18773,-118.45627,527860.3918
34.18777,-118.4049,716919.2589
34.1878,-118.43219,384439.6059
34.18781,-118.43167,1424184.99
34.18788,-118.48327,563222.8692
34.1879,-118.38869,287174.2992
34.1879,-118.38987,1142795.766
34.1879,-118.39078,699325.4629
34.18793,-118.45611,719845.5293
34.18793,-118.45677,1037305.953
34.18794,-118.44016,655051.7319
34.18794,-118.44132,602094.9878
34.18794,-118.44149,602094.9878
34.18794,-118.44301,653366.8213
34.18794,-118.45108,847569.2885
34.18794,-118.4524,846160.6037
34.18795,-118.4049,1227024.729
34.18796,-118.45194,1594419.476
34.18797,-118.38671,521587.1883
34.18797,-118.4513,1402029.298
34.18799,-118.45788,1387868.027
34.1881,-118.38682,435757.7208
34.18819,-118.39518,558361.7867
34.18822,-118.53655,1210709.399
34.18836,-118.43217,1615874.323
34.18837,-118.44075,366897.9295
34.18839,-118.43098,384788.1943
34.18842,-118.42293,2829163.643
34.1885,-118.40277,606509.3357
34.1885,-118.40277,554445.6336
34.1885,-118.40277,1313884.772
34.1885,-118.40277,554445.6336
34.18853,-118.40277,774321.462
34.18853,-118.40277,1203742.208
34.18853,-118.40277,1080782.907
34.1886,-118.43163,1250771.26
34.18867,-118.43084,2981082.238
34.18879,-118.41345,374879.233
34.18882,-118.46565,1026665.5
34.18896,-118.43085,860148.3507
34.18901,-118.50075,485562.0382
34.18915,-118.46616,2916645.134
34.18925,-118.58902,414799.3911
34.18928,-118.43092,1423027.054
34.18935,-118.38693,687172.4352
34.18935,-118.42281,372115.3349
34.18946,-118.58902,1009879.745
34.18948,-118.55726,2414303.686
34.18967,-118.46582,1498832.935
34.18968,-118.58902,1197466.456
34.18983,-118.45785,839084.1976
34.18984,-118.38983,469368.0594
34.18986,-118.39075,845213.9534
34.18987,-118.39032,570796.764
34.18988,-118.39142,1061963.908
34.18989,-118.44502,534163.9641
34.1899,-118.42286,1916410.652
34.1899,-118.58902,260869.4314
34.18993,-118.43164,384090.7963
34.18994,-118.41412,1630323.762
34.18995,-118.38863,1327426.867
34.18998,-118.44462,1119949.067
34.18998,-118.46645,2916645.134
34.19005,-118.38912,619939.8536
34.19009,-118.58894,1190073.611
34.19012,-118.42288,662310.723
34.19013,-118.48405,1307674.065
34.19014,-118.37113,2499414.154
34.19014,-118.43163,747674.5698
34.19029,-118.40547,344498.511
34.19029,-118.40547,359133.93
34.19029,-118.40547,688424.7158
34.19037,-118.47515,513275.5148
34.19037,-118.58905,994259.4067
34.19038,-118.45191,809586.8988
34.19038,-118.45208,1593279.159
34.19038,-118.45224,845455.4362
34.19039,-118.4447,730384.4086
34.19047,-118.40489,1328700.583
34.19049,-118.38547,1782729.26
34.19051,-118.38877,842750.3544
34.19052,-118.53329,1590327.112
34.19054,-118.36993,319051.2152
34.19059,-118.38575,1716089.025
34.19064,-118.49181,1421209.636
34.19065,-118.58904,601031.6389
34.19067,-118.5317,1179681.257
34.19067,-118.5338,403221.8129
34.1907,-118.53278,403221.8129
34.19072,-118.42286,1621453.862
34.19072,-118.48428,1296439.542
34.19072,-118.53237,403221.8129
34.19075,-118.38905,300395.0096
34.19081,-118.36991,555862.8772
34.19093,-118.47533,695630.9215
34.19094,-118.42286,386180.332
34.19094,-118.58907,749708.9574
34.19096,-118.38929,286787.9869
34.19102,-118.48424,782017.0688
34.19103,-118.38482,577741.5213
34.19103,-118.48306,496488.5811
34.19107,-118.53318,987135.5409
34.19108,-118.38418,477485.0589
34.19109,-118.40477,1051191.253
34.19111,-118.4462,2796077.129
34.19112,-118.60807,447127.9468
34.19112,-118.60807,555125.8273
34.19113,-118.37089,461869.715
34.19113,-118.49195,939043.7456
34.1912,-118.38482,478107.8076
34.19121,-118.38378,304312.6063
34.19121,-118.38418,289874.8553
34.19124,-118.48424,659968.2363
34.19124,-118.53217,987135.5409
34.19124,-118.53298,403221.8129
34.1913,-118.44703,598164.7373
34.19135,-118.38374,698518.5907
34.19135,-118.38418,290645.2606
34.19135,-118.40337,495141.5367
34.19135,-118.40384,1306429.288
34.19142,-118.38919,1339791.973
34.19142,-118.40447,1315124.275
34.19145,-118.53217,256814.9865
34.19145,-118.53304,450351.8414
34.19148,-118.40492,2854255.808
34.19148,-118.48422,1286393.933
34.19149,-118.38374,480596.4184
34.1915,-118.40337,1074404.544
34.1915,-118.40384,550325.4277
34.19163,-118.38155,1358847.457
34.19163,-118.53217,987135.5409
34.19165,-118.40337,1493482.024
34.19165,-118.40384,1441015.001
34.19167,-118.40446,336864.0243
34.19167,-118.53304,243241.6183
34.19171,-118.53412,748808.75
34.19173,-118.44615,2035563.067
34.19176,-118.38309,292953.2639
34.19176,-118.38374,444568.9604
34.1918,-118.40337,346639.8189
34.1918,-118.40384,333934.4768
34.19182,-118.40444,793246.8735
34.19182,-118.40489,539151.0455
34.19183,-118.46673,1563238.701
34.19188,-118.43124,2812737.602
34.19189,-118.48415,775221.6351
34.19192,-118.53298,450351.8414
34.19193,-118.47519,790087.0375
34.19195,-118.40337,597548.4452
34.19195,-118.40384,600545.0487
34.19195,-118.46544,354192.7186
34.19196,-118.53217,256409.0511
34.19196,-118.58958,545229.6329
34.19197,-118.40444,792501.9664
34.192,-118.44656,532909.6631
34.19207,-118.46645,353836.1642
34.19207,-118.46645,1369983.932
34.19207,-118.46645,368526.4469
34.19207,-118.46645,1215146.271
34.19207,-118.46645,1564408.11
34.1921,-118.40337,596947.9729
34.1921,-118.40384,547964.2038
34.19215,-118.44617,850380.0558
34.19224,-118.40338,1431231.495
34.19225,-118.40384,1298942.227
34.19229,-118.40445,791010.5431
34.1923,-118.36785,475487.0292
34.19232,-118.47518,1546748.869
34.19234,-118.37983,716509.0175
34.19234,-118.40489,553857.9673
34.19237,-118.39605,320588.3551
34.19237,-118.48302,527135.011
34.19238,-118.36972,948938.3203
34.19238,-118.40338,1188385.672
34.19239,-118.40384,347010.6361
34.1924,-118.49181,1100054.412
34.19246,-118.40446,989315.397
34.19253,-118.40491,1507004.392
34.19255,-118.53406,747907.8531
34.19258,-118.39687,616673.2169
34.19263,-118.39653,656137.2511
34.19264,-118.40428,548554.9726
34.19267,-118.44684,728283.8032
34.19267,-118.49182,1396299.469
34.19268,-118.38525,1321126.884
34.19269,-118.40491,2841658.113
34.19279,-118.37028,749940.3412
34.19279,-118.40326,343666.1228
34.19279,-118.40346,594542.2566
34.19279,-118.40366,1487290.072
34.1928,-118.38694,293721.5143
34.19284,-118.4006,575692.6943
34.19285,-118.3863,1362902.29
34.19286,-118.40491,1199507.25
34.19287,-118.48417,531898.671
34.19289,-118.36863,1160322.383
34.19293,-118.42283,861535.0028
34.19295,-118.49189,495576.1806
34.19296,-118.36981,573849.4979
34.19296,-118.40088,637713.3146
34.19302,-118.3859,2470761.212
34.19308,-118.42283,1252313.405
34.19309,-118.59,468626.5943
34.19313,-118.36872,578145.1129
34.19315,-118.48424,1261037.485
34.1932,-118.41408,1253083.177
34.19323,-118.48338,767620.8852
34.19324,-118.40059,1391178.719
34.19326,-118.43918,572225.2193
34.19331,-118.37941,1393653.6
34.19333,-118.42107,385484.7066
34.19337,-118.41414,577099.2273
34.19341,-118.46264,711350.4174
34.19343,-118.46223,585134.4889
34.19344,-118.38091,923556.6001
34.19344,-118.39571,305177.3525
34.19345,-118.3842,492363.9107
34.19349,-118.38694,296022.9595
34.19357,-118.46003,1383118.736
34.19357,-118.46036,1381929.161
34.19357,-118.46068,561469.7324
34.19358,-118.42882,817593.401
34.19361,-118.39999,314244.9413
34.19361,-118.43243,1908420.198
34.19362,-118.45577,1585265.718
34.19363,-118.43612,573041.4919
34.19363,-118.43719,1243788.576
34.19363,-118.44103,1960032.096
34.19363,-118.44119,2800644.29
34.19363,-118.44401,1674802.886
34.19364,-118.44515,598727.222
34.19364,-118.44599,1598969.608
34.19365,-118.39088,294872.8604
34.19365,-118.4244,860148.3507
34.19366,-118.41214,361635.2556
34.19366,-118.41548,1917130.008
34.19367,-118.42186,385136.5612
34.19367,-118.4545,842629.2689
34.19367,-118.45937,358101.9778
34.19368,-118.43655,815255.6926
34.19368,-118.43867,380941.5749
34.19369,-118.4429,379887.8724
34.1937,-118.51435,441189.6553
34.1937,-118.51435,479761.3847
34.1937,-118.51435,1712781.531
34.1937,-118.51435,520868.1885
34.1937,-118.51435,274178.4338
34.1937,-118.51435,1241283.896
34.1937,-118.51435,836075.0771
34.1937,-118.51435,1369993.488
34.1937,-118.51435,520868.1885
34.1937,-118.51435,260640.7966
34.1937,-118.51435,430800.9638
34.1937,-118.51435,520868.1885
34.1937,-118.51435,260640.7966
34.1937,-118.51435,274178.4338
34.1937,-118.51435,1047901.466
34.1937,-118.51435,1210895.805
34.1937,-118.51435,274178.4338
34.1937,-118.51435,836075.0771
34.19374,-118.42385,1251542.766
34.19378,-118.37571,1226264.735
34.19378,-118.37571,622710.164
34.19378,-118.37571,622710.164
34.19378,-118.37571,1226264.735
34.19378,-118.37571,564584.0357
34.19378,-118.37571,1226264.735
34.19378,-118.37571,1226264.735
34.19391,-118.49238,1377683.67
34.19391,-118.49483,1733523.899
34.19395,-118.42535,859454.1975
34.19401,-118.57938,579493.1801
34.19404,-118.53693,547941.6846
34.19405,-118.54705,441575.0809
34.19405,-118.54705,875727.2548
34.19405,-118.58586,366532.825
34.19408,-118.58606,431404.0022
34.19408,-118.58627,573424.41
34.19412,-118.53767,253565.1282
34.19413,-118.46039,524465.7025
34.19416,-118.43727,381292.3697
34.19416,-118.45116,738645.9106
34.19416,-118.5107,1655299.595
34.19417,-118.41921,371075.5047
34.19418,-118.43743,653928.8641
34.1942,-118.43328,855975.1627
34.1942,-118.51116,1063255.239
34.1942,-118.51312,433351.7679
34.19421,-118.39848,510755.2313
34.19421,-118.42331,384788.1943
34.19421,-118.43607,1679366.143
34.19422,-118.41835,1058015.128
34.19422,-118.42022,660641.6785
34.19422,-118.43704,1678455.829
34.19422,-118.43761,814786.4418
34.19422,-118.45641,839794.3101
34.19423,-118.3916,297554.463
34.19423,-118.41938,1689302.869
34.19423,-118.42673,3580547.401
34.19423,-118.42719,1054189.654
34.19423,-118.42936,368293.6895
34.19423,-118.43417,2971327.719
34.19423,-118.46802,796035.6077
34.19424,-118.39912,563963.4292
34.19424,-118.40867,1224565.129
34.19424,-118.40885,788085.1801
34.19424,-118.40905,694911.999
34.19424,-118.4114,1380738.685
34.19424,-118.41195,589686.8942
34.19424,-118.41212,1037305.953
34.19424,-118.42396,384439.6059
34.19424,-118.45274,361987.4961
34.19424,-118.5003,295673.6722
34.19424,-118.51397,635852.7801
34.19425,-118.38981,536942.6899
34.19425,-118.39469,499748.9679
34.19425,-118.39941,2732215.17
34.19425,-118.41678,371422.3184
34.19425,-118.42003,1057379.378
34.19425,-118.42815,1008507.054
34.19425,-118.42847,657292.592
34.19425,-118.43006,1052908.633
34.19425,-118.43486,855277.7023
34.19425,-118.45609,2022896.288
34.19425,-118.47615,1207953.617
34.19425,-118.47669,538271.0103
34.19425,-118.47997,655541.9778
34.19425,-118.4803,927992.4871
34.19425,-118.48112,649620.8664
34.19425,-118.48129,2614274.489
34.19425,-118.48179,1462238.161
34.19426,-118.38922,309770.5369
34.19426,-118.48655,512581.0622
34.19427,-118.40977,575390.1674
34.19428,-118.41871,661198.4343
34.19428,-118.41904,540799.4407
34.19428,-118.47825,332832.9366
34.19429,-118.40065,2569742.529
34.19429,-118.40847,360224.9375
34.19429,-118.42491,1276014.681
34.19429,-118.42625,737360.3254
34.19429,-118.44237,812903.725
34.19429,-118.46864,1365180.688
34.19429,-118.46898,352050.4937
34.19429,-118.48547,900810.1911
34.1943,-118.45678,2940029.556
34.19431,-118.40821,1008270.32
34.19431,-118.47058,517176.2782
34.19433,-118.48505,569535.836
34.19433,-118.58427,383841.1673
34.19434,-118.4693,555567.1306
34.19436,-118.59423,451908.8898
34.19439,-118.45867,1385495.183
34.19439,-118.49637,627334.6468
34.1944,-118.45828,1225621.569
34.1944,-118.45898,836950.5669
34.1944,-118.58627,382546.0187
34.19441,-118.45847,989097.1718
34.19441,-118.4594,1109519.378
34.19441,-118.46759,556838.5475
34.19441,-118.58097,432762.739
34.19441,-118.58605,429364.4561
34.19441,-118.59317,376065.5393
34.19442,-118.58586,401210.8443
34.19445,-118.42251,819453.3426
34.19447,-118.39649,504651.3827
34.19448,-118.44127,1047755.12
34.19451,-118.38967,538213.6609
34.19452,-118.39402,1193525.16
34.19453,-118.39509,304037.6785
34.19454,-118.41339,726881.4013
34.19455,-118.58902,1122425.336
34.19455,-118.59006,228521.5836
34.19457,-118.59325,1093353.826
34.19457,-118.59423,419824.6605
34.1946,-118.49266,309770.5369
34.19468,-118.39463,1197480.981
34.19469,-118.38967,538848.6387
34.19472,-118.39142,2668215.336
34.19473,-118.43165,734574.7907
34.19473,-118.49266,590034.8328
34.19477,-118.58849,565598.6754
34.19482,-118.59006,423235.7588
34.19482,-118.59121,561240.2153
34.19482,-118.59218,374119.9868
34.19483,-118.38955,488657.5572
34.19483,-118.4832,317247.1897
34.19484,-118.5822,720564.202
34.19484,-118.58248,939769.0579
34.19484,-118.5861,1618607.519
34.19484,-118.58632,379306.7268
34.19484,-118.59354,596608.2617
34.19485,-118.45013,363394.4709
34.19485,-118.58276,719642.3259
34.19485,-118.58304,243377.6878
34.19485,-118.58588,1264422.235
34.19487,-118.59542,223338.3546
34.19487,-118.59542,554251.1759
34.19487,-118.59546,884445.7439
34.19488,-118.59423,224136.0105
34.19488,-118.59423,1104059.541
34.19488,-118.59423,417775.9415
34.19488,-118.59423,417775.9415
34.19488,-118.59423,519079.6422
34.19488,-118.59423,916602.0909
34.19488,-118.59423,519079.6422
34.19488,-118.59427,371525.0134
34.19488,-118.59427,886698.9528
34.19495,-118.39199,1747538.26
34.19496,-118.40549,332097.686
34.19501,-118.38969,1741569.723
34.19501,-118.42276,1615874.323
34.19507,-118.41384,2957222.696
34.19514,-118.4397,652804.3726
34.19515,-118.45706,1581814.639
34.19517,-118.43163,1051624.673
34.19524,-118.42284,658968.9672
34.19524,-118.44036,380239.3261
34.19526,-118.39429,317125.8586
34.19534,-118.39571,553358.2966
34.19535,-118.48326,741580.1351
34.19541,-118.41414,378479.8655
34.19545,-118.42287,658410.5824
34.19548,-118.38861,918847.6628
34.19548,-118.44981,726179.602
34.19548,-118.45001,1402029.298
34.19548,-118.45021,846865.2211
34.19548,-118.45041,1524010.33
34.19548,-118.45059,1886744.12
34.19552,-118.39429,317125.8586
34.19554,-118.4582,588550.7971
34.19555,-118.41414,568532.4534
34.19557,-118.42218,1031750.854
34.19561,-118.42293,1009823.858
34.19562,-118.4316,1051624.673
34.19568,-118.38861,494829.7299
34.19569,-118.41414,530812.0359
34.19572,-118.44037,652241.5183
34.19573,-118.60057,1073160.453
34.19576,-118.42293,1421868.211
34.19578,-118.48337,2555203.203
34.1958,-118.53191,595022.9662
34.19582,-118.45072,1523016.289
34.1959,-118.4229,658410.5824
34.19595,-118.44518,1045810.375
34.19597,-118.40527,657018.7942
34.196,-118.39398,302896.6591
34.19603,-118.4752,2828918.945
34.19611,-118.42263,2979694.696
34.19612,-118.42229,369338.3897
34.19616,-118.41408,993836.7188
34.19616,-118.42286,859454.1975
34.19627,-118.45036,595911.4068
34.19632,-118.38928,300610.6315
34.19633,-118.4229,737360.3254
34.19641,-118.53769,395480.9458
34.19651,-118.39464,1394977.099
34.19656,-118.48326,737479.5236
34.19664,-118.43127,536247.3417
34.19666,-118.39022,719339.6938
34.19668,-118.42227,2978305.171
34.19682,-118.39141,301754.3061
34.19683,-118.39197,1820923.682
34.19686,-118.40568,526233.282
34.19686,-118.4134,1074965.486
34.19689,-118.44036,379887.8724
34.1969,-118.43124,745183.4812
34.19694,-118.43961,1407891.428
34.19697,-118.43151,1606889.533
34.19699,-118.38969,548332.258
34.19699,-118.39235,925119.7961
34.19701,-118.45701,589686.8942
34.19704,-118.48309,614404.2402
34.19706,-118.45046,530812.0359
34.19707,-118.41407,357747.5673
34.19715,-118.44036,1958656.565
34.1972,-118.41338,635168.0281
34.19724,-118.4222,575480.8541
34.19728,-118.39054,876636.1453
34.19728,-118.3907,1499062.963
34.19728,-118.39253,495576.1806
34.19728,-118.39343,303277.1477
34.19728,-118.39501,1824604.12
34.19728,-118.39519,318281.5944
34.19728,-118.40568,486992.7679
34.19729,-118.39285,605300.973
34.19729,-118.45786,989097.1718
34.1973,-118.45706,642040.9449
34.19731,-118.3909,647865.1908
34.19733,-118.431,854579.6909
34.19733,-118.47545,1568851.599
34.19737,-118.41346,634592.6777
34.19737,-118.60283,1045054.563
34.19737,-118.60283,1045054.563
34.19737,-118.60283,522585.4678
34.19737,-118.60283,1045054.563
34.19737,-118.60283,221259.9427
34.19737,-118.60283,843301.4694
34.19737,-118.60283,1045054.563
34.19737,-118.60283,1191616.25
34.19737,-118.60283,2190466.025
34.19737,-118.60283,1045054.563
34.19737,-118.60287,1190152.701
34.19737,-118.60287,370151.6927
34.19737,-118.60287,491547.7232
34.19737,-118.60287,567162.3551
34.19737,-118.60287,346188.1412
34.19737,-118.60287,208576.9454
34.19741,-118.41418,1653432.305
34.19746,-118.42223,575480.8541
34.19756,-118.39111,1392328.973
34.19765,-118.41379,1244009.445
34.19769,-118.53142,448329.7265
34.19771,-118.44547,811485.6747
34.19774,-118.45681,990454.8772
34.19775,-118.4142,1074965.486
34.19776,-118.43082,1413730.937
34.19782,-118.59992,347488.3107
34.19783,-118.39284,500362.6968
34.19783,-118.39375,606821.1873
34.19783,-118.43162,366897.9295
34.19784,-118.38968,304037.6785
34.19786,-118.39262,994354.9204
34.19786,-118.42287,383392.5136
34.1979,-118.42217,1612513.333
34.19794,-118.60437,205785.4145
34.19797,-118.4831,1347293.361
34.19798,-118.60475,847913.4167
34.19807,-118.42288,735968.3653
34.1981,-118.40559,1464763.813
34.1981,-118.43128,815255.6926
34.19812,-118.4222,1053549.51
34.1982,-118.42288,2975520.164
34.19823,-118.53134,1172228.133
34.19823,-118.59866,521701.3174
34.19828,-118.40559,338056.5409
