,0,1,2
4326,21057501.323758528,8838116.351537365,9275352.413458262
4327,22252718.242650244,9571455.740365563,10146109.689262865
4328,14072249.251559213,5477577.810206188,5829931.658412424
4329,29845303.150810346,14699060.515204981,15356405.7224738
4330,10608385.675596526,3968606.995577394,4245134.124639939
4331,25408060.306861136,10431359.128186438,11219439.828899095
4332,17817589.158366956,7165574.30086633,7716815.06382259
4333,36496562.29924511,15695147.801686037,16846706.1491993
4334,15851480.992507216,6496246.870752428,6974211.279303929
4335,19835155.692572832,8209542.388005592,8687231.983931545
4336,17994066.622165833,7181647.554771984,7660416.741693355
4337,13397138.73240823,5135563.101478375,5406984.814225412
4338,12227694.825218521,4561171.321995113,4854088.869599832
4339,17350748.337668654,6793614.978214046,7306360.391516244
4340,13278441.586467687,4965852.561910054,5420816.93193039
4341,19411552.68292591,8443932.562830724,8885709.68545064
4342,17396235.654828824,7059567.99873119,7567280.722872863
4343,19124675.61223764,7680907.949506449,8260708.514992396
4344,19881488.23009919,7708887.66759184,8263852.445269218
4345,21600827.28270961,9548323.352003597,10231605.562823046
4346,37299377.50148504,17211024.076952104,18343199.33585748
4347,37185133.58161487,16430518.989506546,17488967.184838466
4348,17790342.417990692,6973667.07317519,7454276.065682745
4349,15007605.802695021,5736882.873686718,6257531.837569503
4350,20618437.70464217,8985674.02342619,9545795.175585698
4351,27098359.849398322,11420522.595319696,12153637.247532062
4352,33825690.406571776,14752389.425777862,15845856.734314172
4353,28631069.0181716,11557573.1932984,12402336.998752058
4354,29521574.26040131,12334994.901570018,13215504.492543105
4355,28599713.182181805,12084951.50589163,13019651.31720214
4356,26782104.80209342,10985800.628589898,11671406.052530997
4357,25051087.728743322,10232538.320323937,10991256.275939556
4358,28243366.326393265,11815545.615361303,12608632.943896148
4359,28354312.40770301,11608220.72839797,12418720.307461012
4360,43830673.031935245,19443267.83672512,20647679.54286861
4361,34444632.49564615,15431508.04679387,16242350.669644043
4362,42685906.67590413,22759215.49494362,23937820.73481007
4363,25583265.906804662,10613222.73882207,11200964.881186247
4364,46704490.66428564,21061389.61806394,22310869.824638024
4365,35253754.544202134,15835170.244103633,16594295.583590567
4366,35530250.976596765,15955675.35164332,17228670.709122747
4367,32079024.60368707,14503177.710438337,15560333.218246974
4368,38375694.66569297,16106879.18549566,17127180.074603572
4369,41705659.9881245,18638530.846358404,19894259.75564231
4370,38124334.59294942,18227706.022064973,19208781.132024936
4371,47359982.26155342,21760729.239051882,23408291.612172373
4372,32199364.843414776,13342868.640059639,14197637.794359181
4373,29261766.256211173,11607911.083680263,12337435.88616759
4374,39113843.90423459,16587270.687789308,17640619.106846288
4375,40862988.774942674,17553163.753629904,18583059.541281953
4376,48033611.458502516,22130767.764953528,23568285.238592807
4377,58850758.0591328,26803787.88064373,28203441.230044995
4378,36353814.80964142,16232796.228206865,17362081.607357718
4379,37230666.44720437,15686175.368944805,16747197.726264492
4380,55004411.60290278,24760323.286344822,26520827.019692827
4381,70639970.08269584,32795566.22208633,34752417.13403872
4382,48048881.20635098,21115228.404929105,22629222.334949564
4383,45952514.67238329,19654801.87651644,20863278.108171374
4384,41923855.39650576,18527759.704707157,19886578.38718065
4385,73078305.5904473,33384642.295455087,35370503.1793991
4386,77345305.85257897,36874235.48570362,39292668.39872061
4387,37774638.93070172,15634184.84296871,16825532.76836247
4388,62589682.05941618,27635174.231085565,29351672.05832213
4389,110654833.98238632,52175641.6949704,55678449.52169045
4390,57755591.58804576,24414890.762571536,25831747.996137045
4391,63909389.188208036,27993812.166356187,29806018.91756686
4392,105857752.17095293,48530237.78266444,51707137.14263789
4393,6853687258.397678,5197380571.984432,5356785950.683218
4394,7648959381.912681,5881174048.3379965,6053664524.069561
4395,6501376808.410156,4869738012.896776,5025962087.733469
4396,6185049940.268837,4607420283.985348,4759898406.305553
4397,7187401943.375373,5488783602.936995,5655580798.974737
4398,7434366774.779682,5746422872.39576,5914069215.085242
4399,7579539109.528148,5845406775.354489,6019209269.378054
4400,7276357124.852619,5595640548.870585,5758424968.460718
4401,7593807691.034384,5907447637.380434,6075830887.227537
4402,7134630076.781594,5456639505.5798435,5620220554.988508
4403,2128685959.4759994,1385852868.0385153,1444373450.5599995
4404,1902105170.5294745,1228632626.3425605,1278041196.8144293
4405,1887428029.4743533,1210968281.622354,1262592865.3155308
4406,1411735136.4541492,886734192.5307604,925501588.1657364
4407,1683489257.4425268,1050410500.080401,1097370142.9711955
4408,1950281279.7778811,1272692569.7158513,1323439200.7565765
4409,1913121200.5879588,1237286714.4587274,1288455322.5095477
4410,2694298914.8587246,1809422923.5337973,1878762005.3860822
4411,2053911674.1648245,1345886325.6036391,1401973493.5751753
4412,2211925774.0445833,1456368550.7795472,1513602323.6574287
4413,2552960962.0440497,1729739811.6910038,1794952189.2666848
4414,29578.766298021466,6826.33821874959,7305.5623038789545
4415,70316.37075269011,18257.19479644106,19153.665092300427
4416,25197.850217445135,5437.931216407236,5688.073685156325
4417,16560.697087727087,3753.200085276816,3839.944381477621
4418,14658.231405962437,3059.491874357764,3264.970066567954
4419,11921.874895755585,2473.914350818607,2732.5115065390096
4420,12733.032981345972,2786.3304550214425,2860.0095776046264
4421,11301.136481629583,2457.872409918059,2599.875287669405
4422,4489.152746022477,888.1672186497046,1003.8626916148775
4423,4426.990645190923,925.3099750522701,1016.1914751067477
4424,10091.441415188565,2335.2516796514674,2603.7425278055807
4425,11954.231437475812,2554.8294602662895,2629.6550723523706
4426,1787.5073931080874,311.9607963158927,357.65634674121833
4427,744.5346447219738,124.33260837658113,133.76701425670905
4428,3647.516101708132,767.3207215035517,790.3062592175861
4429,1395.7959782232222,255.32525701351653,251.68086047598356
4430,510.5890124913487,114.0670705519706,102.58459824734634
4431,217.17943985171289,33.373511908708764,34.19659465492472
4432,173.5912663162752,27.07756469255261,28.61546536680281
4433,118.2285402090492,16.89204193953384,18.45617434271742
4434,289.1600741468892,42.29016356059469,48.007299285793835
4435,95.40772400273976,15.355830774472217,17.90881847756657
4436,401.9367069293938,69.85510742611046,73.92385827178856
4437,683.4875042029103,154.742110959206,160.25151292547443
4438,66896.79379184826,18504.725247504422,20270.568079561548
4439,106728.45907850367,28568.715847044754,29337.809962022297
4440,119324.48984689578,36280.28013391516,37690.08487008085
4441,20187.755538988407,4604.45008947112,4874.654968202255
4442,10169.00593871162,2042.509947346196,2171.96421837848
4443,7325.255152979622,1487.0535297579095,1602.2386687750231
4444,6278.525763207123,1217.1614723939379,1351.6127541752412
4445,16639.475008471654,3865.0456985206656,4059.1549145416934
4446,8693.429461870897,1714.6940539294808,1729.1607509469898
4447,7346.1674555451955,1463.2119534300505,1596.4404686065382
4448,4678.4374039199065,821.0753288304444,903.2852473816145
4449,1093.744147502373,171.67679458290027,183.29395906278722
4450,12473.63244760309,2931.1053460363,3037.2949982297287
4451,5078.306035858992,1165.3202442875438,1372.1430218826167
4452,5094.450628050037,1087.8692346870646,1139.581857820356
4453,1369.4732706925847,283.38171088329057,324.23886637024714
4454,2225.828312746933,542.9116816236195,543.5315071213013
4455,1190.8431232056482,206.81665885600157,241.52796495269564
4456,757.130642478957,139.79365068066812,139.5933198903858
4457,1386.4093181931266,246.077182351535,313.14303607420936
4458,1529.7808125003287,310.02338705483123,309.16902282893614
4459,133608.80275732547,40225.96909497844,42724.57622411906
4460,114018.9198698317,33106.70878804498,34349.12037733191
4461,110201.60199812838,39868.62007541241,38851.86241462355
4462,45722.72653857915,12560.907169130987,14858.417252477222
4463,38586.15615921513,10526.342293117308,10016.596301870428
4464,19647.434919138745,4440.856627389605,4866.3581415136305
4465,34482.02670448918,8097.902094467068,8382.92520402389
4466,6959.176599357716,1313.3477161896067,1418.4876000361573
4467,151726.44119284127,52447.12937530495,52748.17483155419
4468,35717.96484097039,8647.323524749227,9368.541755909304
4469,26153.322089655863,6416.615748572764,7213.562910042212
4470,24800.828773954032,6748.125962521939,7076.524715098569
4471,30095.13625119773,7463.440445890413,7500.685019128757
4472,53111.51989666633,15947.215472744921,16347.733014314384
4473,11910.062821045243,2794.098160229363,2895.578666783745
4474,2500.3264357513563,450.3273366372482,502.09549001749195
4475,8920.367415703775,2296.8532118172975,2415.905084811682
4476,1713.7656259939558,296.7745425154784,325.008403892713
4477,442070.79432398116,140576.43788780156,151896.27237522695
4478,213218.6827489441,65224.39588350509,67235.86431116248
4479,316892.2813507526,103145.86574029706,106065.69856328219
4480,52470.510512757435,13041.610195005873,15275.424721630336
4481,52646.72313717248,13302.13607209355,14554.818473749528
4482,76379.97686542668,21682.263042973427,21405.48389675228
4483,15688.704725150568,3137.9795148523426,3328.5382268862477
4484,14539.036286439932,2929.7718843714874,3136.1277020421694
4485,14243.667362832486,3056.012235695837,3407.361879785508
4486,12500.411023177821,2501.1109880550985,2782.7341034120013
4487,8004.08451118929,1748.3184480984155,2054.4821362470284
4488,14447.879013830829,3005.5714531294125,3155.7727163569593
4489,77340.54639676075,21420.63411950859,22488.78157221173
4490,2923.332840849026,503.3482494459789,574.0157298152822
4491,6487.140790721277,1378.0754539745822,1444.0263481983247
4492,171174.9471078335,50987.85395087736,53166.09605195158
4493,173532.30911260788,44810.661095299656,48653.363716075866
4494,261708.01060801768,89626.29781346471,95645.89488574774
4495,116670.87559545011,29757.79747894565,31680.05188361169
4496,151054.69956631408,43848.57012739958,45483.17441519558
4497,365146.9465292912,114255.05354072814,119608.00593613024
4498,47069.39426705727,11356.66017098337,12047.314366010818
4499,49326.39836150636,14744.456398816192,15757.7684594449
4500,26054.166558562643,6365.564066358963,6814.301617178486
4501,38632.92825320936,9514.26789930287,10413.547511043304
4502,39564.23468079588,9560.209399563522,10453.557175055841
4503,98862.3948650186,25403.74724428534,26136.836799316432
4504,249381.60987467,67683.08858721447,73543.75804683495
4505,212956.29699888686,59589.61110421714,64735.99750666447
4506,83223.98230824826,20478.97609013373,21515.244711815612
4507,65741.83782938127,15204.427913938474,16995.889496902368
4508,469500.91386752494,152737.68520001968,163297.3054443252
4509,84587.44923036476,20293.489341605546,22462.0859085196
4510,112667.98632625499,28995.998544464208,31243.578894769416
4511,758051.5348953138,361403.52304055606,381277.10343755153
4512,234524.5182116005,61445.50989585156,63758.472611231664
4513,741363.2780822732,236633.57012335229,252038.67415534897
4514,98203.491760736,24614.306090779697,25859.06517836026
4515,145262.1236251507,37966.48547885078,40073.80228610981
4516,571378.3888049996,166469.78934133446,182605.2841010012
4517,791729.1855750005,263870.501375361,274113.0509938967
4518,1698589.4759788834,633162.7962513682,661977.229379209
4519,977525.1232641437,308687.9812485402,317894.3939766118
4520,2527498.095397938,935297.6680252417,992036.8508894996
4521,4010.4602185775157,786.2906845666396,810.7478500267689
4522,7972.67232812178,1741.8892305229122,1860.4832687920518
4523,679.9091465666166,122.96306050947294,127.08482777188298
4524,1471.916709693194,250.90105870595409,271.6116527985831
4525,3427.6602199381887,712.231678945377,738.2862416443913
4526,1591.3094617512963,315.4413717228662,384.76375831334803
4527,2972.893728308784,646.8071696050547,614.3091055177414
4528,1719.3666243155008,314.2442664473307,315.40334182360255
4529,1273.7029938802257,212.79815218598824,250.05991219916484
4530,2229.2447387203592,432.6526856017721,442.69989293263393
4531,3283.8098299291028,641.5827153518048,690.3054219936225
4532,2524.705309373006,558.2647704964978,582.4127279450367
4533,1432.7460903601327,256.85690675821235,302.9074756043874
4534,5404.405677009312,1190.7565021719056,1192.832431537122
4535,8424.76318033429,1836.5681730979559,1949.836617410711
4536,10614.91520299325,2996.8679497042567,3203.4398930458674
4537,4607.454909816934,989.2123304445861,1013.1325481301108
4538,23979.106248732947,5786.5235147001995,6031.208654817707
4539,126961.9256977553,45278.985410616086,52288.67631178643
4540,14135.357648554898,2875.0477584656146,3160.2558628573197
4541,15570.093060740484,4524.451702403979,4914.068005634443
4542,10206.603326774259,2138.3484508551483,2768.829875737233
4543,47395.54636435244,12872.920713363777,14944.81588782858
4544,25707.402417171557,5150.096965602782,5735.405798122367
4545,54513.13653240364,13547.335164920194,14340.28964418134
4546,101754.43312405754,30126.875851455952,32505.891795446973
4547,66162.47093524659,15927.900288543266,17196.119601169637
4548,85073.32291933638,19445.76607859089,21922.06430903358
4549,69387.28546318205,17862.016213243183,18453.659651527625
4550,115519.82506158995,28641.889444675828,32506.485979501995
4551,101492.07112068908,27378.387150070175,30131.561725789714
4552,109004.97380974672,28930.433704542625,31099.88613686916
4553,2385.170087541547,550.731353772027,641.914644401001
4554,4275.398997146808,888.3253985170352,891.0101787782654
4555,1309.6624405596995,257.28284974964765,279.83015527662394
4556,4354.642379569081,950.3934407612821,1116.4875122997223
4557,3556.621035461817,696.8055203434076,744.8849820700638
4558,3780.4231299212142,708.661478397838,740.6205400238109
4559,904.434514014087,138.57210277914908,150.15797193282597
4560,5380.094002773739,1119.0905633754987,1319.3118045606561
4561,871.003762214563,151.51417863554929,202.19176255633656
4562,5008.685236898393,965.5341265279724,1035.559033088833
4563,13249.221026163892,3922.4542506367284,4173.770235082638
4564,10121.72042599502,2042.4178610433057,2274.6741319793978
4565,3093.944147223706,538.2685266968267,605.6243972933607
4566,2465.448996747511,426.38118084065184,479.1270758418244
4567,32497.579613988,8831.816852191092,8908.703909479405
4568,24355.724977598213,5197.120103115833,5518.955888665425
4569,161090.31249679357,46543.4750642524,47951.32947131378
4570,23083.95289222622,5432.823522900323,6090.141861997252
4571,12064.736096817785,2381.66532022361,2827.9642408676214
4572,39373.96919618943,8934.193778503755,9632.62611099681
4573,4788.199828046036,806.2051829031141,921.7193105074405
4574,170299.06792209478,49403.86949239505,51507.04655371838
4575,687880.3397967026,283392.5218763614,297235.5768671313
4576,56674.321106449745,13816.852158954154,14105.850113019016
4577,90166.15098661918,22997.16951379033,25702.87188152282
4578,126751.96935162236,35244.47830233711,42309.49842416596
4579,131757.34829189454,35400.698968136145,38281.8037287447
4580,140002.98893820486,37461.154728657464,42056.98043421831
4581,207324.99481168488,60942.40021499473,62614.174331421
4582,121396.87425037942,31585.970323668218,34392.66358720644
4583,407621.91564251867,134445.9528007333,149592.70192349167
4584,2987.2637763449156,716.0724778086734,711.740241093459
4585,2003.3089026437165,377.2993900878251,412.80428553623176
4586,2829.456202302197,555.6418547090254,593.0811904651482
4587,2674.3454891564315,492.43345149608274,503.30096003067797
4588,3704.8753607268495,661.2467497023813,727.1263886092127
4589,14865.181271034056,3547.778502994337,3514.1862412255714
4590,1602.4020902254456,347.70588968558604,403.58141638994897
4591,3921.6552939802204,763.6313742720122,814.9875397199509
4592,7364.06953160931,1398.1501066428063,1795.05166640466
4593,22337.16350083573,5363.188915678259,5574.222985666779
4594,7538.200197785545,1577.7812503356802,1643.918400337136
4595,18413.538632791875,3916.9313672800727,4141.990949060832
4596,12161.634873279178,2868.1733358835995,2872.4857788980175
4597,17278.124441375945,4129.24002358485,4141.358453609311
4598,43219.51562773378,11187.44869889549,11879.014559549696
4599,27785.711162400035,6049.584332167153,6835.920583940788
4600,43112.77158663184,10334.029912829586,11163.836414507881
4601,95433.69211769021,26051.706544494125,31591.581512892888
4602,31207.40232768184,7353.278880955815,7957.174640629749
4603,242595.75670417715,70377.39879457111,75271.90862045562
4604,59900.91443491272,17122.58072112576,18859.739527986243
4605,104730.4728537818,26070.792148596665,29232.96259198253
4606,142911.68261743232,36254.63194069512,37838.18864276433
4607,290723.3675612889,77710.38863624576,85200.41285779925
4608,491719.33828090364,186326.19327709937,201060.6765286937
4609,82214.3067785152,20977.475796212417,23415.347855347107
4610,747679.1851548231,247833.6533963373,252049.4038624132
4611,184722.4072704676,47470.16924255794,52631.6351168121
4612,88028.54242857685,21431.081771382807,22816.63594695818
4613,1324.3098538037914,215.96337000432504,231.79753976700195
4614,7721.243039750449,1459.644282785815,1519.2815844676525
4615,5117.966759885327,1022.5487736252848,1054.5010656165414
4616,13403.557778198901,2913.970968072191,3177.5852334647375
4617,17744.94824058978,3822.2813137226267,4171.617830641126
4618,15840.094323103616,3548.112311557773,3682.684351138663
4619,29917.8052125949,7737.360113498513,8658.594119337575
4620,10953.174099761685,2423.484746049028,2555.4455053613087
4621,86054.6741361036,24303.120001123105,29431.47823079618
4622,24154.625894155284,5445.607148742624,6084.735883971568
4623,18519.52526738321,4029.8814805345664,4188.527310678267
4624,32524.90681590755,7618.007292226487,8179.528359486712
4625,326512.7370292729,101288.73220176398,109750.3504446412
4626,38853.80620877462,9808.18806104278,9921.674564773923
4627,51640.55172531202,11971.865469821938,13732.105625662405
4628,37692.41360198926,10089.518866469896,10392.086189302947
4629,58156.432624391746,13675.621338899397,14870.30877767763
4630,56870.584836723596,12970.390384615337,14446.432776613117
4631,253082.1184100107,72632.38627229501,79273.1708477087
4632,215407.37859590008,59599.72362451061,66117.23203382133
4633,299816.47570506635,85797.79265884151,90927.92366864938
4634,499398.6631342125,193362.68785452953,196379.13252649605
4635,265602.8569993902,73125.76854867206,80059.21065687656
4636,239545.82772018304,64697.571124499074,70436.87048048287
4637,169239.11181334735,42413.86108630431,46331.48746194079
4638,476717.29307034874,154167.6969791187,158959.7266792888
4639,452045.20303897595,138049.8470236285,144238.17252061388
4640,5382.040225831369,983.8816336093186,1053.7447198773298
4641,3396.833862109179,579.5066691054676,599.1569575083018
4642,12046.037350463354,2540.7001858322237,2631.715130519883
4643,11715.57524202184,2391.817758123002,2465.5337594919847
4644,7582.463907396735,1461.3914432219515,1673.4517579425033
4645,31141.000385455947,9434.889981302946,11193.621094713573
4646,22610.053105170915,5073.025057968822,5219.848744876893
4647,9751.979819567954,2117.036643528786,2390.8426248534615
4648,21879.499998856936,4693.617188740685,5102.740103246024
4649,43485.895365435485,10994.271259865156,12039.604996246188
4650,32678.268344933284,8866.791203687915,8968.370591688305
4651,54489.42459539541,13098.561919325402,16091.894296082379
4652,59830.4660776409,15961.487468399173,16742.146628999708
4653,87925.0872013348,23189.796273061773,23855.734908950806
4654,218323.3524279963,60244.88518270541,63662.66557720746
4655,69193.67289706171,16497.579035509265,17419.860002420108
4656,130380.50786552418,32960.97960445538,36180.60718499017
4657,67570.84350073442,16428.19453160833,17577.040661385425
4658,257157.08640118796,67994.8515299035,74856.3436957868
4659,358583.4476168761,113487.77181888795,132184.955346305
4660,256319.9823625538,66346.74437715374,71891.83395131517
4661,633437.796658172,205359.3531200179,220514.85793615162
4662,155847.54331169577,37964.52992190776,40931.57520456058
4663,246269.51319930417,65476.88673613775,72124.83564704152
4664,606635.4108286971,196419.03926368622,215740.71382898773
4665,8528.038467496113,1685.6864115251376,1894.8547201715546
4666,7989.268495265417,1594.1096764849044,1712.646978538236
4667,33396.22488786554,9135.069302391286,9040.022385237431
4668,45482.95191386241,11456.518338677313,12165.53863349711
4669,91549.80367820174,25208.499392102523,26342.597794936693
4670,164975.14469985047,49437.90195101075,50064.430653758565
4671,28758.38261502033,6269.637458177589,6795.939608801546
4672,40938.84264100023,8874.777378306266,9559.600378952795
4673,23459.08348641311,4985.088402020005,5565.9405031395145
4674,94201.36413642416,23033.73110086037,25052.157493875406
4675,481588.6438434224,150402.26990167762,159362.070674712
4676,395697.69759299734,123669.84017400965,137985.43842154817
4677,188164.41924739385,48062.244122432865,50259.07059937008
4678,110256.39498425226,26835.35827286387,29664.908742427204
4679,212001.52789743218,57574.101983791385,60195.379453689806
4680,239253.44096415254,66072.09737937189,68644.1954737919
4681,238567.60524866675,68123.98075762292,75741.30642629978
4682,347519.33681222465,102803.34567288199,109975.03662755003
4683,812382.6133028655,258202.3556507982,284350.23380763776
4684,232534.42296157277,62418.09542139611,64912.4822829312
4685,1549286.9025500705,560229.1376847454,568126.3624119487
4686,416531.07019146014,119632.67609647088,127724.36299359277
4687,705913.7133205689,206660.2307669964,228500.46730342018
4688,185891.07270178245,52228.59242162261,54781.8280950099
4689,44778.95964059771,10087.093383337298,10765.268289233929
4690,51169.04712748288,12099.26866099407,13901.700208819891
4691,479754.1093715598,176020.2392521848,181881.1680530921
4692,103275.84684066645,27912.13311818969,31762.27384671559
4693,362723.1553337124,115693.90012491643,126073.41295139861
4694,83936.93621141123,19775.84978244031,21388.56696701439
4695,102835.94123297982,26710.68785438111,28768.334227360327
4696,298904.74658269633,94422.7148990581,101837.4508869478
4697,619435.1569734667,191575.9515344349,209467.91062844105
4698,350208.8485018,101805.62634888,105321.75313377082
4699,507041.11683756683,151831.0006948194,166174.2650130665
4700,231489.8768273532,65903.92664825692,71989.54130690472
4701,967809.5700017547,303724.9386712654,317908.3990707104
4702,873496.3992143143,296782.6631485992,305979.75536063657
4703,402989.9923585529,121496.07395886854,126242.0989459022
4704,921112.2941022809,311505.880251847,342550.6370262624
4705,856899.6952625525,259377.3098373518,284002.65304943896
4706,1388884.0239113595,431726.64318346255,467759.99984836025
4707,921685.0269980127,296739.70974729926,312265.19042395893
4708,201928.4388977097,64401.398999332945,66534.82488964268
4709,181409.20754704037,51830.71449378483,59302.802922996605
4710,110072.97754226097,26932.720539073387,28831.49736477875
4711,152584.1285821407,39596.36048485672,41235.25857082739
4712,259057.47623572854,71016.36483471838,75102.05812671848
4713,434336.1928349764,132694.85639597458,142721.58976636807
4714,232951.10052808185,60338.10090556909,64460.09583912077
4715,581961.1523020964,179584.35109048436,199580.03149432194
4716,250581.21382997587,64036.73797505055,69366.0934391672
4717,789237.4053988341,261325.39830806,280022.3754322797
4718,1134130.7909733248,393285.3289569998,403844.45435017
4719,568915.0765935112,167496.69602177158,178505.36902961426
4720,848928.9293568073,289565.87294911925,304092.6858318291
4721,2457043.2532923752,936398.6980100855,1006459.8380005838
4722,1621822.2780831668,535965.8750543356,576687.7145935164
4723,590053.3815126597,173084.16680691676,186278.9363296343
4724,940642.9400547268,281795.76343686535,314101.2646851068
4725,2655174.43159231,1024807.9640563279,1072674.251567606
4726,769144.1858824515,256281.29600687348,269513.33697016636
4727,1521346.1954766992,559487.5708776353,616451.62175269
4728,745508.237220617,228142.11008888742,246680.53378812672
4729,976449.3572563642,304702.36023276707,320882.64006771136
4730,860777.6233212621,249917.14933511935,269016.4093820783
4731,1265180.4523540894,412429.3049963128,432631.7262510611
4732,2060122.1955731648,676269.3005164226,728896.1925395306
4733,2517247.46843681,847605.248761671,901081.0599075365
4734,2106715.289703934,747521.6726722737,768152.958084323
4735,913847.8178234417,273923.72600815084,295565.28382618725
4736,1183807.9354842599,382459.89848834305,405225.45926717675
4737,1553731.7755746855,497510.00694426545,521024.0960196146
4738,502674.10990436375,138627.47114803945,149462.52708975994
4739,1135900.9759491892,359825.97615094925,394112.4473507531
4740,2919509.252573616,1160072.4255965396,1213773.4600807035
4741,2819063.9033832825,1133135.0281599115,1163916.1829926916
4742,1770070.52585262,566779.1279092275,608230.402784839
4743,2265708.128106186,846121.7538769367,929673.2962834376
4744,2163409.2062912476,780483.7952824857,833140.1307763949
4745,907812.1719073303,269143.8023471993,289107.92765649897
4746,2045885.1487162549,672234.3814602899,713734.9885221368
4747,3225885.550694905,1162439.3696608436,1234977.642829454
4748,905412.2935794855,262275.0444279755,284288.0120546725
4749,943187.4682976345,288547.414656796,311557.3743671344
4750,1648215.112717504,540485.2528906104,577379.0585751421
4751,5356429.675346094,2052159.0862562782,2191122.5685393075
4752,5479873.001122324,2185997.208196279,2317470.5659667877
4753,4724007.466913148,1725311.337944049,1825150.0494741772
4754,9081045.894176232,3666586.635504053,3966033.4226573575
4755,1562.0535941389185,269.1652866857147,273.7513479842122
4756,3372.705853129984,639.1029355043156,659.8086723408584
4757,1140.1348831975681,205.55884955642557,205.91953710723948
4758,431.6672440520912,64.52544664355611,72.8342568057811
4759,943.3978305078667,151.64328025249182,162.21434514549802
4760,2500.393193130064,545.5722359314959,549.8404249275923
4761,2180.338559041918,406.3321240027793,424.3896330753355
4762,2354.690241499978,405.71997176404955,471.65222451869795
4763,552.7194934333456,82.10203680315377,95.14641527631052
4764,4112.318040195603,743.5122279889263,964.6544543077167
4765,983.9779424051268,157.8045381101717,173.39227898872414
4766,6144.184373345215,1159.9664319571593,1364.1974372983532
4767,6713.510563529531,1303.4812949871316,1393.1918025802934
4768,3198.1246375594255,585.3867214165724,622.9149771958473
4769,639.1627204003271,103.9909114740897,120.00010683071841
4770,4640.722189260801,1013.1930860571808,1005.693490473167
4771,11426.031640394318,2729.2643634327833,2880.1516723435166
4772,2319.7464705202738,406.93365298245646,435.5313980127397
4773,7796.663693001493,1671.192943979604,1757.8621092937751
4774,20039.62364967236,5089.684131691673,5244.756831543251
4775,13824.988835347627,3599.213601406336,3675.71263911613
4776,26826.303180426832,6834.743308412048,7203.475604464339
4777,5188.880518925425,1110.7075809177597,1107.8001461542217
4778,61284.83440995916,15921.660518840323,16483.254112499177
4779,10888.018620970277,2345.4210667087264,2676.796368148218
4780,6786.6542150353835,1267.8534394350959,1506.4477780251816
4781,33241.159366010485,8059.511017391093,8023.424142661913
4782,77889.48488186486,21144.645496297322,22706.850062680947
4783,21367.96103467139,5390.6867339146265,5520.509088040007
4784,2821.114662773827,496.22314508178323,545.846337742465
4785,11240.814388999639,2240.40475859474,2501.7883904316127
4786,45836.79739180567,10913.532428013637,11275.24081497135
4787,21289.578330607877,4717.973147113131,5060.206025699422
4788,21372.536370719423,4980.196630046251,5185.448246786185
4789,50473.89319122226,11843.549486520093,12144.778369758573
4790,84454.9882311225,20318.348810143703,22037.555364407453
4791,920.7868033204153,171.5456251289841,183.16599933636672
4792,611.7453763681212,130.16822223194802,125.19697331643758
4793,6213.258233967468,1731.400622809018,1786.9045121382808
4794,841.5656245775126,137.8259755775841,153.21970912632523
4795,706.3409932541124,116.05928265879956,127.87507868779204
4796,3710.4443774590563,818.6924836013932,816.6856507802393
4797,2533.781115324041,532.0728570798362,578.8395915116913
4798,6064.7697526885095,1292.6400633739827,1426.740147152006
4799,3118.631293665683,741.6212198093607,772.9427090657886
4800,5383.199177004161,1287.6970808661667,1333.0009990579995
4801,702.4338566032371,127.57750000125151,123.22095528550493
4802,4231.8366707588375,873.4137012917519,1125.2288253888023
4803,4979.863645547924,1247.5106553177704,1294.4481495978876
4804,20607.14864896862,5219.046700939658,5283.072882807629
4805,62418.086196618206,16751.102095560123,18986.96089291465
4806,14802.214449719622,4236.980370236659,4222.418086279361
4807,9050.219271895246,2017.1523679540733,2090.248606273795
4808,24138.93549921223,6754.586633104067,7694.570862589666
4809,7160.487390325256,1738.3251096060244,1875.622596304514
4810,300.9140045344038,42.15293932023241,52.50370729035277
4811,17579.364087190992,4290.086694893255,4772.283024497428
4812,1096.3965107275303,185.29660378195481,219.3576427527137
4813,2638.584285260925,533.6351458867588,627.881505097781
4814,359.7564875794533,59.71407649625989,58.29204293618601
4815,1075.4598634495003,179.1092530702791,190.6659711442108
4816,9019.617031761372,1957.3143732876522,2053.4077292445054
4817,4570.781365484729,967.1933230256465,1015.5072303857044
4818,1154.658241114635,222.57856750675828,257.8508173646493
4819,432.725611218769,69.53527862280788,77.35927193335708
4820,1284.9439633672587,224.5177710375199,259.8561420168379
4821,4787.7696432482935,934.08394000678,1014.8533577151353
4822,7967.105494401961,1555.982605079912,1681.7320865056372
4823,6214.077022006108,1225.510433524313,1335.5308557975663
4824,2568.679952922038,570.1897182946077,591.5177007965576
4825,4055.177612508858,857.1114893587232,920.3775756241934
4826,13957.230534829801,3256.0334174161726,3201.5411919687613
4827,3972.961524471574,807.975606474683,850.7849933500554
4828,5981.23004429933,1269.3079084280857,1305.2602640152882
4829,26537.355335949076,6214.837745867735,6518.805825975987
4830,7573.246608962927,1534.1116086199008,1668.6081676609365
4831,1236.3791492020002,234.95789709451617,269.7674198218831
4832,2049.475018294582,342.21897480685686,414.6090662983827
4833,12669.364924626903,2690.9367925209503,2863.974057588962
4834,27810.280909775312,6563.593674081652,7189.955861923066
4835,14378.028790508488,2887.8652576124587,3178.9621047803685
4836,48201.70267660149,12351.079332381447,12757.931168642062
