,0,1,2
2045,833515.8822931468,612203.5449817973,1043332.2361005044
2046,836010.0359462984,614610.0255747195,1045618.1605955972
2047,931883.8451743938,709774.4915510159,1379131.2917890786
2048,834763.8024331314,613407.1709269551,1044476.3665991238
2049,624481.5784818127,422221.1730227089,599155.707179197
2050,907684.1261595115,685254.5609742418,1366233.7587163267
2051,906539.5699473881,684103.3796042838,1365611.9952251567
2052,405568.7708317844,247066.5749428948,514059.5407643517
2053,685545.7523150106,475383.5700514991,659629.0823988307
2054,632610.2501057521,429189.2325920699,607191.1011992249
2055,737252.4664650381,521887.4159805712,937296.3777427712
2056,736567.6723380578,521262.4965818075,936629.5131861508
2057,730386.961276578,515633.2291057658,930599.9879251685
2058,713752.1362559169,500580.9368227408,914276.4054853835
2059,730386.961276578,515633.2291057658,930599.9879251685
2060,916214.4194804707,693858.3534204585,1370834.058279785
2061,675535.7677944294,466539.2875756591,649698.6349196893
2062,744759.2845015682,528753.9042007109,944591.2768977245
2063,743397.9525712328,527506.5109723255,943270.4639944723
2064,793347.9008397664,573914.8351007641,1006079.376696823
2065,754918.7173397368,538093.6474463901,954419.2107384426
2066,850833.065424266,628982.9192054189,1059138.5545261425
2067,850220.3024483424,628386.3490286284,1058581.8441597933
2068,666900.6938683895,458950.7814600973,641137.6071927248
2069,746119.0356985052,530000.8155920827,945909.6342080951
2070,795947.4150534223,576366.3263096545,1008515.3792479453
2071,803706.1805558046,583704.8822778405,1015765.3172837322
2072,660391.6385157739,453255.6518235022,634687.7006052206
2073,905966.6574701045,683527.437590503,1365300.3659491031
2074,930775.5345553155,708643.9424299677,1378550.881095318
2075,930775.5345553155,708643.9424299677,1378550.881095318
2076,930775.5345553155,708643.9424299677,1378550.881095318
2077,927440.5229664485,705246.4255512648,1376798.4649383198
2078,931329.899756312,709209.3395383515,1278763.2562607543
2079,930220.7494821834,708078.3004528498,1277996.3870982612
2080,931329.899756312,709209.3395383515,1278763.2562607543
2081,718626.7427940681,504976.9821656682,919074.3137769827
2082,745439.3578498135,529377.4204434154,945250.7624059364
2083,717931.5120411057,504349.2552281017,918390.7593460098
2084,393821.11395957944,238358.17540768956,347823.18431603553
2085,858760.4419187449,636719.69044352,1066323.691690034
2086,850833.065424266,628982.9192054189,1059138.5545261425
2087,653127.0140233502,446924.79175614164,627492.4807215993
2088,804350.0449904922,584315.3323554245,1016365.559280155
2089,905966.6574701045,683527.437590503,1260996.728200289
2090,751542.1832952326,534983.5418382734,951158.5388131218
2091,744078.8159694592,528130.2674983238,943931.1774909094
2092,543641.2886104522,354728.1449702796,338520.083147556
2093,749511.4815426979,533115.9528423428,949194.7944736305
2094,910538.118228134,688128.4029380076,1264234.716099087
2095,912245.4425110999,689849.8781271629,1265439.9707158904
2096,662564.4111211621,455154.3401127899,636840.4099666165
2097,795947.4150534223,576366.3263096545,1008515.3792479453
2098,621516.4239442855,419687.66133176285,596225.7042926546
2099,929665.5444484736,707512.4138349895,1277612.1729695103
2100,845302.963813119,623606.5148339784,1054107.447100713
2101,786820.218551158,567774.8113303428,984948.8578948984
2102,932990.4770225774,710904.05938626,1279909.6723070813
2103,787474.8407730353,568389.5296824159,985570.1150993715
2104,629658.7354448054,426655.28827250324,604272.9329670666
2105,394603.7409783185,238936.0743904398,348554.05133341654
2106,388345.3316388733,234323.83766998223,342712.59791791823
2107,385218.5383315453,232027.2435184628,339796.7410388444
2108,717931.5120411057,504349.2552281017,918390.7593460098
2109,737252.4664650381,521887.4159805712,937296.3777427712
2110,735882.4869774934,520637.4644702093,935962.0325418438
2111,825992.9815591258,604965.7829877356,1036418.2182369309
2112,673381.7243661501,464642.7642823145,647562.5909336165
2113,743397.9525712328,527506.5109723255,943270.4639944723
2114,742716.6946266966,526882.635260507,942609.1362189334
2115,742035.0424577259,526258.641002381,941947.1939763578
2116,741352.9963882682,525634.5288391837,941284.6370803643
2117,931883.8451743938,709774.4915510159,1279145.912633785
2118,639232.6326248453,434890.67891222995,613740.8283173863
2119,360279.49560426915,213896.0480290243,316603.46114842116
2120,393821.11395957944,238358.17540768956,347823.18431603553
2121,393038.576043936,237780.66463868666,347092.50925774494
2122,373510.00048857636,223473.52945691076,328893.7068425292
2123,715146.7809539149,501837.4109578678,915650.3389727755
2124,813958.0056642381,593451.2961198188,1025297.211012352
2125,790089.2128636695,570846.8207942619,1003020.7117133128
2126,667622.2000651181,459583.3905789073,641852.7334753139
2127,667622.2000651181,459583.3905789073,641852.7334753139
2128,661116.237510227,453888.5802899106,635405.5731603162
2129,898480.286038311,676019.0115732108,1255659.8604896101
2130,625222.100509386,422854.5862164915,599887.5444053364
2131,799834.266146794,580038.619141614,1012151.2163968966
2132,791393.9261354863,572074.5095982915,1004246.0015459041
2133,667622.2000651181,459583.3905789073,641852.7334753139
2134,918473.1228765263,696143.6670243895,1269817.6697873143
2135,391473.77549698716,236626.81381957573,345631.74270802236
2136,842834.1437749116,621211.7901763433,1051856.398526934
2137,787474.8407730353,568389.5296824159,985570.1150993715
2138,717235.9000769951,503721.4339328035,917706.5847746363
2139,716539.9073042043,503093.51898460416,917021.7899374088
2140,716539.9073042043,503093.51898460416,917021.7899374088
2141,929665.5444484736,707512.4138349895,1277612.1729695103
2142,929665.5444484736,707512.4138349895,1277612.1729695103
2143,725557.9967939213,511248.9080917293,925875.7792620045
2144,930220.7494821834,708078.3004528498,1277996.3870982612
2145,719321.5919357003,505604.6140424781,919757.2481948371
2146,893255.4856987603,670798.043703846,1237500.4707633953
2147,893837.7141993295,671379.0654333137,1237930.4233927256
2148,850833.065424266,628982.9192054189,1059138.5545261425
2149,850220.3024483424,628386.3490286284,1058581.8441597933
2150,901944.423780363,679489.3109914016,1243890.6458487131
2151,898480.286038311,676019.0115732108,1241349.7275749913
2152,894419.518839075,671959.8593044033,1238359.8100712032
2153,711657.3295416342,498695.55165201914,912210.8484827945
2154,610354.1296804787,410189.92090457527,585201.1511865251
2155,896162.3899197957,673700.8708042749,1239644.5812368477
2156,931329.899756312,709209.3395383515,1265088.372293053
2157,931329.899756312,709209.3395383515,1265088.372293053
2158,792696.9888786955,573301.5549867259,1005468.8591628425
2159,742716.6946266966,526882.635260507,942609.1362189334
2160,901944.423780363,679489.3109914016,1243890.6458487131
2161,912245.4425110999,689849.8781271629,1251393.7970907132
2162,911676.7568593639,689276.289515083,1250981.6180553522
2163,929109.9193665261,706946.2828053857,1263509.055857882
2164,634084.1173757439,430456.22510466777,608648.5394341911
2165,930220.7494821834,708078.3004528498,1264299.760407139
2166,912245.4425110999,689849.8781271629,1251393.7970907132
2167,637028.0431674958,432990.2136060685,611560.0935578628
2168,682692.8986628857,472857.7372727049,656798.2085130787
2169,929665.5444484736,707512.4138349895,1263904.6700415998
2170,929109.9193665261,706946.2828053857,1263509.055857882
2171,686258.0664368095,476014.88014527236,660335.9940605522
2172,812043.9255882051,591627.2589748801,1023521.6503704402
2173,412624.24477424,252331.42341830337,521928.38444448606
2174,389127.29292184784,234898.98721195906,343442.08073723654
2175,930775.5345553155,708643.9424299677,1264694.3276069758
2176,612591.940399838,412089.0054889692,587410.661050023
2177,825992.9815591258,604965.7829877356,1036418.2182369309
2178,393038.576043936,237780.66463868666,347092.50925774494
2179,718626.7427940681,504976.9821656682,919074.3137769827
2180,712355.9765128457,499324.1022831064,838394.127928172
2181,610354.1296804787,410189.92090457527,585201.1511865251
2182,599876.5638279713,401331.7314114224,383967.3928476751
2183,810765.7832029823,590410.3497093117,1022334.9575057434
2184,808204.4897536839,587974.4254530687,1019954.3933228106
2185,412624.24477424,252331.42341830337,521928.38444448606
2186,810126.0857168932,589801.6311458929,1021740.7142900284
2187,386781.72055958444,233174.7367338438,341254.25069651665
2188,382874.60478771804,230309.04496254644,337612.0812623045
2189,705352.5703252424,493034.7251945023,831358.9050642624
2190,929665.5444484736,707512.4138349895,1263904.6700415998
2191,909968.1651292046,687554.1055010266,1249741.8084352114
2192,634084.1173757439,430456.22510466777,608648.5394341911
2193,763650.8532451241,546164.5477489071,889440.3154324949
2194,854500.7510429721,632558.0571187079,1062466.774781553
2195,847150.138916339,625400.4619468284,1055789.6673158342
2196,859973.6819616132,637906.860048292,1067420.5416921221
2197,611846.2973627967,411455.94728160097,586674.4096166556
2198,361833.54473254626,215016.1405345618,318045.3985457583
2199,813320.3969507585,592843.4612673112,1024705.9541499686
2200,867818.3972528633,645602.9587696602,1074494.8196528677
2201,839738.6103156065,618213.9282493924,1049029.5539247873
2202,599126.032696961,400699.3139539035,383349.66805615416
2203,873207.3565467722,650909.9258184258,1222540.4292825235
2204,640700.7509031453,436157.62958920276,615193.2446535862
2205,877968.6880298286,655612.5006076726,1226120.8030604394
2206,876780.9012584358,654438.1666772373,1225229.2310174752
2207,385218.5383315453,232027.2435184628,339796.7410388444
2208,926883.216830693,704679.3191849078,1261921.3478731255
2209,725557.9967939213,511248.9080917293,851612.8955165006
2210,715146.7809539149,501837.4109578678,841193.1735953973
2211,733137.8400886742,518136.22205884167,859176.9425425046
2212,395386.45511248306,239514.36006909446,502664.45205287903
2213,393038.576043936,237780.66463868666,347092.50925774494
2214,928553.8741494657,706379.9075940471,1263112.917202979
2215,870816.5065877279,648553.4262381641,1077190.3187109404
2216,816504.257692438,595880.8493133824,1027656.2798651672
2217,714449.6481928332,501209.21929804183,840494.2187898929
2218,717235.9000769951,503721.4339328035,843286.8101649445
2219,389909.35533633264,235474.53410085483,392082.16563950037
2220,927997.4087112052,705813.2884319951,1262716.2534233518
2221,927440.5229664485,705246.4255512648,1262319.063864933
2222,710258.9035047163,497438.1872640918,836289.1996144654
2223,929109.9193665261,706946.2828053857,1263509.055857882
2224,892089.7569914759,669635.3178630697,1236638.864914865
2225,814595.1962239366,594058.9528174361,1025887.8716605674
2226,739987.7238540846,524385.953371157,865996.6751873335
2227,929109.9193665261,706946.2828053857,1263509.055857882
2228,832266.2761999583,610999.1511207725,1042185.7660803116
2229,821576.6582540586,600731.2856079142,1032345.8905013673
2230,819043.8111437166,598307.5222786084,1030005.8320468795
2231,391473.77549698716,236626.81381957573,393651.2110634296
2232,929109.9193665261,706946.2828053857,1263509.055857882
2233,883882.1622426036,661470.9540321653,1230543.6996883804
2234,810765.7832029823,590410.3497093117,1022334.9575057434
2235,806921.3409458026,586755.4181185956,1018760.5164395093
2236,734510.9439291997,519387.06473768636,860545.2086471359
2237,735196.9107262092,520012.32030263415,861228.5319143677
2238,881521.8642457116,659130.226311124,1228781.5115402224
2239,930220.7494821834,708078.3004528498,1012670.6732932087
2240,883882.1622426036,661470.9540321653,967981.5993412774
2241,811405.0632058055,591018.8924772474,1022928.6027492331
2242,788782.8505661829,569618.492754175,914144.753244567
2243,788129.0515098793,569004.0903335076,913504.5998689156
2244,784853.8849561086,565929.715386127,910295.7667395826
2245,645828.9479459185,440591.67720194923,620267.7461410798
2246,800480.62344335,580650.0846466902,1012755.0740553233
2247,799187.4939376203,579426.9861405677,1011546.7549506868
2248,394603.7409783185,238936.0743904398,396790.36597222456
2249,795947.4150534223,576366.3263096545,1008515.3792479453
2250,930775.5345553155,708643.9424299677,1013202.9000286451
2251,533632.6887152242,346599.85911852354,330609.1283720262
2252,793998.3996172692,574527.9528047963,1006689.2871465445
2253,395386.45511248306,239514.36006909446,502664.45205287903
2254,790741.7757223528,571460.7453625865,1003633.6608173393
2255,786820.218551158,567774.8113303428,912222.6801344072
2256,737936.869017695,522512.2220113879,863956.4254801859
2257,870217.7332993456,647963.762083922,1076652.3421525944
2258,633347.341845378,429822.7279300183,607919.9581137453
2259,634084.1173757439,430456.22510466777,608648.5394341911
2260,905393.3220089428,682951.2617215284,988784.6533506118
2261,899636.6924873198,677176.7019083499,983227.2981991859
2262,897901.4474693157,675439.8209595226,981550.7193618083
2263,897901.4474693157,675439.8209595226,981550.7193618083
2264,819677.6519357057,598913.7370299038,1030591.7357967583
2265,905966.6574701045,683527.437590503,989337.7504930595
2266,905966.6574701045,683527.437590503,989337.7504930595
2267,883882.1622426036,661470.9540321653,967981.5993412774
2268,886235.6722002942,663808.1196385665,970262.4958016967
2269,830388.707425583,609191.1279386645,1040461.6678685845
2270,827251.0065398038,606173.9649263164,1037576.4307748154
2271,735882.4869774934,520637.4644702093,861911.3152694734
2272,930220.7494821834,708078.3004528498,1012670.6732932087
2273,928553.8741494657,706379.9075940471,1011071.1747691745
2274,826622.2042810948,605569.9675720758,1036997.6189974939
2275,808845.4388512356,588583.6685392606,1020550.4325463824
2276,928553.8741494657,706379.9075940471,1011071.1747691745
2277,927440.5229664485,705246.4255512648,1010002.4915309834
2278,711657.3295416342,498695.55165201914,837693.0225073003
2279,634084.1173757439,430456.22510466777,608648.5394341911
2280,628181.0996521489,425388.35145435535,602812.2153472432
2281,927440.5229664485,705246.4255512648,1010002.4915309834
2282,680549.4959462499,470962.7628971452,654671.6805153614
2283,886235.6722002942,663808.1196385665,970262.4958016967
2284,715146.7809539149,501837.4109578678,841193.1735953973
2285,929109.9193665261,706946.2828053857,1011604.8108929724
2286,389127.29292184784,234898.98721195906,391297.7829634725
2287,393038.576043936,237780.66463868666,395220.61651283083
2288,386781.72055958444,233174.7367338438,388945.2193240494
2289,610354.1296804787,410189.92090457527,585201.1511865251
2290,379751.0139353144,228023.85501748777,381893.26500672597
2291,813320.3969507585,592843.4612673112,1024705.9541499686
2292,820311.0734619362,599519.7694712727,1031177.0465481767
2293,679834.3145134193,470330.99478361884,653962.1985343314
2294,877968.6880298286,655612.5006076726,962245.3083185601
2295,661840.4952463419,454521.47667101043,636123.143165534
2296,874400.2355121399,652086.8766091199,958780.1309631107
2297,880339.1694761342,657958.5330398558,964545.6687156614
2298,739987.7238540846,524385.953371157,865996.6751873335
2299,739304.4980476713,523761.49135744147,865317.1320600936
2300,882702.8618045485,660301.0341642933,966838.2353109113
2301,869618.5357099227,647373.8829134415,1076113.8043767812
2302,881521.8642457116,659130.226311124,965692.9255602069
2303,880339.1694761342,657958.5330398558,964545.6687156614
2304,878561.944896606,656199.3386369251,962821.1296765585
2305,808845.4388512356,588583.6685392606,1020550.4325463824
2306,598375.2216303104,400066.9433025347,382732.01590525557
2307,879154.7774228158,656785.956936843,942599.4398115827
2308,810126.0857168932,589801.6311458929,1021740.7142900284
2309,429882.81474644056,265318.9564665547,541085.2178357571
2310,795947.4150534223,576366.3263096545,1008515.3792479453
2311,795298.1569019313,575753.6989224243,1007907.2880953453
2312,792045.6639160474,572688.1129797107,1004857.734220304
2313,370392.846378687,221208.59146240997,372506.13095775497
2314,799834.266146794,580038.619141614,1012151.2163968966
2315,799187.4939376203,579426.9861405677,1011546.7549506868
2316,798540.3069813729,578815.1861452848,1010941.6893827524
2317,796596.2593099978,576978.7892341428,1009122.8646233169
2318,793347.9008397664,573914.8351007641,1006079.376696823
2319,362610.8325949574,215576.86470177615,364699.4266130502
2320,192624.28437813823,116443.91553890827,181817.68032687725
2321,219291.2179565008,136423.0254133687,191672.2711864401
2322,190610.7965093964,114965.494867383,179867.29949772087
2323,208370.15365539325,128151.84351083453,197094.0810391915
2324,203519.4540553614,124517.56031170276,192383.51139525618
2325,201499.52531502792,123011.37274710053,190423.10762607373
2326,371551.2393354595,264230.21457720915,419417.82934694336
2327,427548.3823413894,317193.6222887598,517752.62573391676
2328,427233.57899797754,316886.40588508075,517461.0529659102
2329,426918.5508148001,316579.07988574705,517169.18420240673
2330,425340.03817579284,315040.8132492703,515705.39408191113
2331,204731.78638936687,125423.58856491368,193560.44956773103
2332,427862.96082148195,317500.72888983245,678816.2468682997
2333,425656.19017998513,315348.68409674166,677588.8280805639
2334,332785.94552430377,229482.32546639105,305104.0255372854
2335,433797.2016114742,323314.62191565766,682074.9132896144
2336,219291.2179565008,136423.0254133687,191672.2711864401
2337,204327.6467918604,125121.38808601657,193168.08126466177
2338,220504.64838037334,137349.5789906077,192804.79389795687
2339,385785.3615193507,277377.49734510283,433588.9591650217
2340,418969.85672560235,308860.9318844222,673817.4413239096
2341,328301.5842975266,225561.1205468593,300719.1877621189
2342,419931.10294936976,309790.6084726316,674364.513517829
2343,409574.0804210003,299826.76024063997,457054.54009660333
2344,408919.184621214,299200.6376072266,456412.16744318244
2345,418006.5947268907,307930.3197330389,673267.563633161
2346,349727.6664382991,244479.80924062783,321722.0155634632
2347,452299.8082637333,341696.48101069604,469024.5252443248
2348,451706.4420831917,341100.9276712223,691546.9004657997
2349,406949.16497393197,297319.96091626293,454478.5845503787
2350,409901.19475000555,300139.6761245829,457375.32255991746
2351,202711.3835488993,123914.50224962189,191599.17072533423
2352,453779.29264799494,343183.1874588301,470486.5190406397
2353,445421.7960231246,334817.9249247886,688284.0734104407
2354,426287.82002685574,315964.09993161174,677941.0151656062
2355,454664.2887840021,344073.71260559704,471360.869759136
2356,426918.5508148001,316579.07988574705,678292.0033996312
2357,426603.2978161089,316271.644498448,678116.6588825142
2358,454369.5145466649,343776.9961296898,471069.6565073996
2359,430996.3734521732,320565.71075218753,680544.4868418338
2360,425340.03817579284,315040.8132492703,677412.2836845627
2361,452596.15435249667,341994.0713906529,469317.3985445258
2362,451409.42194060644,340802.9650159043,691394.1584926677
2363,430684.044748909,320259.7133983172,680372.9856122022
2364,427862.96082148195,317500.72888983245,678816.2468682997
2365,427862.96082148195,317500.72888983245,678816.2468682997
2366,384068.68552892917,275780.6701696447,431885.07993602374
2367,220909.10454955295,137658.7486453443,193182.40681105547
2368,460802.75359179574,350275.562282519,477421.7226545849
2369,454074.51584442606,343480.1543649573,470778.20628844696
2370,456721.4259952032,346147.20759490813,473392.7327142866
2371,456428.2221494177,345851.3722171717,473103.1764682649
2372,437195.66486038326,326661.87201267283,683913.8319614665
2373,479454.94617842464,369393.2180281382,495797.42314999097
2374,437503.26459462225,326965.476043123,684079.3032757235
2375,220504.64838037334,137349.5789906077,192804.79389795687
2376,479179.53471479646,369107.8990810758,495526.54157007055
2377,479179.53471479646,369107.8990810758,495526.54157007055
2378,467697.37935582554,357294.0073500873,484221.2920208701
2379,461382.2188035078,350863.28188418766,477993.5202124152
2380,207157.16395927526,127240.7521933384,195915.7619190755
2381,454369.5145466649,343776.9961296898,471069.6565073996
2382,227782.29383662666,142938.15976727667,199608.90873787596
2383,372253.8349407601,264874.21563499875,420119.62198014196
2384,371902.64178418025,264552.24707454705,419768.860220861
2385,476413.30038516433,366247.2519486572,492805.0591937803
2386,375055.8248241377,267447.62073245115,422916.02174977795
2387,374006.65522929956,266483.0872082064,421869.3922269166
2388,372955.59267547325,265517.9595508168,420820.337942399
2389,382691.4780051745,274501.8461639942,430517.109947063
2390,207157.16395927526,127240.7521933384,195915.7619190755
2391,406620.05148131866,297006.18076846376,454155.37749646156
2392,228590.47095262495,143562.09052109657,200365.7333782635
2393,436579.7896150783,326054.3165565879,683582.0421750306
2394,435654.2873603503,325142.11766667955,683082.2322888077
2395,248337.9072992536,159012.64332259446,218933.84201682828
2396,202711.3835488993,123914.50224962189,191599.17072533423
2397,437503.26459462225,326965.476043123,684079.3032757235
2398,435654.2873603503,325142.11766667955,683082.2322888077
2399,433797.2016114742,323314.62191565766,682074.9132896144
2400,432554.64051582955,322094.013105888,681397.6214687884
2401,452892.27580833354,342291.53737566806,469610.0345147417
2402,207157.16395927526,127240.7521933384,149550.9356535764
2403,312407.74034179497,211825.8428220395,190081.36320967355
2404,203923.53566693907,124819.37839509947,146866.62839543153
2405,305121.5439246521,205613.67642522612,184217.34984637686
2406,284511.975242587,188328.59396356298,167965.91357232185
2407,256355.71069285175,165397.7119844304,226513.62477496563
2408,405631.38065171585,296064.2728252587,453184.13856821303
2409,249141.029601114,159649.31672885604,219692.03678746542
2410,228590.47095262495,143562.09052109657,200365.7333782635
2411,392936.3988773657,284062.66431379935,440671.40945448924
2412,392259.4728069161,283427.52472462546,440002.0304163784
2413,338724.07590148563,234705.92682386236,310919.2887216228
2414,338354.3374227192,234379.6389881702,310556.90415297146
2415,337984.4115617192,234053.32408812747,310194.3753048851
2416,340569.94714161125,236336.94450409347,312729.03492392227
2417,434107.2789328119,323619.4901278568,682243.5159583741
2418,478628.0512438712,368536.85360862256,494984.08826524846
2419,435963.0133575306,325446.29914228857,683249.1195962895
2420,454664.2887840021,344073.71260559704,471360.869759136
2421,467981.8683379224,357584.81158910145,484501.67911546014
2422,417363.30077019724,307309.39491396194,672899.4128019147
2423,371551.2393354595,264230.21457720915,419417.82934694336
2424,412835.2050447274,302951.5114237071,670286.9047002054
2425,419610.9115872289,309480.8206056609,674182.4669571766
2426,415104.7262721389,305132.9318109351,671600.9535398118
2427,430371.49098464864,319953.60421256814,680201.1917783836
2428,419931.10294936976,309790.6084726316,674364.513517829
2429,418648.9933103019,308550.8314825428,673634.4611906215
2430,418327.905962733,308240.6273560383,390249.64606168657
2431,427233.57899797754,316886.40588508075,399194.2103175603
2432,426603.2978161089,316271.644498448,398560.42602822743
2433,215246.06479611745,133345.10235817565,187900.9006145039
2434,427233.57899797754,316886.40588508075,399194.2103175603
2435,447227.5325906803,336618.56104105985,419359.01563696726
2436,451409.42194060644,340802.9650159043,423591.3739068116
2437,441481.562220947,330901.70235863724,413552.0449049131
2438,228590.47095262495,143562.09052109657,200365.7333782635
2439,208370.15365539325,128151.84351083453,150560.00058671506
2440,207157.16395927526,127240.7521933384,149550.9356535764
2441,423755.908479706,313499.8381898447,395698.6375544719
2442,452596.15435249667,341994.0713906529,469317.3985445258
2443,453483.84492859297,342886.09555935714,470194.59470280784
2444,451706.4420831917,341100.9276712223,423892.17378919804
2445,452892.27580833354,342291.53737566806,469610.0345147417
2446,228590.47095262495,143562.09052109657,200365.7333782635
2447,453779.29264799494,343183.1874588301,470486.5190406397
2448,383036.1015614328,274821.6644211364,430859.5079202165
2449,220504.64838037334,137349.5789906077,192804.79389795687
2450,478628.0512438712,368536.85360862256,494984.08826524846
2451,478351.97910265723,368251.12728062965,494712.51634940796
2452,201903.44365307433,123312.22047199051,138272.348377794
2453,219695.70414934508,136731.7165898149,192049.72516346592
2454,462538.46620462515,352037.1762921382,479134.2916850812
2455,215246.06479611745,133345.10235817565,187900.9006145039
2456,355524.5950353169,249678.42575576407,327427.11042675993
2457,258355.15311076466,167000.01047314217,228407.4585595852
2458,346079.04525807477,241225.32282956212,318136.1418675631
2459,227782.29383662666,142938.15976727667,199608.90873787596
2460,461092.5980247279,350569.48633937904,628171.9810998461
2461,457014.40562862257,346442.9165264769,625214.0001825748
2462,455253.1639836834,344666.7691042968,623929.0208325713
2463,392936.3988773657,284062.66431379935,440671.40945448924
2464,384068.68552892917,275780.6701696447,431885.07993602374
2465,394624.89707760396,285649.0471370273,442340.12304391497
2466,394287.6341012623,285331.93929647456,442006.92132705403
2467,215246.06479611745,133345.10235817565,187900.9006145039
2468,200691.79714432042,122410.26774649345,137300.95311039625
2469,439037.8843030331,328481.75187653385,411085.34203462285
2470,441786.0083410287,331203.66533254273,413859.48139170697
2471,440871.99426107306,330297.4214615826,412936.5707219886
2472,215246.06479611745,133345.10235817565,187900.9006145039
2473,228590.47095262495,143562.09052109657,200365.7333782635
2474,347905.7893835016,242853.04451677512,319930.99249963736
2475,451112.1770634847,340504.8785740453,423290.37237407774
2476,451409.42194060644,340802.9650159043,423591.3739068116
2477,451706.4420831917,341100.9276712223,423892.17378919804
2478,452596.15435249667,341994.0713906529,621981.8824005077
2479,452892.27580833354,342291.53737566806,622199.4035250496
2480,449025.16840070795,338414.82044603495,421177.71782880457
2481,359838.76619601884,253569.61461742243,331679.1950496623
2482,452003.2375158536,341398.7663869572,424192.7719942097
2483,205944.3656506655,126331.3265461519,141521.33578087334
2484,200691.79714432042,122410.26774649345,137300.95311039625
2485,451409.42194060644,340802.9650159043,423591.3739068116
2486,460222.3936017117,349687.3291674959,627542.8443908473
2487,475300.62749960215,365099.2106280519,638288.9338673584
2488,471941.37105358473,361642.2052857199,635923.2031831769
2489,457599.69239411753,347033.9544840197,625640.01194692
2490,333530.79638695397,230135.59769711422,305832.9073064085
2491,478075.68660227535,367965.26535724424,640231.0665248787
2492,478075.68660227535,367965.26535724424,640231.0665248787
2493,455841.1416879656,345259.3226939281,624358.5075318592
2494,454074.51584442606,343480.1543649573,623066.5521216046
2495,315458.1868677038,214442.3840810513,192554.8869890285
2496,454369.5145466649,343776.9961296898,623282.6071251801
2497,453188.1726579554,342588.8788152067,622416.6306932003
2498,452892.27580833354,342291.53737566806,622199.4035250496
2499,452596.15435249667,341994.0713906529,621981.8824005077
2500,410228.08661072847,300452.49472026963,457695.83584109676
2501,456428.2221494177,345851.3722171717,624786.8330123213
2502,387154.8250560693,278653.5723416273,434947.1947111901
2503,478351.97910265723,368251.12728062965,640423.8287934415
2504,388520.8330948921,279928.39318865666,436301.10247385583
2505,460222.3936017117,349687.3291674959,664464.0941475189
2506,227378.1639030842,142626.41114165034,199230.5497357711
2507,444515.8889101211,333915.9766545674,416617.3833169985
2508,321904.8317118918,220002.67264982316,294474.45380797825
2509,333530.79638695397,230135.59769711422,305832.9073064085
2510,373306.1569054992,265839.73421139753,421170.29204188386
2511,372604.81862940226,265196.1199097146,420470.11457141646
2512,220504.64838037334,137349.5789906077,192804.79389795687
2513,460512.68546415324,349981.5098471732,664641.9529595058
2514,459350.1752117955,348804.0190128757,663928.8863474174
2515,380619.24315701274,272581.38744602795,428457.0470037697
2516,204327.6467918604,125121.38808601657,140219.74158100883
2517,345346.9922404842,240573.97794670248,317417.13896234456
2518,345346.9922404842,240573.97794670248,317417.13896234456
2519,215650.58966365727,133652.14736029753,188277.76433401552
2520,436579.7896150783,326054.3165565879,408605.8382979807
2521,191416.00337775596,115556.2118188479,129907.43791481416
2522,448127.3628587076,337517.2400170612,420269.27264423046
2523,393274.53496362997,284380.109021802,441005.69318879955
2524,469967.0628992883,359616.7513841054,670361.564832424
2525,358044.71831485635,251949.14862916566,329910.31743045757
2526,449025.16840070795,338414.82044603495,421177.71782880457
2527,439037.8843030331,328481.75187653385,411085.34203462285
2528,438731.41089265235,328178.72989358,410776.1035577254
2529,439650.15532932535,329087.4447999201,411703.2188847903
2530,448127.3628587076,337517.2400170612,420269.27264423046
2531,440871.99426107306,330297.4214615826,412936.5707219886
2532,439344.13244816556,328784.6569053009,411394.38049449865
2533,450517.0130098255,339908.3349460232,422687.7644686035
2534,448726.12482512696,338115.74929723266,420875.1041368521
2535,351181.6420246105,245780.497136637,323152.05142221
2536,218886.72362918867,136114.49530087595,191294.87203600747
2537,452299.8082637333,341696.48101069604,659557.8813196518
2538,451706.4420831917,341100.9276712223,423892.17378919804
2539,441481.562220947,330901.70235863724,413552.0449049131
2540,441176.8908627966,330599.62100991537,413244.40799901634
2541,443607.9554451202,333012.9475780645,415699.88890626904
2542,451409.42194060644,340802.9650159043,423591.3739068116
2543,449025.16840070795,338414.82044603495,421177.71782880457
2544,463691.13850497187,353209.00397426233,666580.5895328895
2545,201499.52531502792,123011.37274710053,137948.37739697087
2546,446626.5206613004,336018.83356880985,418751.171525637
2547,446927.13914555823,336318.7580122223,419055.19416815706
2548,447227.5325906803,336618.56104105985,419359.01563696726
2549,450517.0130098255,339908.3349460232,422687.7644686035
2550,472503.46221280494,362219.70962131553,671872.097323635
2551,206752.87522973688,126937.42415163803,142173.11119423734
2552,206348.6087853884,126634.28199768999,141847.14269850872
2553,383036.1015614328,274821.6644211364,430859.5079202165
2554,451409.42194060644,340802.9650159043,423591.3739068116
2555,384756.0012008769,276419.6299766766,432567.44283325574
2556,387838.2615234079,279291.1407634908,435624.6896023781
2557,387496.65133852436,278972.3958990076,435286.07740521024
2558,384068.68552892917,275780.6701696447,431885.07993602374
2559,228590.47095262495,143562.09052109657,200365.7333782635
2560,219291.2179565008,136423.0254133687,191672.2711864401
2561,372604.81862940226,265196.1199097146,420470.11457141646
2562,459058.988018735,348509.326709235,663749.9385924352
